Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16105, 45, 19, 7.778, 5.703, 4.222, 293.540, 0.824, 32.946, 7.356, 1.334, 6.000, 0.181, 5.000, 82378, 0.000, 0, 0, False, 5727.0, 7489.0, 7821.0, 7.464, 100.000, 0.0, 23, False, 7972.0, 7.870, 100.000, 0.0, 31, False, 7489.0, 7.386, 100.000, 0.0, 16, False, 8011.0, 7.722, 100.000, 0.0, 40, False, 8161.0, 8.233, 100.000, 0.0, 25, False, 7678.0, 8.172, 100.000, 0.0, 13, False, 7856.0, 7.676, 100.000, 0.0, 6, False, 7879.0, 8.224, 100.000, 0.0, 18, False, 8290.0, 8.229, 100.000, 0.0, 49, False, 8023.0, 8.212, 100.000, 0.0, 4, False, 7489.0
16108, 35, 11, 7.514, 8.612, 3.943, 308.692, 0.816, 51.562, 4.286, 0.893, 9.000, 0.208, 4.000, 430678, 0.000, 0, 0, False, 4994.0, 7962.0, 8413.0, 6.103, 100.000, 0.0, 4, False, 8128.0, 5.990, 100.000, 0.0, 14, False, 8358.0, 6.651, 100.000, 0.0, 27, False, 8261.0, 6.835, 100.000, 0.0, 10, False, 7980.0, 6.654, 100.000, 0.0, 21, False, 7962.0, 6.616, 100.000, 0.0, 15, False, 8041.0, 6.417, 100.000, 0.0, 23, False, 8033.0, 6.393, 100.000, 0.0, 5, False, 8188.0, 6.372, 100.000, 0.0, 15, False, 8196.0, 6.587, 100.000, 0.0, 20, False, 7962.0
16110, 27, 15, 6.815, 11.549, 0.852, 300.549, 0.866, 37.706, 5.481, 1.252, 11.000, 0.228, 4.000, 533270, 0.000, 0, 0, False, 1373.0, 4789.0, 5092.0, 4.881, 100.000, 0.0, 19, False, 4930.0, 4.843, 100.000, 0.0, 5, False, 4789.0, 4.942, 100.000, 0.0, 8, False, 5428.0, 5.124, 100.000, 0.0, 21, False, 5454.0, 5.153, 100.000, 0.0, 47, False, 5193.0, 4.811, 100.000, 0.0, 14, False, 5212.0, 4.979, 100.000, 0.0, 17, False, 5018.0, 4.672, 100.000, 0.0, 10, False, 5088.0, 4.600, 100.000, 0.0, 38, False, 5185.0, 5.237, 100.000, 0.0, 28, False, 4789.0
16111, 35, 14, 7.543, 10.455, 1.000, 292.485, 0.949, 15.477, 5.686, 1.278, 10.000, 0.225, 4.000, 811460, 0.000, 0, 0, False, 1483.0, 5691.0, 6090.0, 6.399, 100.000, 0.0, 10, False, 5830.0, 6.989, 100.000, 0.0, 24, False, 5851.0, 6.560, 100.000, 0.0, 28, False, 5912.0, 6.775, 100.000, 0.0, 7, False, 6002.0, 6.635, 100.000, 0.0, 42, False, 5798.0, 5.799, 100.000, 0.0, 14, False, 6075.0, 6.400, 100.000, 0.0, 28, False, 5691.0, 6.093, 100.000, 0.0, 10, False, 5931.0, 6.627, 100.000, 0.0, 46, False, 5851.0, 6.600, 100.000, 0.0, 41, False, 5691.0
16113, 56, 12, 2.321, 3.531, 4.375, 299.485, 0.732, 59.697, 1.607, 1.603, 4.000, 0.998, 5.000, 4100, 0.000, 0, 0, False, 10912.0, 11630.0, 11729.0, 10.156, 100.000, 0.0, 19, False, 12313.0, 10.531, 100.000, 0.0, 18, False, 11807.0, 9.670, 100.000, 0.0, 6, False, 11831.0, 10.129, 100.000, 0.0, 39, False, 12035.0, 10.110, 100.000, 0.0, 22, False, 11730.0, 10.275, 100.000, 0.0, 15, False, 12155.0, 10.708, 100.000, 0.0, 15, False, 11630.0, 9.828, 100.000, 0.0, 28, False, 11860.0, 9.803, 100.000, 0.0, 16, False, 11889.0, 9.904, 100.000, 0.0, 24, False, 11630.0
16114, 80, 19, 2.587, 5.343, 0.887, 301.551, 0.596, 76.039, 3.775, 3.036, 5.000, 0.804, 9.000, 30150, 0.000, 0, 0, False, 2100.0, 9019.0, 9429.0, 15.480, 100.000, 0.0, 14, False, 9896.0, 15.975, 100.000, 0.0, 28, False, 9101.0, 15.903, 100.000, 0.0, 37, False, 9276.0, 16.037, 100.000, 0.0, 34, False, 9243.0, 14.132, 100.000, 0.0, 7, False, 9305.0, 15.267, 100.000, 0.0, 7, False, 9019.0, 15.784, 100.000, 0.0, 13, False, 9748.0, 15.750, 100.000, 0.0, 0, False, 9270.0, 15.981, 100.000, 0.0, 47, False, 9054.0, 15.126, 100.000, 0.0, 26, False, 9019.0
16112, 80, 13, 2.562, 3.556, 4.325, 307.127, 0.484, 112.228, 2.050, 1.771, 3.000, 0.864, 5.000, 8860, 0.000, 0, 0, False, 10790.0, 13698.0, 14207.0, 21.900, 100.000, 0.0, 48, False, 14171.0, 20.555, 100.000, 0.0, 38, False, 13698.0, 19.213, 100.000, 0.0, 17, False, 14008.0, 17.661, 100.000, 0.0, 47, False, 13836.0, 20.453, 100.000, 0.0, 37, False, 14402.0, 20.729, 100.000, 0.0, 9, False, 14477.0, 18.506, 100.000, 0.0, 18, False, 14146.0, 20.067, 100.000, 0.0, 26, False, 14118.0, 18.582, 100.000, 0.0, 18, False, 14338.0, 20.386, 100.000, 0.0, 28, False, 13698.0
16120, 57, 14, 7.386, 4.057, 4.316, 309.090, 0.515, 100.189, 5.298, 0.823, 4.000, 0.155, 3.000, 59364, 0.000, 0, 0, False, 9107.0, 11400.0, 11687.0, 10.044, 100.000, 0.0, 49, False, 12132.0, 10.701, 100.000, 0.0, 20, False, 12059.0, 8.676, 100.000, 0.0, 7, False, 11859.0, 11.151, 100.000, 0.0, 47, False, 12017.0, 9.956, 100.000, 0.0, 30, False, 11997.0, 9.837, 100.000, 0.0, 22, False, 12233.0, 10.509, 100.000, 0.0, 43, False, 12364.0, 10.808, 100.000, 0.0, 47, False, 11981.0, 10.000, 100.000, 0.0, 6, False, 11400.0, 9.954, 100.000, 0.0, 34, False, 11400.0
16115, 91, 17, 2.451, 4.520, 1.077, 301.444, 0.742, 45.506, 2.901, 2.305, 5.000, 0.794, 7.000, 21714, 0.000, 0, 0, False, 3496.0, 9323.0, 9904.0, 21.056, 100.000, 0.0, 35, False, 9706.0, 20.977, 100.000, 0.0, 38, False, 9635.0, 20.991, 100.000, 0.0, 20, False, 10293.0, 20.808, 100.000, 0.0, 29, False, 9323.0, 18.575, 100.000, 0.0, 4, False, 9857.0, 19.921, 100.000, 0.0, 49, False, 9459.0, 20.410, 100.000, 0.0, 43, False, 10018.0, 19.751, 100.000, 0.0, 19, False, 9549.0, 21.140, 100.000, 0.0, 40, False, 10054.0, 20.430, 100.000, 0.0, 41, False, 9323.0
16119, 78, 10, 2.513, 7.602, 0.910, 293.418, 0.926, 22.419, 2.077, 1.673, 8.000, 0.806, 5.000, 276936, 0.000, 0, 0, False, 2511.0, 13315.0, 13735.0, 17.915, 100.000, 0.0, 48, False, 13517.0, 17.388, 100.000, 0.0, 33, False, 13315.0, 17.960, 100.000, 0.0, 42, False, 13740.0, 18.019, 100.000, 0.0, 35, False, 13915.0, 17.781, 100.000, 0.0, 42, False, 13954.0, 17.926, 100.000, 0.0, 20, False, 13691.0, 17.810, 100.000, 0.0, 9, False, 13762.0, 18.199, 100.000, 0.0, 43, False, 13777.0, 18.120, 100.000, 0.0, 25, False, 13387.0, 17.162, 100.000, 0.0, 39, False, 13315.0
16118, 69, 18, 2.377, 13.195, 1.087, 299.280, 0.875, 33.382, 3.725, 3.148, 13.000, 0.845, 9.000, 549342, 0.000, 0, 0, False, 3151.0, 13074.0, 13890.0, 21.075, 100.000, 0.0, 17, False, 14178.0, 21.204, 100.000, 0.0, 47, False, 13877.0, 20.497, 100.000, 0.0, 39, False, 13984.0, 20.988, 100.000, 0.0, 26, False, 14100.0, 21.198, 100.000, 0.0, 20, False, 14317.0, 20.060, 100.000, 0.0, 35, False, 13825.0, 21.014, 100.000, 0.0, 41, False, 13074.0, 21.178, 100.000, 0.0, 40, False, 13829.0, 20.473, 100.000, 0.0, 17, False, 13800.0, 21.105, 100.000, 0.0, 39, False, 13074.0
16122, 52, 14, 7.981, 4.058, 0.769, 303.769, 0.509, 99.058, 5.462, 0.779, 4.000, 0.143, 3.000, 65354, 0.000, 0, 0, False, 1388.0, 5158.0, 5494.0, 6.021, 100.000, 0.0, 30, False, 5582.0, 6.715, 100.000, 0.0, 49, False, 5798.0, 6.553, 100.000, 0.0, 49, False, 5373.0, 6.356, 100.000, 0.0, 44, False, 5828.0, 6.461, 100.000, 0.0, 34, False, 5481.0, 6.482, 100.000, 0.0, 33, False, 5487.0, 6.082, 100.000, 0.0, 41, False, 5864.0, 6.686, 100.000, 0.0, 27, False, 5158.0, 6.526, 100.000, 0.0, 36, False, 5577.0, 6.441, 100.000, 0.0, 34, False, 5158.0
16121, 65, 18, 7.492, 5.115, 5.000, 303.634, 0.796, 38.898, 6.646, 1.430, 5.000, 0.215, 6.000, 118592, 0.000, 0, 0, False, 8828.0, 11487.0, 12260.0, 15.555, 100.000, 0.0, 30, False, 12117.0, 16.107, 100.000, 0.0, 39, False, 11487.0, 15.899, 100.000, 0.0, 11, False, 12276.0, 15.764, 100.000, 0.0, 21, False, 12323.0, 15.730, 100.000, 0.0, 14, False, 11765.0, 16.737, 100.000, 0.0, 23, False, 11856.0, 14.496, 100.000, 0.0, 15, False, 11632.0, 14.761, 100.000, 0.0, 27, False, 11843.0, 15.823, 100.000, 0.0, 25, False, 12678.0, 16.239, 100.000, 0.0, 16, False, 11487.0
16117, 86, 11, 2.581, 8.563, 4.802, 295.005, 0.942, 19.241, 2.233, 1.806, 9.000, 0.809, 5.000, 440004, 0.000, 0, 0, False, 15042.0, 19724.0, 20223.0, 31.571, 100.000, 0.0, 41, False, 20512.0, 31.372, 100.000, 0.0, 14, False, 19888.0, 30.504, 100.000, 0.0, 23, False, 20592.0, 30.234, 100.000, 0.0, 35, False, 20165.0, 31.319, 100.000, 0.0, 9, False, 19724.0, 31.337, 100.000, 0.0, 23, False, 19744.0, 28.049, 100.000, 0.0, 16, False, 20144.0, 32.859, 100.000, 0.0, 18, False, 19817.0, 32.054, 100.000, 0.0, 25, False, 19819.0, 24.828, 100.000, 0.0, 21, False, 19724.0
16129, 38, 7, 2.211, 2.381, 3.921, 296.881, 0.611, 96.100, 0.895, 0.981, 2.000, 1.096, 3.000, 780, 0.000, 0, 0, False, 6736.0, 7444.0, 7544.0, 4.009, 100.000, 0.0, 2, False, 7532.0, 3.677, 100.000, 0.0, 6, False, 7488.0, 3.552, 100.000, 0.0, 15, False, 7947.0, 4.276, 100.000, 0.0, 5, False, 7873.0, 3.581, 100.000, 0.0, 28, False, 7649.0, 4.127, 100.000, 0.0, 13, False, 7497.0, 3.931, 100.000, 0.0, 17, False, 7687.0, 3.525, 100.000, 0.0, 29, False, 7444.0, 3.862, 100.000, 0.0, 20, False, 7593.0, 4.078, 100.000, 0.0, 14, False, 7444.0
16116, 93, 10, 2.634, 7.376, 4.720, 303.204, 0.786, 58.954, 2.151, 1.700, 7.000, 0.791, 5.000, 378850, 0.000, 0, 0, False, 15169.0, 21992.0, 22818.0, 34.811, 100.000, 0.0, 20, False, 22089.0, 36.277, 100.000, 0.0, 28, False, 22406.0, 35.335, 100.000, 0.0, 48, False, 22457.0, 35.990, 100.000, 0.0, 10, False, 22743.0, 35.290, 100.000, 0.0, 30, False, 22961.0, 33.345, 100.000, 0.0, 16, False, 22583.0, 37.165, 100.000, 0.0, 18, False, 22466.0, 31.590, 100.000, 0.0, 31, False, 21992.0, 35.713, 100.000, 0.0, 2, False, 22264.0, 35.950, 100.000, 0.0, 21, False, 21992.0
16128, 46, 8, 2.435, 2.634, 3.957, 305.402, 0.389, 143.617, 1.261, 1.063, 3.000, 0.843, 3.000, 1846, 0.000, 0, 0, False, 6950.0, 7963.0, 7963.0, 5.634, 100.000, 0.0, 14, False, 8517.0, 5.998, 100.000, 0.0, 46, False, 8378.0, 6.420, 100.000, 0.0, 12, False, 8410.0, 5.988, 100.000, 0.0, 12, False, 8475.0, 5.777, 99.750, 0.0, 45, False, 8378.0, 5.285, 100.000, 0.0, 13, False, 8388.0, 5.430, 100.000, 0.0, 30, False, 8212.0, 6.023, 100.000, 0.0, 17, False, 8557.0, 6.411, 100.000, 0.0, 6, False, 8372.0, 6.293, 100.000, 0.0, 23, False, 7963.0
16130, 10, 5, 2.500, 1.560, 1.100, 276.920, 0.137, 203.513, 0.800, 0.422, 2.000, 0.527, 1.000, 4, 0.000, 0, 0, False, 1696.0, 1696.0, 1740.0, 0.324, 99.750, 0.0, 39, False, 1707.0, 0.292, 100.000, 0.0, 5, False, 1707.0, 0.396, 99.875, 0.0, 6, False, 1696.0, 0.403, 100.000, 0.0, 2, False, 1722.0, 0.348, 100.000, 0.0, 23, False, 1703.0, 0.296, 100.000, 0.0, 1, False, 1707.0, 0.375, 100.000, 0.0, 8, False, 1722.0, 0.391, 100.000, 0.0, 15, False, 1696.0, 0.323, 100.000, 0.0, 49, False, 1722.0, 0.328, 100.000, 0.0, 43, False, 1696.0
16131, 24, 6, 2.500, 2.050, 0.750, 295.367, 0.528, 119.602, 1.083, 0.881, 2.000, 0.813, 2.000, 276, 0.000, 0, 0, False, 961.0, 2028.0, 2028.0, 1.357, 100.000, 0.0, 4, False, 2294.0, 1.300, 100.000, 0.0, 17, False, 2046.0, 1.239, 100.000, 0.0, 22, False, 2312.0, 1.291, 100.000, 0.0, 26, False, 2153.0, 1.434, 100.000, 0.0, 33, False, 2054.0, 1.328, 99.875, 0.0, 14, False, 2151.0, 1.307, 100.000, 0.0, 25, False, 2175.0, 1.306, 100.000, 0.0, 9, False, 2318.0, 1.366, 100.000, 0.0, 22, False, 2214.0, 1.307, 100.000, 0.0, 8, False, 2028.0
16123, 93, 12, 7.333, 3.459, 1.000, 303.795, 0.707, 61.705, 4.376, 0.820, 3.000, 0.187, 3.000, 127918, 0.000, 0, 0, False, 2763.0, 8844.0, 9586.0, 19.660, 100.000, 0.0, 37, False, 9501.0, 19.679, 100.000, 0.0, 41, False, 9284.0, 20.016, 100.000, 0.0, 32, False, 9143.0, 20.104, 100.000, 0.0, 36, False, 8977.0, 18.447, 100.000, 0.0, 34, False, 9728.0, 20.052, 100.000, 0.0, 8, False, 9079.0, 19.596, 100.000, 0.0, 32, False, 8844.0, 18.837, 100.000, 0.0, 40, False, 8969.0, 19.758, 100.000, 0.0, 22, False, 9244.0, 19.005, 100.000, 0.0, 16, False, 8844.0
16135, 10, 6, 2.400, 4.542, 0.700, 303.125, 0.884, 43.046, 1.400, 1.350, 4.000, 0.964, 3.000, 1190, 0.000, 0, 0, False, 1160.0, 1619.0, 1792.0, 0.642, 100.000, 0.0, 5, False, 1775.0, 0.656, 100.000, 0.0, 9, False, 1619.0, 0.628, 100.000, 0.0, 19, False, 1827.0, 0.629, 100.000, 0.0, 33, False, 1752.0, 0.568, 100.000, 0.0, 29, False, 1737.0, 0.627, 100.000, 0.0, 15, False, 1726.0, 0.575, 100.000, 0.0, 13, False, 1818.0, 0.644, 100.000, 0.0, 3, False, 1716.0, 0.634, 100.000, 0.0, 29, False, 1724.0, 0.538, 100.000, 0.0, 3, False, 1619.0
16126, 63, 13, 7.603, 10.002, 0.873, 303.466, 0.844, 44.019, 5.063, 1.014, 10.000, 0.200, 4.000, 2998132, 0.000, 0, 0, False, 1336.0, 11218.0, 12272.0, 14.527, 100.000, 0.0, 20, False, 11218.0, 14.532, 100.000, 0.0, 31, False, 12402.0, 14.781, 100.000, 0.0, 38, False, 12415.0, 15.031, 100.000, 0.0, 5, False, 12189.0, 15.945, 100.000, 0.0, 3, False, 12316.0, 15.224, 100.000, 0.0, 25, False, 12187.0, 14.899, 100.000, 0.0, 28, False, 12582.0, 15.633, 100.000, 0.0, 49, False, 12129.0, 15.767, 100.000, 0.0, 36, False, 12363.0, 15.609, 100.000, 0.0, 48, False, 11218.0
16137, 14, 8, 7.714, 2.620, 2.714, 296.806, 0.658, 85.166, 2.643, 0.497, 3.000, 0.188, 1.000, 524, 0.001, 0, 0, False, 2024.0, 2200.0, 2357.0, 0.868, 100.000, 0.0, 38, False, 2226.0, 0.793, 100.000, 0.0, 17, False, 2200.0, 0.909, 100.000, 0.0, 23, False, 2323.0, 0.833, 100.000, 0.0, 9, False, 2381.0, 0.894, 100.000, 0.0, 8, False, 2280.0, 0.912, 100.000, 0.0, 24, False, 2332.0, 0.740, 100.000, 0.0, 13, False, 2454.0, 0.798, 100.000, 0.0, 7, False, 2398.0, 0.848, 100.000, 0.0, 5, False, 2323.0, 0.807, 100.000, 0.0, 21, False, 2200.0
16134, 42, 4, 2.357, 2.970, 1.167, 302.798, 0.443, 134.344, 0.881, 0.916, 3.000, 1.040, 2.000, 9718, 0.000, 0, 0, False, 1908.0, 7794.0, 7794.0, 4.153, 100.000, 0.0, 24, False, 8237.0, 4.418, 100.000, 0.0, 46, False, 8018.0, 3.907, 100.000, 0.0, 22, False, 8161.0, 4.236, 100.000, 0.0, 31, False, 8142.0, 3.820, 100.000, 0.0, 14, False, 7931.0, 3.816, 100.000, 0.0, 26, False, 7964.0, 3.978, 100.000, 0.0, 25, False, 7927.0, 3.989, 100.000, 0.0, 13, False, 8126.0, 3.907, 100.000, 0.0, 16, False, 8227.0, 3.874, 100.000, 0.0, 31, False, 7794.0
16138, 16, 3, 7.375, 1.525, 0.688, 301.814, 0.115, 227.394, 1.000, 0.000, 2.000, 0.000, 0.000, 984, 0.000, 0, 0, False, 1099.0, 1926.0, 2196.0, 0.681, 100.000, 0.0, 14, False, 2047.0, 0.676, 100.000, 0.0, 18, False, 2142.0, 0.626, 99.750, 0.0, 19, False, 2378.0, 0.719, 100.000, 0.0, 40, False, 2186.0, 0.738, 100.000, 0.0, 23, False, 2278.0, 0.631, 100.000, 0.0, 14, False, 2118.0, 0.625, 100.000, 0.0, 10, False, 1926.0, 0.682, 100.000, 0.0, 6, False, 2397.0, 0.638, 100.000, 0.0, 16, False, 2251.0, 0.679, 100.000, 0.0, 28, False, 1926.0
16132, 41, 7, 2.512, 5.485, 3.171, 297.767, 0.715, 76.717, 1.268, 1.141, 5.000, 0.899, 3.000, 37398, 0.000, 0, 0, False, 7325.0, 9232.0, 9417.0, 5.676, 100.000, 0.0, 22, False, 9398.0, 6.010, 100.000, 0.0, 31, False, 9615.0, 6.460, 100.000, 0.0, 24, False, 9232.0, 6.079, 100.000, 0.0, 35, False, 9829.0, 6.170, 100.000, 0.0, 10, False, 9548.0, 5.509, 100.000, 0.0, 14, False, 9552.0, 6.033, 100.000, 0.0, 32, False, 9797.0, 5.929, 100.000, 0.0, 11, False, 9427.0, 5.185, 100.000, 0.0, 40, False, 9560.0, 6.063, 100.000, 0.0, 28, False, 9232.0
16136, 38, 8, 7.921, 2.515, 3.237, 300.867, 0.340, 148.509, 2.737, 0.503, 3.000, 0.184, 2.000, 8632, 0.000, 0, 0, False, 4899.0, 6299.0, 6299.0, 3.606, 100.000, 0.0, 23, False, 7185.0, 3.989, 100.000, 0.0, 16, False, 6319.0, 4.113, 100.000, 0.0, 25, False, 6711.0, 3.926, 100.000, 0.0, 14, False, 6782.0, 3.106, 100.000, 0.0, 9, False, 6744.0, 4.122, 100.000, 0.0, 8, False, 7055.0, 3.733, 100.000, 0.0, 23, False, 6956.0, 3.989, 100.000, 0.0, 26, False, 7037.0, 4.079, 100.000, 0.0, 8, False, 6823.0, 3.647, 100.000, 0.0, 32, False, 6299.0
16139, 28, 6, 6.929, 2.057, 0.821, 301.149, 0.537, 117.561, 1.786, 0.499, 2.000, 0.279, 2.000, 3522, 0.001, 0, 0, False, 1054.0, 2308.0, 2507.0, 1.748, 100.000, 0.0, 15, False, 2684.0, 1.749, 100.000, 0.0, 44, False, 2594.0, 1.590, 100.000, 0.0, 28, False, 2714.0, 1.799, 100.000, 0.0, 12, False, 2440.0, 1.836, 100.000, 0.0, 36, False, 2572.0, 1.720, 100.000, 0.0, 22, False, 2655.0, 1.876, 100.000, 0.0, 48, False, 2308.0, 1.748, 100.000, 0.0, 33, False, 2709.0, 1.773, 100.000, 0.0, 21, False, 2525.0, 1.678, 100.000, 0.0, 32, False, 2308.0
16141, 15, 8, 8.133, 5.984, 3.400, 300.033, 0.914, 29.101, 3.800, 0.414, 6.000, 0.109, 1.000, 12606, 0.000, 0, 0, False, 2130.0, 2828.0, 2928.0, 1.527, 100.000, 0.0, 40, False, 2878.0, 1.544, 100.000, 0.0, 29, False, 2828.0, 1.595, 100.000, 0.0, 24, False, 2998.0, 1.407, 100.000, 0.0, 20, False, 2983.0, 1.602, 100.000, 0.0, 12, False, 2931.0, 1.546, 100.000, 0.0, 16, False, 2869.0, 1.535, 100.000, 0.0, 9, False, 3069.0, 1.610, 100.000, 0.0, 10, False, 3043.0, 1.417, 100.000, 0.0, 8, False, 2892.0, 1.337, 100.000, 0.0, 15, False, 2828.0
16133, 46, 7, 2.391, 5.655, 4.391, 297.727, 0.908, 31.910, 1.130, 1.166, 6.000, 1.032, 3.000, 39712, 0.000, 0, 0, False, 9401.0, 10790.0, 10790.0, 7.755, 100.000, 0.0, 4, False, 11027.0, 7.363, 100.000, 0.0, 7, False, 11030.0, 6.753, 100.000, 0.0, 8, False, 10956.0, 7.400, 100.000, 0.0, 21, False, 10978.0, 7.361, 100.000, 0.0, 1, False, 10861.0, 8.351, 100.000, 0.0, 5, False, 11133.0, 7.759, 100.000, 0.0, 17, False, 10988.0, 7.838, 100.000, 0.0, 25, False, 10896.0, 7.310, 100.000, 0.0, 21, False, 11048.0, 8.069, 100.000, 0.0, 10, False, 10790.0
16140, 25, 7, 7.440, 5.328, 3.400, 303.968, 0.707, 79.571, 2.640, 0.638, 5.000, 0.242, 2.000, 58134, 0.000, 0, 0, False, 3636.0, 5144.0, 5382.0, 2.918, 100.000, 0.0, 8, False, 5533.0, 2.836, 100.000, 0.0, 25, False, 5675.0, 2.805, 99.875, 0.0, 49, False, 5379.0, 2.843, 100.000, 0.0, 26, False, 5269.0, 2.953, 100.000, 0.0, 49, False, 5144.0, 2.728, 100.000, 0.0, 13, False, 5649.0, 3.060, 100.000, 0.0, 7, False, 5502.0, 2.746, 100.000, 0.0, 12, False, 5429.0, 2.988, 100.000, 0.0, 10, False, 5716.0, 2.794, 100.000, 0.0, 12, False, 5144.0
16143, 23, 4, 7.348, 2.953, 0.696, 302.941, 0.825, 69.838, 1.826, 0.388, 3.000, 0.212, 1.000, 28218, 0.000, 0, 0, False, 1254.0, 3152.0, 3401.0, 1.435, 100.000, 0.0, 14, False, 3372.0, 1.547, 100.000, 0.0, 2, False, 3551.0, 1.579, 100.000, 0.0, 14, False, 3225.0, 1.668, 100.000, 0.0, 23, False, 3493.0, 1.707, 100.000, 0.0, 10, False, 3315.0, 1.643, 100.000, 0.0, 30, False, 3479.0, 1.531, 100.000, 0.0, 33, False, 3425.0, 1.463, 100.000, 0.0, 43, False, 3299.0, 1.513, 100.000, 0.0, 4, False, 3152.0, 1.460, 100.000, 0.0, 25, False, 3152.0
16142, 46, 9, 7.674, 6.938, 0.717, 299.870, 0.774, 61.922, 3.543, 0.657, 7.000, 0.185, 2.000, 746488, 0.000, 0, 0, False, 1798.0, 8381.0, 8595.0, 7.005, 100.000, 0.0, 32, False, 8748.0, 7.497, 100.000, 0.0, 9, False, 8823.0, 7.010, 100.000, 0.0, 27, False, 8596.0, 6.824, 100.000, 0.0, 25, False, 8636.0, 6.948, 100.000, 0.0, 21, False, 9067.0, 6.954, 100.000, 0.0, 22, False, 8381.0, 7.239, 100.000, 0.0, 11, False, 8546.0, 7.116, 100.000, 0.0, 23, False, 8502.0, 7.251, 100.000, 0.0, 41, False, 8660.0, 7.202, 100.000, 0.0, 28, False, 8381.0
16146, 59, 4, 2.407, 1.507, 1.000, 286.873, 0.134, 214.463, 0.542, 0.502, 2.000, 0.926, 1.000, 752, 0.000, 0, 0, False, 2797.0, 7089.0, 7688.0, 6.198, 100.000, 0.0, 24, False, 7308.0, 5.496, 100.000, 0.0, 20, False, 7736.0, 6.005, 100.000, 0.0, 46, False, 7125.0, 5.750, 100.000, 0.0, 17, False, 7545.0, 5.572, 100.000, 0.0, 17, False, 7563.0, 6.353, 100.000, 0.0, 32, False, 7089.0, 5.985, 100.000, 0.0, 7, False, 7575.0, 6.223, 100.000, 0.0, 16, False, 8019.0, 6.041, 100.000, 0.0, 32, False, 7756.0, 6.214, 100.000, 0.0, 3, False, 7089.0
16147, 62, 3, 2.371, 1.517, 0.952, 301.585, 0.393, 172.269, 0.581, 0.497, 2.000, 0.857, 1.000, 1704, 0.000, 0, 0, False, 1694.0, 8563.0, 8757.0, 6.544, 100.000, 0.0, 17, False, 9289.0, 6.723, 100.000, 0.0, 24, False, 8920.0, 6.739, 100.000, 0.0, 33, False, 8860.0, 7.130, 100.000, 0.0, 35, False, 8877.0, 6.978, 100.000, 0.0, 17, False, 9152.0, 6.353, 100.000, 0.0, 42, False, 8563.0, 6.738, 100.000, 0.0, 19, False, 9143.0, 7.185, 100.000, 0.0, 16, False, 8813.0, 6.921, 100.000, 0.0, 20, False, 8821.0, 6.893, 100.000, 0.0, 25, False, 8563.0
16144, 57, 5, 2.175, 1.532, 4.175, 302.540, 0.139, 222.989, 0.351, 0.481, 2.000, 1.372, 1.000, 312, 0.000, 0, 0, False, 8782.0, 10592.0, 10683.0, 8.865, 100.000, 0.0, 24, False, 10701.0, 7.980, 100.000, 0.0, 7, False, 10592.0, 8.532, 100.000, 0.0, 7, False, 10923.0, 8.626, 100.000, 0.0, 43, False, 10900.0, 8.160, 100.000, 0.0, 24, False, 10866.0, 7.994, 100.000, 0.0, 4, False, 10781.0, 8.977, 100.000, 0.0, 45, False, 11027.0, 8.405, 100.000, 0.0, 6, False, 10953.0, 9.313, 100.000, 0.0, 34, False, 10660.0, 8.503, 100.000, 0.0, 2, False, 10592.0
16124, 87, 12, 7.552, 8.884, 4.552, 300.257, 0.821, 48.635, 5.126, 0.913, 9.000, 0.178, 4.000, 3794722, 0.000, 0, 0, False, 11742.0, 20004.0, 20369.0, 33.793, 100.000, 0.0, 35, False, 20643.0, 33.217, 100.000, 0.0, 25, False, 20400.0, 31.027, 100.000, 0.0, 11, False, 20544.0, 33.268, 100.000, 0.0, 14, False, 20972.0, 33.382, 100.000, 0.0, 11, False, 20259.0, 33.425, 100.000, 0.0, 38, False, 20004.0, 30.161, 100.000, 0.0, 22, False, 20153.0, 33.568, 100.000, 0.0, 27, False, 20375.0, 33.941, 100.000, 0.0, 34, False, 20404.0, 34.550, 100.000, 0.0, 16, False, 20004.0
