Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16120, 57, 14, 7.386, 4.057, 4.316, 309.090, 0.515, 100.189, 5.298, 0.823, 4.000, 0.155, 3.000, 59364, 0.000, 0, 0, False, 9107.0, 10907.0, 10939.0, 42.342, 100.000, 2.0, 49, True, 11144.0, 41.851, 100.000, 1.0, 30, True, 10925.0, 39.036, 100.000, 1.0, 39, True, 11221.0, 40.892, 100.000, 4.0, 40, True, 10993.0, 38.255, 100.000, 1.0, 45, True, 10907.0, 40.824, 100.000, 3.0, 47, True, 10987.0, 44.229, 100.000, 2.0, 50, True, 11075.0, 40.805, 100.000, 2.0, 37, True, 11620.0, 43.418, 100.000, 4.0, 49, True, 11035.0, 37.408, 100.000, 3.0, 47, True, 10907.0
16122, 52, 14, 7.981, 4.058, 0.769, 303.769, 0.509, 99.058, 5.462, 0.779, 4.000, 0.143, 3.000, 65354, 0.000, 0, 0, False, 1388.0, 3227.0, 3635.0, 36.728, 100.000, 12.0, 47, True, 3270.0, 33.574, 100.000, 14.0, 50, True, 3607.0, 34.330, 100.000, 14.0, 27, True, 3466.0, 31.918, 100.000, 12.0, 17, True, 3511.0, 32.601, 100.000, 4.0, 50, True, 3448.0, 31.500, 100.000, 4.0, 39, True, 3304.0, 33.337, 100.000, 9.0, 29, True, 3528.0, 34.497, 100.000, 2.0, 43, True, 3227.0, 30.337, 100.000, 7.0, 19, True, 4064.0, 36.133, 100.000, 8.0, 27, True, 3227.0
16114, 80, 19, 2.587, 5.343, 0.887, 301.551, 0.596, 76.039, 3.775, 3.036, 5.000, 0.804, 9.000, 30150, 0.000, 0, 0, False, 2100.0, 4718.0, 5063.0, 103.060, 100.000, 26.0, 37, True, 4718.0, 98.802, 100.000, 29.0, 43, True, 5186.0, 101.980, 100.000, 34.0, 37, True, 5080.0, 99.683, 100.000, 24.0, 24, True, 4878.0, 93.785, 100.000, 23.0, 37, True, 4977.0, 107.384, 100.000, 35.0, 43, True, 5001.0, 95.778, 100.000, 31.0, 25, True, 5065.0, 96.866, 100.000, 28.0, 38, True, 4987.0, 104.350, 100.000, 31.0, 45, True, 5141.0, 98.791, 100.000, 23.0, 44, True, 4718.0
16121, 65, 18, 7.492, 5.115, 5.000, 303.634, 0.796, 38.898, 6.646, 1.430, 5.000, 0.215, 6.000, 118592, 0.000, 0, 0, False, 8828.0, 10344.0, 10783.0, 61.187, 100.000, 9.0, 50, True, 10543.0, 64.930, 100.000, 15.0, 43, True, 10678.0, 63.117, 100.000, 11.0, 48, True, 10502.0, 63.357, 100.000, 10.0, 46, True, 11246.0, 59.930, 100.000, 9.0, 50, True, 10508.0, 65.612, 100.000, 10.0, 49, True, 10744.0, 64.338, 100.000, 15.0, 46, True, 10578.0, 67.911, 100.000, 13.0, 49, True, 10344.0, 62.519, 100.000, 12.0, 43, True, 10856.0, 67.412, 100.000, 9.0, 49, True, 10344.0
16115, 91, 17, 2.451, 4.520, 1.077, 301.444, 0.742, 45.506, 2.901, 2.305, 5.000, 0.794, 7.000, 21714, 0.000, 0, 0, False, 3496.0, 4482.0, 4820.0, 112.170, 100.000, 70.0, 16, True, 4709.0, 117.830, 100.000, 72.0, 33, True, 4482.0, 122.565, 100.000, 89.0, 39, True, 4797.0, 115.579, 100.000, 73.0, 29, True, 4947.0, 115.389, 100.000, 85.0, 16, True, 4673.0, 121.634, 100.000, 75.0, 42, True, 4736.0, 116.313, 100.000, 62.0, 41, True, 4676.0, 113.802, 100.000, 58.0, 39, True, 4697.0, 119.621, 100.000, 85.0, 18, True, 4848.0, 108.482, 100.000, 60.0, 33, True, 4482.0
16119, 78, 10, 2.513, 7.602, 0.910, 293.418, 0.926, 22.419, 2.077, 1.673, 8.000, 0.806, 5.000, 276936, 0.000, 0, 0, False, 2511.0, 4476.0, 4476.0, 134.133, 100.000, 166.0, 44, True, 4699.0, 136.650, 100.000, 164.0, 49, True, 4779.0, 139.968, 100.000, 161.0, 30, True, 4606.0, 137.420, 100.000, 176.0, 43, True, 4878.0, 133.480, 100.000, 168.0, 16, True, 4716.0, 134.141, 100.000, 153.0, 18, True, 4858.0, 142.042, 100.000, 161.0, 47, True, 4953.0, 135.463, 100.000, 165.0, 2, True, 4630.0, 138.808, 100.000, 174.0, 49, True, 4636.0, 132.092, 100.000, 164.0, 38, True, 4476.0
16116, 93, 10, 2.634, 7.376, 4.720, 303.204, 0.786, 58.954, 2.151, 1.700, 7.000, 0.791, 5.000, 378850, 0.000, 0, 0, False, 15169.0, 18044.0, 18812.0, 168.564, 100.000, 31.0, 48, True, 18774.0, 167.412, 100.000, 29.0, 42, True, 19229.0, 168.782, 100.000, 30.0, 40, True, 18622.0, 166.792, 100.000, 29.0, 48, True, 18690.0, 165.997, 100.000, 28.0, 31, True, 18170.0, 163.516, 100.000, 29.0, 45, True, 19044.0, 166.779, 100.000, 29.0, 50, True, 18044.0, 165.363, 100.000, 29.0, 45, True, 18898.0, 166.717, 100.000, 26.0, 49, True, 18996.0, 170.391, 100.000, 29.0, 33, True, 18044.0
16123, 93, 12, 7.333, 3.459, 1.000, 303.795, 0.707, 61.705, 4.376, 0.820, 3.000, 0.187, 3.000, 127918, 0.000, 0, 0, False, 2763.0, 4608.0, 4799.0, 67.432, 100.000, 18.0, 18, True, 4702.0, 83.562, 100.000, 46.0, 44, True, 4689.0, 77.763, 100.000, 34.0, 38, True, 4730.0, 85.513, 100.000, 40.0, 8, True, 4608.0, 88.988, 100.000, 50.0, 36, True, 4626.0, 84.588, 100.000, 49.0, 46, True, 4625.0, 83.233, 100.000, 51.0, 34, True, 4983.0, 77.761, 100.000, 34.0, 32, True, 5040.0, 81.110, 100.000, 32.0, 45, True, 4963.0, 79.697, 100.000, 32.0, 22, True, 4608.0
16117, 86, 11, 2.581, 8.563, 4.802, 295.005, 0.942, 19.241, 2.233, 1.806, 9.000, 0.809, 5.000, 440004, 0.000, 0, 0, False, 15042.0, 15958.0, 16543.0, 166.158, 100.000, 34.0, 50, True, 16673.0, 164.976, 100.000, 39.0, 47, True, 16213.0, 169.449, 100.000, 37.0, 50, True, 16567.0, 167.627, 100.000, 39.0, 38, True, 16493.0, 163.860, 100.000, 38.0, 49, True, 15958.0, 167.563, 100.000, 40.0, 48, True, 16692.0, 167.234, 100.000, 39.0, 48, True, 16297.0, 167.778, 100.000, 41.0, 41, True, 16555.0, 170.149, 100.000, 42.0, 39, True, 16160.0, 170.203, 100.000, 45.0, 47, True, 15958.0
16130, 10, 5, 2.500, 1.560, 1.100, 276.920, 0.137, 203.513, 0.800, 0.422, 2.000, 0.527, 1.000, 4, 0.000, 0, 0, False, 1696.0, 1696.0, 1829.0, 1.068, 100.000, 0.0, 20, False, 1696.0, 1.103, 100.000, 0.0, 9, False, 1696.0, 1.141, 100.000, 0.0, 9, False, 1696.0, 1.120, 100.000, 0.0, 30, False, 1696.0, 1.105, 100.000, 0.0, 27, False, 1696.0, 1.102, 100.000, 0.0, 15, False, 1696.0, 1.140, 100.000, 0.0, 7, False, 1703.0, 1.259, 100.000, 0.0, 31, False, 1696.0, 1.139, 100.000, 0.0, 7, False, 1829.0, 1.425, 100.000, 0.0, 24, False, 1696.0
16131, 24, 6, 2.500, 2.050, 0.750, 295.367, 0.528, 119.602, 1.083, 0.881, 2.000, 0.813, 2.000, 276, 0.000, 0, 0, False, 961.0, 1427.0, 1527.0, 5.111, 100.000, 2.0, 10, True, 1524.0, 5.002, 100.000, 2.0, 10, True, 1477.0, 5.165, 100.000, 2.0, 26, True, 1571.0, 4.847, 100.000, 1.0, 33, True, 1690.0, 4.595, 100.000, 5.0, 36, True, 1535.0, 4.820, 100.000, 2.0, 40, True, 1513.0, 4.769, 100.000, 1.0, 7, True, 1444.0, 4.714, 100.000, 4.0, 31, True, 1572.0, 4.921, 100.000, 2.0, 17, True, 1427.0, 5.662, 100.000, 5.0, 13, True, 1427.0
16129, 38, 7, 2.211, 2.381, 3.921, 296.881, 0.611, 96.100, 0.895, 0.981, 2.000, 1.096, 3.000, 780, 0.000, 0, 0, False, 6736.0, 7037.0, 7309.0, 11.946, 100.000, 2.0, 50, True, 7251.0, 11.658, 100.000, 2.0, 30, True, 7088.0, 11.799, 100.000, 1.0, 50, True, 7358.0, 11.754, 100.000, 6.0, 27, True, 7272.0, 11.216, 100.000, 2.0, 28, True, 7267.0, 11.107, 100.000, 0.0, 13, False, 7190.0, 11.427, 100.000, 1.0, 33, True, 7468.0, 11.604, 100.000, 2.0, 49, True, 7037.0, 11.054, 100.000, 5.0, 39, True, 7195.0, 11.054, 100.000, 3.0, 31, True, 7037.0
16128, 46, 8, 2.435, 2.634, 3.957, 305.402, 0.389, 143.617, 1.261, 1.063, 3.000, 0.843, 3.000, 1846, 0.000, 0, 0, False, 6950.0, 7576.0, 7813.0, 19.013, 100.000, 0.0, 49, False, 7927.0, 19.366, 100.000, 2.0, 14, True, 7576.0, 17.263, 100.000, 0.0, 27, False, 8023.0, 17.145, 100.000, 1.0, 48, True, 7894.0, 17.136, 100.000, 0.0, 46, False, 8090.0, 18.203, 100.000, 0.0, 23, False, 7986.0, 17.577, 100.000, 3.0, 48, True, 7790.0, 17.714, 100.000, 1.0, 42, True, 8233.0, 17.893, 100.000, 0.0, 25, False, 8049.0, 18.094, 100.000, 0.0, 20, False, 7576.0
16118, 69, 18, 2.377, 13.195, 1.087, 299.280, 0.875, 33.382, 3.725, 3.148, 13.000, 0.845, 9.000, 549342, 0.000, 0, 0, False, 3151.0, 7109.0, 7233.0, 176.949, 100.000, 77.0, 39, True, 7507.0, 184.492, 100.000, 68.0, 47, True, 7257.0, 191.178, 100.000, 77.0, 49, True, 7362.0, 182.065, 100.000, 72.0, 36, True, 7274.0, 187.213, 100.000, 72.0, 43, True, 7109.0, 187.213, 100.000, 69.0, 23, True, 7389.0, 180.913, 100.000, 75.0, 39, True, 7390.0, 179.495, 100.000, 68.0, 44, True, 7189.0, 189.789, 100.000, 74.0, 48, True, 7397.0, 189.409, 100.000, 68.0, 45, True, 7109.0
16135, 10, 6, 2.400, 4.542, 0.700, 303.125, 0.884, 43.046, 1.400, 1.350, 4.000, 0.964, 3.000, 1190, 0.000, 0, 0, False, 1160.0, 1160.0, 1248.0, 2.102, 100.000, 8.0, 4, True, 1259.0, 1.938, 100.000, 8.0, 2, True, 1174.0, 2.147, 100.000, 8.0, 27, True, 1171.0, 2.098, 100.000, 5.0, 7, True, 1171.0, 2.011, 100.000, 9.0, 27, True, 1230.0, 2.014, 100.000, 10.0, 5, True, 1229.0, 2.280, 100.000, 5.0, 37, True, 1304.0, 2.203, 100.000, 8.0, 8, True, 1160.0, 2.099, 100.000, 8.0, 20, True, 1171.0, 2.136, 100.000, 5.0, 1, True, 1160.0
16132, 41, 7, 2.512, 5.485, 3.171, 297.767, 0.715, 76.717, 1.268, 1.141, 5.000, 0.899, 3.000, 37398, 0.001, 0, 0, False, 7325.0, 8058.0, 8611.0, 26.585, 100.000, 9.0, 41, True, 8525.0, 26.171, 100.000, 11.0, 20, True, 8774.0, 25.979, 100.000, 9.0, 44, True, 8742.0, 25.966, 100.000, 11.0, 11, True, 8542.0, 26.411, 100.000, 9.0, 50, True, 8448.0, 26.468, 100.000, 10.0, 21, True, 8374.0, 25.430, 100.000, 9.0, 42, True, 8444.0, 27.410, 100.000, 9.0, 40, True, 8058.0, 24.714, 100.000, 6.0, 42, True, 8493.0, 25.768, 100.000, 10.0, 39, True, 8058.0
16134, 42, 4, 2.357, 2.970, 1.167, 302.798, 0.443, 134.344, 0.881, 0.916, 3.000, 1.040, 2.000, 9718, 0.000, 0, 0, False, 1908.0, 6226.0, 6476.0, 16.202, 100.000, 6.0, 37, True, 6370.0, 16.728, 100.000, 8.0, 47, True, 6567.0, 16.160, 100.000, 7.0, 50, True, 6532.0, 16.555, 100.000, 6.0, 17, True, 6226.0, 16.188, 100.000, 7.0, 35, True, 6436.0, 16.976, 100.000, 8.0, 46, True, 6707.0, 16.160, 100.000, 6.0, 50, True, 6418.0, 15.951, 100.000, 7.0, 44, True, 6358.0, 15.434, 100.000, 7.0, 35, True, 6383.0, 16.054, 100.000, 7.0, 36, True, 6226.0
16138, 16, 3, 7.375, 1.525, 0.688, 301.814, 0.115, 227.394, 1.000, 0.000, 2.000, 0.000, 0.000, 984, 0.000, 0, 0, False, 1099.0, 1674.0, 1837.0, 1.790, 100.000, 0.0, 21, False, 2175.0, 1.701, 100.000, 0.0, 15, False, 1992.0, 1.784, 100.000, 0.0, 40, False, 2022.0, 1.608, 100.000, 0.0, 19, False, 1674.0, 1.559, 100.000, 0.0, 25, False, 1751.0, 1.664, 100.000, 0.0, 49, False, 1979.0, 1.808, 100.000, 0.0, 9, False, 1950.0, 1.654, 100.000, 0.0, 39, False, 1926.0, 1.583, 100.000, 0.0, 36, False, 1904.0, 1.650, 100.000, 0.0, 35, False, 1674.0
16137, 14, 8, 7.714, 2.620, 2.714, 296.806, 0.658, 85.166, 2.643, 0.497, 3.000, 0.188, 1.000, 524, 0.000, 0, 0, False, 2024.0, 2074.0, 2130.0, 2.663, 100.000, 1.0, 38, True, 2126.0, 2.720, 100.000, 1.0, 28, True, 2324.0, 2.470, 100.000, 0.0, 43, True, 2095.0, 2.701, 100.000, 3.0, 48, True, 2092.0, 2.957, 100.000, 5.0, 35, True, 2074.0, 2.613, 100.000, 1.0, 40, True, 2162.0, 2.623, 100.000, 0.0, 36, False, 2128.0, 2.735, 100.000, 1.0, 40, True, 2325.0, 2.607, 100.000, 1.0, 48, True, 2115.0, 2.791, 100.000, 1.0, 20, True, 2074.0
16136, 38, 8, 7.921, 2.515, 3.237, 300.867, 0.340, 148.509, 2.737, 0.503, 3.000, 0.184, 2.000, 8632, 0.000, 0, 0, False, 4899.0, 6182.0, 6490.0, 12.469, 100.000, 2.0, 50, True, 6659.0, 11.928, 100.000, 3.0, 39, True, 6338.0, 12.175, 100.000, 1.0, 19, True, 6373.0, 13.530, 100.000, 1.0, 41, True, 6354.0, 12.617, 100.000, 1.0, 44, True, 6711.0, 11.776, 100.000, 2.0, 44, True, 6752.0, 12.653, 100.000, 3.0, 48, True, 6182.0, 11.281, 100.000, 1.0, 35, True, 6375.0, 11.373, 100.000, 1.0, 44, True, 6655.0, 11.941, 100.000, 1.0, 50, True, 6182.0
16139, 28, 6, 6.929, 2.057, 0.821, 301.149, 0.537, 117.561, 1.786, 0.499, 2.000, 0.279, 2.000, 3522, 0.000, 0, 0, False, 1054.0, 1650.0, 1737.0, 5.993, 100.000, 3.0, 36, True, 1650.0, 6.150, 100.000, 5.0, 23, True, 1726.0, 6.068, 100.000, 2.0, 38, True, 1906.0, 5.807, 100.000, 2.0, 19, True, 1935.0, 6.026, 100.000, 6.0, 31, True, 1874.0, 6.201, 100.000, 5.0, 49, True, 2025.0, 7.453, 100.000, 9.0, 8, True, 1985.0, 6.242, 100.000, 3.0, 30, True, 2072.0, 6.095, 100.000, 4.0, 31, True, 1913.0, 6.504, 100.000, 2.0, 26, True, 1650.0
16141, 15, 8, 8.133, 5.984, 3.400, 300.033, 0.914, 29.101, 3.800, 0.414, 6.000, 0.109, 1.000, 12606, 0.000, 0, 0, False, 2130.0, 2273.0, 2421.0, 4.865, 100.000, 6.0, 41, True, 2273.0, 4.619, 100.000, 5.0, 34, True, 2359.0, 4.731, 100.000, 5.0, 49, True, 2286.0, 4.870, 100.000, 8.0, 31, True, 2381.0, 5.150, 100.000, 7.0, 47, True, 2447.0, 3.984, 100.000, 6.0, 27, True, 2376.0, 4.743, 100.000, 6.0, 43, True, 2462.0, 5.211, 100.000, 6.0, 49, True, 2296.0, 4.654, 100.000, 6.0, 48, True, 2387.0, 4.575, 100.000, 5.0, 46, True, 2273.0
16133, 46, 7, 2.391, 5.655, 4.391, 297.727, 0.908, 31.910, 1.130, 1.166, 6.000, 1.032, 3.000, 39712, 0.000, 0, 0, False, 9401.0, 9651.0, 9708.0, 33.200, 100.000, 10.0, 46, True, 9754.0, 33.372, 100.000, 11.0, 47, True, 9736.0, 34.332, 100.000, 13.0, 30, True, 9747.0, 34.466, 100.000, 14.0, 13, True, 9928.0, 34.832, 100.000, 14.0, 21, True, 9721.0, 33.161, 100.000, 13.0, 50, True, 9824.0, 34.271, 100.000, 12.0, 23, True, 9689.0, 35.873, 100.000, 13.0, 48, True, 10085.0, 34.913, 100.000, 12.0, 35, True, 9651.0, 33.236, 100.000, 12.0, 44, True, 9651.0
16140, 25, 7, 7.440, 5.328, 3.400, 303.968, 0.707, 79.571, 2.640, 0.638, 5.000, 0.242, 2.000, 58134, 0.000, 0, 0, False, 3636.0, 4439.0, 4660.0, 10.682, 100.000, 6.0, 37, True, 4560.0, 10.301, 100.000, 6.0, 43, True, 4932.0, 10.515, 100.000, 6.0, 30, True, 4439.0, 10.859, 100.000, 8.0, 39, True, 4657.0, 10.079, 100.000, 4.0, 44, True, 4726.0, 10.711, 100.000, 5.0, 24, True, 4795.0, 10.414, 100.000, 7.0, 42, True, 4912.0, 9.925, 100.000, 5.0, 37, True, 4597.0, 10.564, 100.000, 7.0, 47, True, 4919.0, 11.181, 100.000, 5.0, 33, True, 4439.0
16143, 23, 4, 7.348, 2.953, 0.696, 302.941, 0.825, 69.838, 1.826, 0.388, 3.000, 0.212, 1.000, 28218, 0.000, 0, 0, False, 1254.0, 1851.0, 2121.0, 5.651, 100.000, 14.0, 12, True, 2139.0, 5.398, 100.000, 14.0, 40, True, 2053.0, 5.651, 100.000, 16.0, 41, True, 1851.0, 5.728, 100.000, 13.0, 36, True, 1879.0, 5.713, 100.000, 16.0, 27, True, 2069.0, 5.757, 100.000, 17.0, 23, True, 2117.0, 5.459, 100.000, 18.0, 9, True, 2113.0, 5.284, 100.000, 14.0, 11, True, 2083.0, 5.498, 100.000, 15.0, 14, True, 1988.0, 5.418, 100.000, 12.0, 19, True, 1851.0
16144, 57, 5, 2.175, 1.532, 4.175, 302.540, 0.139, 222.989, 0.351, 0.481, 2.000, 1.372, 1.000, 312, 0.000, 0, 0, False, 8782.0, 9797.0, 10010.0, 15.595, 100.000, 0.0, 40, False, 9956.0, 15.442, 100.000, 0.0, 29, False, 9940.0, 15.478, 100.000, 0.0, 49, False, 10232.0, 16.290, 100.000, 0.0, 32, False, 10222.0, 15.820, 100.000, 0.0, 36, False, 10303.0, 15.670, 100.000, 0.0, 41, False, 10147.0, 15.394, 100.000, 0.0, 17, False, 9797.0, 15.676, 100.000, 0.0, 19, False, 10232.0, 15.712, 100.000, 0.0, 47, False, 10097.0, 15.537, 100.000, 0.0, 38, False, 9797.0
16146, 59, 4, 2.407, 1.507, 1.000, 286.873, 0.134, 214.463, 0.542, 0.502, 2.000, 0.926, 1.000, 752, 0.000, 0, 0, False, 2797.0, 5740.0, 5991.0, 15.650, 100.000, 0.0, 15, False, 5834.0, 15.829, 100.000, 0.0, 39, False, 5740.0, 15.183, 100.000, 0.0, 37, False, 5752.0, 15.469, 100.000, 0.0, 24, False, 6164.0, 15.757, 100.000, 0.0, 7, False, 6173.0, 15.970, 100.000, 0.0, 45, False, 6207.0, 16.227, 100.000, 0.0, 31, False, 5918.0, 16.019, 100.000, 0.0, 48, False, 5943.0, 14.802, 100.000, 0.0, 49, False, 5816.0, 14.790, 100.000, 0.0, 40, False, 5740.0
16126, 63, 13, 7.603, 10.002, 0.873, 303.466, 0.844, 44.019, 5.063, 1.014, 10.000, 0.200, 4.000, 2998132, 0.000, 0, 0, False, 1336.0, 6470.0, 6470.0, 125.351, 100.000, 60.0, 44, True, 6527.0, 122.101, 100.000, 63.0, 36, True, 6894.0, 127.320, 100.000, 67.0, 50, True, 6720.0, 125.120, 100.000, 65.0, 19, True, 6666.0, 130.473, 100.000, 57.0, 50, True, 6756.0, 127.350, 100.000, 68.0, 35, True, 6545.0, 129.582, 100.000, 61.0, 20, True, 6639.0, 128.347, 100.000, 55.0, 36, True, 6871.0, 127.259, 100.000, 62.0, 46, True, 6718.0, 122.855, 100.000, 60.0, 49, True, 6470.0
16145, 60, 7, 2.667, 2.319, 4.600, 294.738, 0.540, 101.057, 1.583, 1.124, 2.000, 0.710, 3.000, 2344, 0.000, 0, 0, False, 9921.0, 10607.0, 10607.0, 25.245, 100.000, 7.0, 43, True, 10610.0, 24.755, 100.000, 6.0, 49, True, 11028.0, 25.833, 100.000, 6.0, 50, True, 10773.0, 24.845, 100.000, 4.0, 35, True, 10983.0, 25.192, 100.000, 4.0, 49, True, 10745.0, 25.571, 100.000, 5.0, 44, True, 10906.0, 28.020, 100.000, 7.0, 49, True, 10739.0, 25.559, 100.000, 3.0, 30, True, 10850.0, 27.945, 100.000, 6.0, 50, True, 11030.0, 26.710, 100.000, 5.0, 50, True, 10607.0
16147, 62, 3, 2.371, 1.517, 0.952, 301.585, 0.393, 172.269, 0.581, 0.497, 2.000, 0.857, 1.000, 1704, 0.000, 0, 0, False, 1694.0, 6268.0, 6444.0, 17.782, 100.000, 3.0, 45, True, 6508.0, 16.884, 100.000, 1.0, 47, True, 6316.0, 17.822, 100.000, 4.0, 11, True, 6268.0, 18.388, 100.000, 5.0, 43, True, 6580.0, 17.796, 100.000, 4.0, 11, True, 6651.0, 17.839, 100.000, 3.0, 44, True, 6407.0, 18.212, 100.000, 10.0, 41, True, 6341.0, 17.891, 100.000, 2.0, 35, True, 6454.0, 16.821, 100.000, 4.0, 23, True, 6387.0, 17.621, 100.000, 7.0, 39, True, 6268.0
16142, 46, 9, 7.674, 6.938, 0.717, 299.870, 0.774, 61.922, 3.543, 0.657, 7.000, 0.185, 2.000, 746488, 0.000, 0, 0, False, 1798.0, 5033.0, 5273.0, 45.882, 100.000, 35.0, 50, True, 5631.0, 44.387, 100.000, 30.0, 30, True, 5589.0, 45.563, 100.000, 26.0, 43, True, 5316.0, 45.237, 100.000, 32.0, 32, True, 5869.0, 44.624, 100.000, 27.0, 47, True, 5555.0, 46.507, 100.000, 33.0, 34, True, 5619.0, 45.894, 100.000, 25.0, 34, True, 5455.0, 45.584, 100.000, 33.0, 21, True, 5857.0, 46.531, 100.000, 32.0, 7, True, 5033.0, 45.152, 100.000, 32.0, 24, True, 5033.0
16124, 87, 12, 7.552, 8.884, 4.552, 300.257, 0.821, 48.635, 5.126, 0.913, 9.000, 0.178, 4.000, 3794722, 0.000, 0, 0, False, 11742.0, 15917.0, 15917.0, 172.637, 100.000, 28.0, 47, True, 16527.0, 173.646, 100.000, 23.0, 42, True, 16694.0, 173.143, 100.000, 27.0, 43, True, 16397.0, 172.975, 100.000, 28.0, 50, True, 16598.0, 186.426, 100.000, 31.0, 50, True, 16088.0, 170.662, 100.000, 29.0, 50, True, 16568.0, 168.147, 100.000, 30.0, 37, True, 16523.0, 168.017, 100.000, 26.0, 48, True, 16330.0, 177.784, 100.000, 31.0, 48, True, 16374.0, 167.424, 100.000, 30.0, 36, True, 15917.0
16152, 79, 4, 7.544, 1.515, 4.544, 298.161, 0.126, 222.302, 0.962, 0.192, 2.000, 0.200, 1.000, 12122, 0.000, 0, 0, False, 11331.0, 14381.0, 15129.0, 25.454, 100.000, 0.0, 49, False, 14879.0, 25.719, 100.000, 0.0, 25, False, 14745.0, 27.831, 100.000, 0.0, 29, False, 14985.0, 25.913, 100.000, 0.0, 47, False, 14624.0, 27.953, 100.000, 0.0, 45, False, 14937.0, 26.750, 100.000, 0.0, 37, False, 15176.0, 26.614, 100.000, 0.0, 44, False, 14674.0, 27.680, 100.000, 0.0, 31, False, 14381.0, 26.897, 100.000, 0.0, 40, False, 15085.0, 25.615, 100.000, 0.0, 31, False, 14381.0
16149, 81, 3, 2.580, 2.488, 4.617, 295.177, 0.783, 85.248, 0.580, 0.497, 2.000, 0.856, 1.000, 35240, 0.000, 0, 0, False, 13900.0, 15472.0, 15840.0, 42.154, 100.000, 10.0, 47, True, 16563.0, 44.201, 100.000, 14.0, 36, True, 16051.0, 43.899, 100.000, 15.0, 50, True, 16062.0, 43.034, 100.000, 14.0, 44, True, 16326.0, 42.950, 100.000, 16.0, 46, True, 16249.0, 45.153, 100.000, 14.0, 43, True, 15719.0, 42.876, 100.000, 16.0, 40, True, 16054.0, 44.275, 100.000, 18.0, 44, True, 15472.0, 44.055, 100.000, 15.0, 31, True, 15761.0, 42.672, 100.000, 12.0, 37, True, 15472.0
16148, 79, 4, 2.316, 3.038, 4.734, 302.464, 0.456, 132.478, 0.911, 0.771, 3.000, 0.846, 2.000, 34058, 0.000, 0, 0, False, 12816.0, 16924.0, 16971.0, 52.033, 100.000, 8.0, 46, True, 17062.0, 51.736, 100.000, 4.0, 37, True, 17578.0, 51.873, 100.000, 6.0, 50, True, 17072.0, 52.075, 100.000, 11.0, 25, True, 16924.0, 52.825, 100.000, 6.0, 48, True, 17189.0, 51.722, 100.000, 7.0, 49, True, 17415.0, 52.634, 100.000, 9.0, 34, True, 17323.0, 51.371, 100.000, 7.0, 43, True, 17449.0, 52.057, 100.000, 8.0, 44, True, 16975.0, 48.791, 100.000, 5.0, 47, True, 16924.0
16155, 64, 6, 7.375, 1.968, 0.906, 302.136, 0.502, 125.282, 1.922, 0.270, 2.000, 0.141, 1.000, 16712, 0.000, 0, 0, False, 3778.0, 5677.0, 6162.0, 24.878, 100.000, 6.0, 39, True, 5888.0, 22.824, 100.000, 8.0, 48, True, 6220.0, 23.101, 100.000, 3.0, 29, True, 5871.0, 24.862, 100.000, 4.0, 45, True, 5890.0, 25.724, 100.000, 8.0, 41, True, 5759.0, 24.429, 100.000, 6.0, 47, True, 5720.0, 22.789, 100.000, 4.0, 45, True, 6331.0, 22.972, 100.000, 5.0, 49, True, 5677.0, 22.746, 100.000, 4.0, 50, True, 5883.0, 22.706, 100.000, 3.0, 30, True, 5677.0
16153, 99, 6, 7.545, 1.963, 4.758, 298.268, 0.506, 123.724, 1.889, 0.347, 2.000, 0.184, 2.000, 38446, 0.000, 0, 0, False, 13023.0, 16619.0, 17732.0, 53.018, 100.000, 4.0, 47, True, 16985.0, 51.148, 100.000, 3.0, 45, True, 16628.0, 53.603, 100.000, 1.0, 43, True, 17196.0, 54.994, 100.000, 2.0, 46, True, 16668.0, 52.816, 100.000, 3.0, 48, True, 17121.0, 51.540, 100.000, 4.0, 42, True, 16797.0, 57.739, 100.000, 4.0, 48, True, 16619.0, 56.007, 100.000, 3.0, 50, True, 17525.0, 51.381, 100.000, 4.0, 41, True, 17039.0, 53.548, 100.000, 2.0, 46, True, 16619.0
