Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, longest_preceding, mean_preceding, LB, UB, greedy_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, greedy_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16976, 86, 5, 2.581, 1.468, 4.523, 304.491, 0.116, 231.883, 0.605, 0.492, 1.000, 0.813, 1.000, 812, 0.000, 0, 0, False, 50, 25.174418604651162, 14025.0, 14310.0, 15409.0, 0.123, 100.000, 0.0, -1, False, 16286.0, 0.186, 100.000, 0.0, -1, False, 14438.0, 0.129, 100.000, 0.0, -1, False, 15473.0, 0.090, 100.000, 0.0, -1, False, 16002.0, 0.131, 100.000, 0.0, -1, False, 15575.0, 0.110, 100.000, 0.0, -1, False, 15351.0, 0.125, 100.000, 0.0, -1, False, 14369.0, 34.900, 100.000, 0.0, 5, False, 14438.0, 34.292, 100.000, 0.0, 0, False, 14438.0, 33.576, 100.000, 0.0, 0, False, 14398.0, 33.689, 100.000, 0.0, 10, False, 14368.0, 33.893, 100.000, 0.0, 16, False, 14368.0, 33.985, 100.000, 0.0, 40, False, 14310.0, 34.165, 100.000, 0.0, 15, False, 14438.0, 33.975, 100.000, 0.0, 0, False, 14438.0, 34.125, 100.000, 0.0, 0, False, 14438.0, 33.595, 100.000, 0.0, 0, False, 14310.0
16950, 98, 11, 2.408, 8.445, 0.857, 299.996, 0.816, 51.275, 2.143, 1.759, 8.000, 0.821, 5.000, 530706, 0.000, 0, 0, False, 10, 1.8877551020408163, 2917.0, 8895.0, 10651.0, 0.705, 100.000, 86.0, -1, True, 9209.0, 6.692, 100.000, 97.0, -1, True, 10185.0, 0.880, 100.000, 87.0, -1, True, 9986.0, 1.051, 100.000, 78.0, -1, True, 10082.0, 0.852, 100.000, 76.0, -1, True, 9982.0, 0.840, 100.000, 83.0, -1, True, 9505.0, 0.889, 100.000, 87.0, -1, True, 9209.0, 254.473, 100.000, 97.0, 0, True, 8914.0, 258.644, 100.000, 99.0, 17, True, 9209.0, 252.734, 100.000, 97.0, 0, True, 9209.0, 258.712, 100.000, 97.0, 0, True, 8914.0, 267.115, 100.000, 99.0, 38, True, 8895.0, 271.028, 100.000, 99.0, 41, True, 9209.0, 267.175, 100.000, 97.0, 0, True, 9209.0, 255.662, 100.000, 97.0, 0, True, 9039.0, 263.934, 100.000, 98.0, 36, True, 9209.0, 266.083, 100.000, 97.0, 0, True, 8895.0
16979, 67, 5, 2.701, 1.552, 0.821, 302.983, 0.432, 165.032, 0.493, 0.504, 2.000, 1.023, 1.000, 886, 0.000, 0, 0, False, 6, 1.1492537313432836, 1717.0, 3671.0, 4535.0, 0.090, 100.000, 4.0, -1, True, 4112.0, 0.776, 100.000, 6.0, -1, True, 4218.0, 0.065, 100.000, 1.0, -1, True, 4451.0, 0.090, 100.000, 3.0, -1, True, 4211.0, 0.090, 100.000, 3.0, -1, True, 4685.0, 0.078, 100.000, 3.0, -1, True, 4028.0, 0.103, 100.000, 2.0, -1, True, 3866.0, 23.338, 100.000, 5.0, 27, True, 4002.0, 22.405, 100.000, 2.0, 25, True, 3723.0, 22.808, 100.000, 2.0, 33, True, 3753.0, 23.162, 100.000, 3.0, 15, True, 3671.0, 23.237, 100.000, 4.0, 22, True, 3944.0, 22.625, 100.000, 2.0, 26, True, 3801.0, 22.875, 100.000, 4.0, 3, True, 3708.0, 23.295, 100.000, 5.0, 28, True, 3981.0, 22.785, 100.000, 2.0, 6, True, 3966.0, 23.224, 100.000, 2.0, 4, True, 3671.0
16977, 87, 9, 2.540, 2.403, 4.632, 295.502, 0.574, 95.234, 1.322, 1.156, 2.000, 0.875, 3.000, 4184, 0.000, 0, 0, False, 44, 22.655172413793103, 11681.0, 11823.0, 12751.0, 0.163, 100.000, 0.0, -1, False, 13086.0, 0.295, 100.000, 3.0, -1, True, 12257.0, 0.179, 100.000, 4.0, -1, True, 12354.0, 0.170, 100.000, 2.0, -1, True, 12284.0, 0.149, 100.000, 2.0, -1, True, 13079.0, 0.177, 100.000, 2.0, -1, True, 12352.0, 0.168, 100.000, 3.0, -1, True, 11987.0, 58.806, 100.000, 4.0, 16, True, 11956.0, 59.028, 100.000, 4.0, 16, True, 11824.0, 59.311, 100.000, 4.0, 33, True, 11974.0, 59.471, 100.000, 4.0, 23, True, 11849.0, 59.610, 100.000, 4.0, 23, True, 11823.0, 58.580, 100.000, 3.0, 44, True, 11873.0, 57.806, 100.000, 4.0, 14, True, 11985.0, 58.898, 100.000, 4.0, 11, True, 11852.0, 59.194, 100.000, 5.0, 48, True, 11865.0, 58.765, 100.000, 4.0, 48, True, 11823.0
16978, 87, 7, 2.448, 2.493, 0.736, 303.052, 0.332, 151.460, 1.299, 1.163, 3.000, 0.895, 3.000, 8442, 0.000, 0, 0, False, 9, 1.5862068965517242, 2608.0, 5951.0, 7771.0, 0.140, 100.000, 3.0, -1, True, 6731.0, 1.552, 100.000, 3.0, -1, True, 6582.0, 0.190, 100.000, 3.0, -1, True, 7082.0, 0.226, 100.000, 3.0, -1, True, 6410.0, 0.179, 100.000, 5.0, -1, True, 6361.0, 0.205, 100.000, 5.0, -1, True, 6597.0, 0.175, 100.000, 2.0, -1, True, 6009.0, 54.240, 100.000, 5.0, 21, True, 6160.0, 54.808, 100.000, 5.0, 14, True, 5974.0, 54.128, 100.000, 3.0, 13, True, 5951.0, 53.921, 100.000, 6.0, 21, True, 6160.0, 54.680, 100.000, 5.0, 48, True, 6170.0, 55.582, 100.000, 5.0, 50, True, 6068.0, 55.345, 100.000, 4.0, 10, True, 6158.0, 55.599, 100.000, 4.0, 8, True, 6081.0, 54.201, 100.000, 4.0, 12, True, 6217.0, 54.667, 100.000, 7.0, 9, True, 5951.0
16957, 74, 17, 7.392, 12.770, 4.365, 294.790, 0.959, 12.690, 6.770, 1.448, 13.000, 0.214, 6.000, 5442660, 0.000, 0, 0, False, 43, 21.72972972972973, 9804.0, 9907.0, 10028.0, 1.908, 100.000, 60.0, -1, True, 10084.0, 2.970, 100.000, 62.0, -1, True, 9938.0, 1.851, 100.000, 57.0, -1, True, 10088.0, 1.713, 100.000, 62.0, -1, True, 10142.0, 1.784, 100.000, 62.0, -1, True, 10140.0, 1.709, 100.000, 63.0, -1, True, 10122.0, 1.554, 100.000, 62.0, -1, True, 9907.0, 201.750, 100.000, 54.0, 32, True, 9938.0, 199.849, 100.000, 57.0, 0, True, 9907.0, 201.193, 100.000, 54.0, 13, True, 9912.0, 202.745, 100.000, 58.0, 21, True, 9907.0, 201.645, 100.000, 54.0, 43, True, 9912.0, 201.426, 100.000, 58.0, 11, True, 9927.0, 200.099, 100.000, 57.0, 8, True, 9907.0, 200.615, 100.000, 54.0, 48, True, 9933.0, 201.310, 100.000, 53.0, 16, True, 9912.0, 202.275, 100.000, 58.0, 39, True, 9907.0
16984, 71, 5, 7.521, 1.489, 4.338, 305.665, 0.116, 231.400, 0.972, 0.167, 1.000, 0.171, 1.000, 5248, 0.000, 0, 0, False, 38, 20.56338028169014, 8833.0, 8953.0, 9541.0, 0.223, 100.000, 0.0, -1, False, 9823.0, 0.380, 100.000, 0.0, -1, False, 8964.0, 0.217, 100.000, 0.0, -1, False, 10292.0, 0.214, 100.000, 0.0, -1, False, 9507.0, 0.211, 100.000, 0.0, -1, False, 9408.0, 0.188, 100.000, 0.0, -1, False, 9162.0, 0.212, 100.000, 0.0, -1, False, 8964.0, 24.306, 100.000, 0.0, 0, False, 8953.0, 25.183, 100.000, 0.0, 11, False, 8964.0, 25.102, 100.000, 0.0, 0, False, 8964.0, 25.240, 100.000, 0.0, 0, False, 8964.0, 24.400, 100.000, 0.0, 0, False, 8959.0, 24.952, 100.000, 0.0, 3, False, 8964.0, 24.811, 100.000, 0.0, 0, False, 8959.0, 25.260, 100.000, 0.0, 18, False, 8964.0, 24.905, 100.000, 0.0, 0, False, 8964.0, 25.312, 100.000, 0.0, 0, False, 8953.0
16982, 69, 4, 2.435, 2.875, 0.884, 298.667, 0.442, 136.033, 0.971, 0.822, 3.000, 0.846, 2.000, 26434, 0.000, 0, 0, False, 6, 1.681159420289855, 2140.0, 8921.0, 9794.0, 0.107, 100.000, 8.0, -1, True, 8921.0, 0.792, 100.000, 3.0, -1, True, 9776.0, 0.167, 100.000, 6.0, -1, True, 9797.0, 0.150, 100.000, 9.0, -1, True, 9530.0, 0.100, 100.000, 7.0, -1, True, 10138.0, 0.120, 100.000, 4.0, -1, True, 9527.0, 0.153, 100.000, 9.0, -1, True, 8921.0, 41.517, 100.000, 3.0, 0, True, 8921.0, 40.172, 100.000, 3.0, 0, True, 8921.0, 41.195, 100.000, 3.0, 0, True, 8921.0, 41.560, 100.000, 3.0, 0, True, 8921.0, 41.487, 100.000, 3.0, 0, True, 8921.0, 41.510, 100.000, 3.0, 0, True, 8921.0, 40.905, 100.000, 3.0, 0, True, 8921.0, 41.020, 100.000, 3.0, 0, True, 8921.0, 40.786, 100.000, 3.0, 0, True, 8921.0, 40.670, 100.000, 3.0, 0, True, 8921.0
16983, 76, 3, 2.579, 2.454, 0.908, 296.908, 0.791, 85.790, 0.618, 0.489, 2.000, 0.791, 1.000, 34300, 0.000, 0, 0, False, 5, 1.25, 1846.0, 6343.0, 7375.0, 0.115, 100.000, 39.0, -1, True, 6589.0, 1.205, 100.000, 44.0, -1, True, 7253.0, 0.160, 100.000, 44.0, -1, True, 7050.0, 0.154, 100.000, 50.0, -1, True, 6848.0, 0.205, 100.000, 45.0, -1, True, 6720.0, 0.175, 100.000, 46.0, -1, True, 7116.0, 0.120, 100.000, 40.0, -1, True, 6343.0, 44.267, 100.000, 47.0, 38, True, 6442.0, 45.650, 100.000, 44.0, 9, True, 6589.0, 45.004, 100.000, 44.0, 0, True, 6481.0, 44.196, 100.000, 46.0, 13, True, 6458.0, 45.086, 100.000, 46.0, 37, True, 6522.0, 44.915, 100.000, 47.0, 26, True, 6415.0, 44.245, 100.000, 47.0, 14, True, 6505.0, 46.045, 100.000, 53.0, 10, True, 6521.0, 45.381, 100.000, 45.0, 11, True, 6409.0, 44.504, 100.000, 46.0, 2, True, 6343.0
16985, 57, 5, 7.579, 1.461, 4.193, 299.465, 0.345, 181.536, 1.000, 0.000, 1.000, 0.000, 0.000, 2926, 0.000, 0, 0, False, 32, 18.45614035087719, 7651.0, 7811.0, 7973.0, 0.140, 100.000, 0.0, -1, False, 8033.0, 0.235, 100.000, 1.0, -1, True, 7855.0, 0.170, 100.000, 1.0, -1, True, 8133.0, 0.164, 100.000, 0.0, -1, False, 8214.0, 0.173, 100.000, 1.0, -1, True, 8133.0, 0.168, 100.000, 2.0, -1, True, 8081.0, 0.180, 100.000, 1.0, -1, True, 7855.0, 16.227, 100.000, 1.0, 0, True, 7855.0, 16.564, 100.000, 1.0, 0, True, 7811.0, 16.210, 100.000, 1.0, 13, True, 7855.0, 16.116, 100.000, 1.0, 0, True, 7855.0, 16.325, 100.000, 1.0, 0, True, 7855.0, 16.693, 100.000, 1.0, 0, True, 7855.0, 16.012, 100.000, 1.0, 0, True, 7851.0, 17.091, 100.000, 2.0, 20, True, 7855.0, 16.493, 100.000, 1.0, 0, True, 7855.0, 15.792, 100.000, 1.0, 0, True, 7811.0
16951, 86, 17, 2.465, 12.679, 0.919, 295.142, 0.957, 12.927, 3.244, 2.652, 12.500, 0.818, 8.000, 905704, 0.000, 0, 0, False, 11, 2.058139534883721, 2978.0, 3386.0, 4731.0, 0.848, 100.000, 275.0, -1, True, 3939.0, 6.595, 100.000, 293.0, -1, True, 3508.0, 1.075, 100.000, 313.0, -1, True, 4319.0, 1.045, 100.000, 286.0, -1, True, 3646.0, 0.985, 100.000, 312.0, -1, True, 3923.0, 0.856, 100.000, 281.0, -1, True, 3559.0, 0.991, 100.000, 315.0, -1, True, 3508.0, 329.716, 100.000, 313.0, 0, True, 3454.0, 315.806, 100.000, 315.0, 7, True, 3422.0, 327.600, 100.000, 321.0, 49, True, 3508.0, 323.199, 100.000, 313.0, 0, True, 3386.0, 326.435, 100.000, 322.0, 44, True, 3461.0, 313.101, 100.000, 322.0, 33, True, 3437.0, 316.105, 100.000, 325.0, 31, True, 3453.0, 322.739, 100.000, 317.0, 41, True, 3508.0, 328.460, 100.000, 313.0, 0, True, 3508.0, 327.825, 100.000, 313.0, 0, True, 3386.0
16980, 83, 5, 2.422, 4.020, 4.614, 297.642, 0.606, 102.021, 0.976, 0.883, 4.000, 0.905, 2.000, 82266, 0.000, 0, 0, False, 51, 26.120481927710845, 13825.0, 15324.0, 17010.0, 0.230, 100.000, 11.0, -1, True, 16581.0, 0.330, 100.000, 12.0, -1, True, 15676.0, 0.260, 100.000, 15.0, -1, True, 16752.0, 0.209, 100.000, 13.0, -1, True, 17529.0, 0.265, 100.000, 8.0, -1, True, 17289.0, 0.245, 100.000, 10.0, -1, True, 16196.0, 0.282, 100.000, 13.0, -1, True, 15647.0, 81.178, 100.000, 16.0, 6, True, 15559.0, 78.608, 100.000, 17.0, 50, True, 15648.0, 81.517, 100.000, 15.0, 42, True, 15550.0, 80.360, 100.000, 15.0, 50, True, 15324.0, 80.704, 100.000, 17.0, 39, True, 15608.0, 80.256, 100.000, 16.0, 48, True, 15544.0, 81.155, 100.000, 18.0, 17, True, 15538.0, 79.530, 100.000, 16.0, 43, True, 15676.0, 79.202, 100.000, 15.0, 0, True, 15467.0, 81.248, 100.000, 17.0, 30, True, 15324.0
16986, 71, 6, 7.535, 1.957, 1.085, 300.469, 0.242, 182.672, 1.915, 0.280, 2.000, 0.146, 1.000, 21036, 0.000, 0, 0, False, 10, 2.140845070422535, 2442.0, 3905.0, 4769.0, 0.262, 100.000, 1.0, -1, True, 4215.0, 1.552, 100.000, 0.0, -1, False, 4126.0, 0.233, 100.000, 0.0, -1, False, 5340.0, 0.242, 100.000, 1.0, -1, True, 4174.0, 0.242, 100.000, 0.0, -1, False, 4430.0, 0.198, 100.000, 0.0, -1, False, 4086.0, 0.280, 100.000, 0.0, -1, False, 4086.0, 25.770, 100.000, 0.0, 0, False, 3974.0, 26.096, 100.000, 0.0, 25, False, 4076.0, 25.835, 100.000, 0.0, 22, False, 3905.0, 27.380, 100.000, 0.0, 14, False, 4023.0, 28.280, 100.000, 0.0, 6, False, 3993.0, 25.110, 100.000, 0.0, 13, False, 3947.0, 24.891, 100.000, 0.0, 9, False, 4060.0, 26.352, 100.000, 0.0, 2, False, 4062.0, 26.555, 100.000, 0.0, 35, False, 4086.0, 25.439, 100.000, 0.0, 0, False, 3905.0
16987, 56, 9, 7.411, 2.576, 0.607, 302.988, 0.632, 88.766, 2.732, 0.486, 3.000, 0.178, 2.000, 20980, 0.000, 0, 0, False, 8, 1.125, 2191.0, 2191.0, 2848.0, 0.240, 100.000, 14.0, -1, True, 3195.0, 1.933, 100.000, 18.0, -1, True, 2191.0, 0.232, 100.000, 11.0, -1, True, 2821.0, 0.218, 100.000, 15.0, -1, True, 2191.0, 0.232, 100.000, 18.0, -1, True, 2362.0, 0.189, 100.000, 10.0, -1, True, 2300.0, 0.230, 100.000, 27.0, -1, True, 2191.0, 26.251, 100.000, 11.0, 0, True, 2191.0, 26.028, 100.000, 11.0, 0, True, 2191.0, 26.384, 100.000, 11.0, 0, True, 2191.0, 26.360, 100.000, 11.0, 0, True, 2191.0, 26.601, 100.000, 11.0, 0, True, 2191.0, 27.312, 100.000, 11.0, 0, True, 2191.0, 26.097, 100.000, 11.0, 0, True, 2191.0, 27.129, 100.000, 11.0, 0, True, 2191.0, 26.679, 100.000, 11.0, 0, True, 2191.0, 26.332, 100.000, 11.0, 0, True, 2191.0
16992, 34, 12, 2.471, 3.405, 4.000, 295.893, 0.469, 112.643, 2.147, 1.654, 3.000, 0.770, 5.000, 1128, 0.000, 0, 0, False, 20, 11.617647058823529, 5482.0, 5527.0, 5898.0, 0.048, 100.000, 1.0, -1, True, 6011.0, 0.044, 100.000, 0.0, -1, False, 5728.0, 0.050, 100.000, 0.0, -1, False, 6090.0, 0.040, 100.000, 2.0, -1, True, 6047.0, 0.043, 100.000, 1.0, -1, True, 5811.0, 0.040, 100.000, 1.0, -1, True, 5946.0, 0.055, 100.000, 0.0, -1, False, 5527.0, 14.366, 100.000, 0.0, 10, False, 5535.0, 14.101, 100.000, 0.0, 6, False, 5724.0, 15.440, 100.000, 1.0, 6, True, 5728.0, 15.007, 100.000, 0.0, 0, False, 5549.0, 15.270, 100.000, 0.0, 6, False, 5623.0, 14.430, 100.000, 1.0, 11, True, 5535.0, 14.750, 100.000, 0.0, 12, False, 5549.0, 14.565, 100.000, 0.0, 5, False, 5535.0, 14.580, 100.000, 0.0, 11, False, 5549.0, 14.850, 100.000, 0.0, 11, False, 5527.0
16991, 57, 6, 7.772, 4.533, 0.842, 302.291, 0.885, 41.721, 2.702, 0.533, 5.000, 0.197, 2.000, 508316, 0.000, 0, 0, False, 6, 1.3859649122807018, 1548.0, 2634.0, 3022.0, 0.433, 100.000, 73.0, -1, True, 2634.0, 3.399, 100.000, 86.0, -1, True, 2708.0, 0.445, 100.000, 97.0, -1, True, 3190.0, 0.484, 100.000, 88.0, -1, True, 2744.0, 0.412, 100.000, 95.0, -1, True, 3006.0, 0.529, 100.000, 93.0, -1, True, 2780.0, 0.448, 100.000, 86.0, -1, True, 2634.0, 45.025, 100.000, 86.0, 0, True, 2634.0, 45.891, 100.000, 86.0, 0, True, 2634.0, 44.923, 100.000, 86.0, 0, True, 2634.0, 44.305, 100.000, 86.0, 0, True, 2634.0, 45.152, 100.000, 86.0, 0, True, 2634.0, 46.042, 100.000, 86.0, 0, True, 2634.0, 45.910, 100.000, 86.0, 0, True, 2634.0, 45.637, 100.000, 86.0, 0, True, 2634.0, 44.648, 100.000, 86.0, 0, True, 2634.0, 45.900, 100.000, 86.0, 0, True, 2634.0
16993, 38, 19, 2.500, 5.600, 3.711, 293.126, 0.785, 34.641, 3.579, 2.910, 6.000, 0.813, 9.000, 5176, 0.000, 0, 0, False, 26, 13.894736842105264, 7006.0, 7038.0, 7219.0, 0.095, 100.000, 10.0, -1, True, 7360.0, 0.110, 100.000, 11.0, -1, True, 7038.0, 0.085, 100.000, 11.0, -1, True, 7260.0, 0.095, 100.000, 7.0, -1, True, 7233.0, 0.095, 100.000, 8.0, -1, True, 7362.0, 0.095, 100.000, 8.0, -1, True, 7038.0, 0.100, 100.000, 12.0, -1, True, 7038.0, 30.637, 100.000, 11.0, 0, True, 7038.0, 30.775, 100.000, 11.0, 0, True, 7038.0, 31.203, 100.000, 11.0, 0, True, 7038.0, 30.777, 100.000, 11.0, 0, True, 7038.0, 30.622, 100.000, 11.0, 0, True, 7038.0, 30.583, 100.000, 11.0, 0, True, 7038.0, 30.707, 100.000, 11.0, 0, True, 7038.0, 31.535, 100.000, 11.0, 0, True, 7038.0, 31.287, 100.000, 11.0, 0, True, 7038.0, 30.538, 100.000, 11.0, 0, True, 7038.0
16994, 21, 19, 2.619, 5.018, 0.571, 310.145, 0.575, 82.348, 4.286, 3.408, 5.000, 0.795, 9.000, 1458, 0.000, 0, 0, False, 6, 1.380952380952381, 1885.0, 1885.0, 2183.0, 0.030, 100.000, 4.0, -1, True, 2001.0, 0.141, 100.000, 10.0, -1, True, 1988.0, 0.029, 100.000, 3.0, -1, True, 2237.0, 0.034, 100.000, 6.0, -1, True, 1992.0, 0.020, 100.000, 6.0, -1, True, 1942.0, 0.030, 100.000, 5.0, -1, True, 1885.0, 0.025, 100.000, 4.0, -1, True, 1885.0, 10.245, 100.000, 4.0, 0, True, 1885.0, 9.810, 100.000, 4.0, 0, True, 1885.0, 10.000, 100.000, 4.0, 0, True, 1885.0, 10.385, 100.000, 4.0, 0, True, 1885.0, 10.155, 100.000, 4.0, 0, True, 1885.0, 9.844, 100.000, 4.0, 0, True, 1885.0, 9.920, 100.000, 4.0, 0, True, 1885.0, 10.026, 100.000, 4.0, 0, True, 1885.0, 10.370, 100.000, 4.0, 0, True, 1885.0, 9.805, 100.000, 4.0, 0, True, 1885.0
16959, 90, 14, 7.600, 10.404, 0.867, 300.762, 0.950, 16.135, 5.878, 1.188, 10.000, 0.202, 5.000, 6391588, 0.000, 0, 0, False, 6, 1.4666666666666666, 1686.0, 2879.0, 3235.0, 2.435, 100.000, 330.0, -1, True, 3232.0, 31.127, 100.000, 383.0, -1, True, 2955.0, 2.891, 100.000, 385.0, -1, True, 3473.0, 2.672, 100.000, 293.0, -1, True, 2886.0, 3.031, 100.000, 384.0, -1, True, 3445.0, 2.901, 100.000, 303.0, -1, True, 2899.0, 2.527, 100.000, 357.0, -1, True, 2886.0, 291.836, 100.000, 384.0, 0, True, 2886.0, 286.905, 100.000, 384.0, 0, True, 2886.0, 287.047, 100.000, 384.0, 0, True, 2886.0, 281.537, 100.000, 384.0, 0, True, 2879.0, 290.847, 100.000, 384.0, 8, True, 2886.0, 282.964, 100.000, 384.0, 0, True, 2886.0, 289.901, 100.000, 384.0, 0, True, 2886.0, 290.735, 100.000, 384.0, 0, True, 2886.0, 292.175, 100.000, 384.0, 0, True, 2886.0, 290.369, 100.000, 384.0, 0, True, 2879.0
16996, 12, 11, 2.500, 8.667, 1.250, 299.267, 0.822, 50.142, 1.750, 1.658, 9.000, 0.948, 4.000, 6740, 0.000, 0, 0, False, 3, 1.5833333333333333, 1121.0, 1431.0, 2070.0, 0.020, 100.000, 3.0, -1, True, 1778.0, 0.050, 100.000, 9.0, -1, True, 1783.0, 0.020, 100.000, 4.0, -1, True, 2093.0, 0.015, 100.000, 6.0, -1, True, 1787.0, 0.025, 100.000, 6.0, -1, True, 1754.0, 0.014, 100.000, 8.0, -1, True, 1586.0, 0.024, 100.000, 10.0, -1, True, 1586.0, 6.167, 100.000, 10.0, 0, True, 1475.0, 6.150, 100.000, 9.0, 5, True, 1586.0, 6.329, 100.000, 10.0, 0, True, 1503.0, 5.981, 100.000, 9.0, 9, True, 1586.0, 5.899, 100.000, 10.0, 0, True, 1500.0, 6.208, 100.000, 8.0, 29, True, 1546.0, 6.110, 100.000, 7.0, 29, True, 1476.0, 6.209, 100.000, 9.0, 19, True, 1586.0, 6.025, 100.000, 10.0, 0, True, 1431.0, 6.400, 100.000, 12.0, 21, True, 1431.0
16958, 94, 14, 7.457, 10.462, 0.862, 299.243, 0.848, 41.529, 5.840, 1.273, 10.000, 0.218, 5.000, 6965594, 0.000, 0, 0, False, 9, 1.946808510638298, 2265.0, 6714.0, 7689.0, 2.457, 100.000, 102.0, -1, True, 6928.0, 24.763, 100.000, 121.0, -1, True, 7013.0, 2.824, 100.000, 104.0, -1, True, 7908.0, 3.014, 100.000, 98.0, -1, True, 7085.0, 3.230, 100.000, 119.0, -1, True, 7476.0, 2.874, 100.000, 106.0, -1, True, 7337.0, 3.284, 100.000, 106.0, -1, True, 6714.0, 322.932, 100.000, 123.0, 49, True, 6928.0, 317.065, 100.000, 121.0, 0, True, 6928.0, 315.597, 100.000, 121.0, 0, True, 6749.0, 313.925, 100.000, 122.0, 27, True, 6732.0, 332.245, 100.000, 123.0, 50, True, 6862.0, 304.785, 100.000, 122.0, 33, True, 6817.0, 322.261, 100.000, 122.0, 46, True, 6922.0, 294.919, 100.000, 122.0, 20, True, 6872.0, 295.795, 100.000, 123.0, 30, True, 6824.0, 294.549, 100.000, 121.0, 28, True, 6714.0
16997, 29, 10, 2.345, 7.456, 3.690, 298.294, 0.940, 22.438, 1.966, 1.822, 7.000, 0.927, 5.000, 18344, 0.000, 0, 0, False, 18, 9.03448275862069, 5269.0, 5277.0, 5683.0, 0.045, 100.000, 10.0, -1, True, 5515.0, 0.081, 100.000, 11.0, -1, True, 5545.0, 0.046, 100.000, 9.0, -1, True, 5378.0, 0.050, 100.000, 12.0, -1, True, 5792.0, 0.070, 100.000, 9.0, -1, True, 5694.0, 0.066, 100.000, 10.0, -1, True, 5676.0, 0.075, 100.000, 10.0, -1, True, 5277.0, 20.049, 100.000, 11.0, 25, True, 5279.0, 20.076, 100.000, 12.0, 10, True, 5277.0, 20.345, 100.000, 12.0, 10, True, 5277.0, 20.732, 100.000, 11.0, 19, True, 5277.0, 20.122, 100.000, 11.0, 9, True, 5277.0, 20.356, 100.000, 13.0, 7, True, 5280.0, 19.547, 100.000, 12.0, 39, True, 5277.0, 20.260, 100.000, 13.0, 7, True, 5277.0, 20.474, 100.000, 11.0, 7, True, 5277.0, 20.525, 100.000, 11.0, 6, True, 5277.0
16989, 63, 9, 7.413, 6.998, 4.571, 294.726, 0.927, 24.169, 3.524, 0.644, 7.000, 0.183, 2.000, 1242580, 0.000, 0, 0, False, 29, 14.746031746031745, 6626.0, 6661.0, 6988.0, 0.669, 100.000, 53.0, -1, True, 6881.0, 1.505, 100.000, 61.0, -1, True, 6676.0, 0.808, 100.000, 56.0, -1, True, 7127.0, 0.720, 100.000, 56.0, -1, True, 6793.0, 0.681, 100.000, 64.0, -1, True, 7052.0, 0.767, 100.000, 54.0, -1, True, 6888.0, 0.750, 100.000, 57.0, -1, True, 6676.0, 84.501, 100.000, 56.0, 0, True, 6661.0, 84.405, 100.000, 51.0, 15, True, 6676.0, 84.865, 100.000, 56.0, 0, True, 6676.0, 84.717, 100.000, 56.0, 0, True, 6661.0, 85.098, 100.000, 49.0, 48, True, 6661.0, 84.264, 100.000, 57.0, 36, True, 6676.0, 83.512, 100.000, 56.0, 0, True, 6661.0, 85.160, 100.000, 51.0, 32, True, 6676.0, 85.569, 100.000, 56.0, 0, True, 6676.0, 84.623, 100.000, 56.0, 0, True, 6661.0
17001, 10, 12, 8.200, 3.402, 1.200, 292.732, 0.707, 60.785, 4.700, 0.675, 3.500, 0.144, 2.000, 956, 0.000, 0, 0, False, 3, 1.6, 864.0, 864.0, 957.0, 0.020, 100.000, 2.0, -1, True, 864.0, 0.068, 100.000, 2.0, -1, True, 942.0, 0.023, 100.000, 1.0, -1, True, 957.0, 0.027, 100.000, 4.0, -1, True, 864.0, 0.027, 100.000, 2.0, -1, True, 864.0, 0.030, 100.000, 2.0, -1, True, 977.0, 0.030, 100.000, 1.0, -1, True, 864.0, 2.595, 100.000, 2.0, 0, True, 864.0, 2.465, 100.000, 2.0, 0, True, 864.0, 2.465, 100.000, 2.0, 0, True, 864.0, 2.247, 100.000, 2.0, 0, True, 864.0, 2.337, 100.000, 2.0, 0, True, 864.0, 2.542, 100.000, 2.0, 0, True, 864.0, 2.680, 100.000, 2.0, 0, True, 864.0, 2.489, 100.000, 2.0, 0, True, 864.0, 2.490, 100.000, 2.0, 0, True, 864.0, 2.640, 100.000, 2.0, 0, True, 864.0
