Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16201, 13, 7, 7.000, 2.341, 2.000, 307.099, 0.555, 102.958, 2.615, 0.506, 2.000, 0.194, 1.000, 542, 0.000, 0, 0, False, 1673.0, 1691.0, 1718.0, 1.060, 100.000, 0, 13, False, 1763.0, 1.099, 100.000, 0, 28, False, 1691.0, 1.082, 100.000, 0, 35, False, 1834.0, 1.071, 100.000, 0.0, 14, True, 1750.0, 1.190, 100.000, 0.0, 43, False, 1782.0, 1.125, 100.000, 0, 25, False, 1702.0, 1.055, 100.000, 0, 32, False, 1747.0, 1.083, 100.000, 0, 24, False, 1812.0, 1.214, 100.000, 2.0, 34, True, 1728.0, 1.069, 100.000, 0, 17, False, 1691.0
16202, 24, 5, 8.000, 1.547, 0.833, 301.974, 0.142, 219.983, 1.000, 0.000, 2.000, 0.000, 0.000, 770, 0.000, 0, 0, False, 1758.0, 2251.0, 2251.0, 1.672, 100.000, 0.0, 45, False, 2316.0, 1.823, 100.000, 0.0, 49, False, 2550.0, 1.688, 100.000, 0.0, 49, False, 2278.0, 2.200, 100.000, 0, 37, False, 2427.0, 2.219, 100.000, 0, 31, False, 2455.0, 1.900, 100.000, 0, 48, False, 2506.0, 1.688, 100.000, 0.0, 44, False, 2596.0, 1.804, 100.000, 0.0, 19, False, 2396.0, 1.637, 100.000, 0.0, 42, False, 2434.0, 1.657, 100.000, 0, 26, False, 2251.0
16196, 38, 7, 2.658, 5.376, 3.526, 295.050, 0.713, 77.954, 1.368, 1.076, 5.000, 0.786, 3.000, 30642, 0.000, 0, 0, False, 5033.0, 6690.0, 7183.0, 8.024, 100.000, 8.0, 39, True, 6690.0, 8.229, 100.000, 10.0, 46, True, 6867.0, 7.962, 100.000, 8.0, 48, True, 6972.0, 8.031, 100.000, 11.0, 50, True, 6928.0, 7.926, 100.000, 12.0, 40, True, 6801.0, 8.253, 100.000, 8.0, 37, True, 7068.0, 8.121, 100.000, 11.0, 32, True, 6951.0, 8.773, 100.000, 6.0, 46, True, 7220.0, 8.277, 100.000, 12.0, 19, True, 7004.0, 8.464, 100.000, 12.0, 23, True, 6690.0
16199, 40, 4, 2.400, 2.990, 0.875, 300.302, 0.835, 67.983, 0.875, 0.853, 3.000, 0.975, 2.000, 9542, 0.000, 0, 0, False, 2338.0, 3696.0, 3844.0, 4.971, 100.000, 23.0, 47, True, 4032.0, 5.062, 100.000, 26.0, 33, True, 3696.0, 4.930, 100.000, 21.0, 17, True, 4076.0, 5.155, 100.000, 25.0, 16, True, 3793.0, 5.129, 100.000, 22.0, 42, True, 4000.0, 6.098, 100.000, 22.0, 34, True, 3750.0, 5.318, 100.000, 21.0, 22, True, 4234.0, 4.820, 100.000, 18.0, 36, True, 3967.0, 5.432, 100.000, 21.0, 35, True, 3978.0, 5.117, 100.000, 21.0, 41, True, 3696.0
16205, 30, 4, 7.433, 2.955, 2.967, 303.143, 0.818, 69.822, 1.933, 0.254, 3.000, 0.131, 1.000, 36910, 0.000, 0, 0, False, 4002.0, 4905.0, 5449.0, 3.056, 100.000, 10.0, 40, True, 5197.0, 3.272, 100.000, 7.0, 20, True, 4905.0, 3.289, 100.000, 13.0, 40, True, 4969.0, 2.868, 100.000, 9.0, 50, True, 4982.0, 3.004, 100.000, 7.0, 46, True, 5175.0, 3.094, 100.000, 5.0, 49, True, 5065.0, 2.839, 100.000, 5.0, 48, True, 5095.0, 2.928, 100.000, 5.0, 42, True, 5254.0, 3.074, 100.000, 12.0, 17, True, 5314.0, 3.188, 100.000, 3.0, 21, True, 4905.0
16203, 40, 6, 6.825, 1.985, 0.975, 300.864, 0.514, 122.609, 1.875, 0.335, 2.000, 0.179, 1.000, 5556, 0.000, 0, 0, False, 1379.0, 2778.0, 2929.0, 5.010, 100.000, 2.0, 33, True, 3162.0, 4.741, 100.000, 5.0, 31, True, 2932.0, 4.486, 100.000, 6.0, 45, True, 2992.0, 4.508, 100.000, 3.0, 40, True, 2778.0, 4.305, 100.000, 3.0, 33, True, 3105.0, 4.075, 100.000, 6.0, 10, True, 2994.0, 4.605, 100.000, 6.0, 35, True, 3086.0, 4.337, 100.000, 3.0, 32, True, 2853.0, 4.156, 100.000, 4.0, 29, True, 2850.0, 4.810, 100.000, 5.0, 38, True, 2778.0
16206, 17, 5, 7.059, 3.983, 0.412, 304.075, 0.616, 104.132, 1.941, 0.243, 4.000, 0.125, 1.000, 29362, 0.000, 0, 0, False, 979.0, 2145.0, 2554.0, 2.189, 100.000, 3.0, 2, True, 2292.0, 2.394, 100.000, 6.0, 46, True, 2145.0, 2.153, 100.000, 3.0, 41, True, 2507.0, 1.975, 100.000, 7.0, 47, True, 2486.0, 1.810, 100.000, 3.0, 26, True, 2582.0, 1.962, 100.000, 5.0, 50, True, 2244.0, 1.910, 100.000, 2.0, 36, True, 2397.0, 1.792, 100.000, 3.0, 39, True, 2305.0, 1.746, 100.000, 4.0, 33, True, 2267.0, 1.859, 100.000, 4.0, 49, True, 2145.0
16204, 44, 4, 7.409, 3.009, 3.909, 297.859, 0.455, 131.304, 1.977, 0.151, 3.000, 0.076, 1.000, 93386, 0.000, 0, 0, False, 4948.0, 8094.0, 8454.0, 5.848, 100.000, 1.0, 47, True, 8465.0, 6.146, 100.000, 5.0, 37, True, 8094.0, 5.563, 100.000, 3.0, 50, True, 8856.0, 6.097, 100.000, 3.0, 42, True, 8184.0, 5.933, 100.000, 2.0, 49, True, 8323.0, 6.105, 100.000, 1.0, 46, True, 8353.0, 7.139, 100.000, 4.0, 36, True, 8356.0, 6.328, 100.000, 3.0, 44, True, 8528.0, 6.552, 100.000, 5.0, 39, True, 8786.0, 7.096, 100.000, 2.0, 49, True, 8094.0
16207, 27, 8, 7.519, 5.887, 0.667, 296.675, 0.913, 29.494, 3.296, 0.609, 6.000, 0.185, 2.000, 160196, 0.000, 0, 0, False, 905.0, 1609.0, 1753.0, 6.359, 100.000, 39.0, 41, True, 1766.0, 5.640, 100.000, 46.0, 46, True, 1720.0, 5.388, 100.000, 48.0, 39, True, 1609.0, 5.806, 100.000, 49.0, 30, True, 1861.0, 5.563, 100.000, 41.0, 4, True, 1781.0, 5.718, 100.000, 46.0, 16, True, 1738.0, 5.316, 100.000, 43.0, 17, True, 1703.0, 6.254, 100.000, 45.0, 26, True, 1812.0, 5.674, 100.000, 43.0, 24, True, 1826.0, 6.593, 100.000, 49.0, 16, True, 1609.0
16208, 62, 4, 2.323, 1.528, 4.790, 288.639, 0.124, 215.136, 0.419, 0.497, 2.000, 1.186, 1.000, 670, 0.000, 0, 0, False, 10974.0, 12151.0, 12567.0, 7.268, 100.000, 0, 28, False, 12243.0, 7.286, 100.000, 0, 26, False, 12544.0, 6.518, 100.000, 0, 40, False, 12615.0, 7.386, 100.000, 0, 50, False, 12237.0, 7.500, 100.000, 0, 41, False, 12271.0, 7.755, 100.000, 0, 31, False, 12504.0, 7.067, 100.000, 0, 43, False, 12515.0, 6.952, 100.000, 0, 17, False, 12151.0, 7.106, 100.000, 0, 46, False, 12288.0, 7.665, 100.000, 0, 50, False, 12151.0
16191, 57, 13, 7.386, 10.029, 0.947, 298.653, 0.946, 16.664, 5.298, 0.865, 10.000, 0.163, 3.000, 2277006, 0.001, 0, 0, False, 2059.0, 3225.0, 3502.0, 32.107, 100.000, 140.0, 27, True, 3647.0, 33.472, 100.000, 133.0, 34, True, 3225.0, 32.011, 100.000, 152.0, 5, True, 3661.0, 32.443, 100.000, 135.0, 7, True, 3486.0, 33.094, 100.000, 137.0, 25, True, 3607.0, 32.889, 100.000, 131.0, 36, True, 3448.0, 33.388, 100.000, 130.0, 29, True, 3228.0, 34.698, 100.000, 150.0, 35, True, 3458.0, 36.788, 100.000, 153.0, 31, True, 3336.0, 35.794, 100.000, 140.0, 35, True, 3225.0
16182, 91, 14, 2.462, 10.643, 1.022, 305.232, 0.853, 41.758, 2.604, 2.304, 11.000, 0.885, 7.000, 752466, 0.000, 0, 0, False, 2895.0, 10461.0, 10810.0, 83.044, 100.000, 83.0, 36, True, 10513.0, 83.524, 100.000, 78.0, 25, True, 10546.0, 82.528, 100.000, 75.0, 44, True, 10806.0, 83.783, 100.000, 75.0, 36, True, 10659.0, 81.189, 100.000, 71.0, 14, True, 10461.0, 83.396, 100.000, 89.0, 49, True, 10738.0, 82.034, 100.000, 82.0, 13, True, 10730.0, 80.185, 100.000, 85.0, 5, True, 11084.0, 86.017, 100.000, 79.0, 34, True, 10610.0, 90.080, 100.000, 82.0, 50, True, 10461.0
16188, 64, 18, 7.578, 13.482, 4.328, 299.282, 0.881, 32.508, 7.594, 1.342, 14.000, 0.177, 5.000, 4506882, 0.000, 0, 0, False, 8544.0, 11583.0, 12167.0, 51.052, 100.000, 30.0, 36, True, 11583.0, 51.359, 100.000, 27.0, 50, True, 11946.0, 49.216, 100.000, 32.0, 42, True, 12571.0, 49.837, 100.000, 28.0, 40, True, 12064.0, 50.354, 100.000, 25.0, 31, True, 12846.0, 49.725, 100.000, 28.0, 39, True, 12236.0, 49.718, 100.000, 30.0, 46, True, 12269.0, 51.619, 100.000, 29.0, 34, True, 11871.0, 54.592, 100.000, 25.0, 46, True, 11840.0, 54.734, 100.000, 24.0, 47, True, 11583.0
16210, 66, 6, 2.530, 2.030, 1.015, 302.958, 0.266, 178.059, 0.970, 0.841, 2.000, 0.867, 2.000, 2444, 0.000, 0, 0, False, 2762.0, 6023.0, 6316.0, 10.606, 100.000, 2.0, 21, True, 6023.0, 9.943, 100.000, 0.0, 48, False, 6807.0, 11.073, 100.000, 1.0, 12, True, 6187.0, 10.074, 100.000, 1.0, 42, True, 6636.0, 10.022, 100.000, 0.0, 36, False, 6358.0, 10.376, 100.000, 1.0, 36, True, 6649.0, 10.575, 100.000, 4.0, 43, True, 6662.0, 10.185, 100.000, 2.0, 34, True, 6810.0, 10.878, 100.000, 2.0, 48, True, 6735.0, 10.242, 100.000, 1.0, 34, True, 6023.0
16209, 84, 6, 2.488, 2.014, 4.833, 303.502, 0.554, 119.760, 0.917, 0.779, 2.000, 0.850, 2.000, 3520, 0.000, 0, 0, False, 13457.0, 15358.0, 15807.0, 14.774, 100.000, 1.0, 38, True, 15482.0, 16.372, 100.000, 3.0, 28, True, 15815.0, 15.842, 100.000, 1.0, 18, True, 15413.0, 15.146, 100.000, 1.0, 24, True, 15428.0, 15.687, 100.000, 2.0, 50, True, 15371.0, 16.584, 100.000, 2.0, 49, True, 15610.0, 16.141, 100.000, 5.0, 47, True, 15742.0, 15.494, 100.000, 2.0, 47, True, 15571.0, 16.077, 100.000, 2.0, 28, True, 15358.0, 15.499, 100.000, 0.0, 26, False, 15358.0
16189, 71, 16, 7.408, 12.038, 4.324, 301.884, 0.958, 13.603, 6.676, 1.360, 12.000, 0.204, 5.000, 4434636, 0.000, 0, 0, False, 9843.0, 12398.0, 12931.0, 54.071, 100.000, 46.0, 50, True, 12984.0, 52.767, 100.000, 48.0, 46, True, 12741.0, 52.557, 100.000, 43.0, 37, True, 12450.0, 53.557, 100.000, 44.0, 50, True, 12493.0, 54.252, 100.000, 46.0, 33, True, 12908.0, 52.720, 100.000, 50.0, 30, True, 12467.0, 56.202, 100.000, 45.0, 44, True, 12398.0, 56.688, 100.000, 43.0, 37, True, 12504.0, 57.445, 100.000, 42.0, 39, True, 13139.0, 57.206, 100.000, 42.0, 46, True, 12398.0
16211, 84, 3, 2.560, 1.507, 0.845, 296.712, 0.371, 173.012, 0.548, 0.501, 2.000, 0.914, 1.000, 3580, 0.000, 0, 0, False, 2057.0, 8678.0, 8678.0, 11.262, 100.000, 5.0, 38, True, 8734.0, 11.162, 100.000, 5.0, 29, True, 8827.0, 11.462, 100.000, 6.0, 38, True, 8912.0, 11.192, 100.000, 7.0, 50, True, 8847.0, 11.263, 100.000, 5.0, 17, True, 8702.0, 11.813, 100.000, 6.0, 31, True, 8836.0, 11.674, 100.000, 4.0, 46, True, 8803.0, 11.044, 100.000, 6.0, 28, True, 8949.0, 11.426, 100.000, 4.0, 33, True, 8755.0, 11.314, 100.000, 6.0, 36, True, 8678.0
16217, 60, 7, 7.583, 2.530, 4.150, 297.866, 0.596, 91.257, 2.850, 0.404, 3.000, 0.142, 2.000, 32660, 0.000, 0, 0, False, 7382.0, 9489.0, 9622.0, 10.751, 100.000, 1.0, 41, True, 9906.0, 11.106, 100.000, 2.0, 37, True, 9534.0, 9.952, 100.000, 3.0, 35, True, 9507.0, 10.358, 100.000, 3.0, 47, True, 9996.0, 11.089, 100.000, 8.0, 38, True, 10199.0, 10.598, 100.000, 3.0, 30, True, 9746.0, 10.555, 100.000, 3.0, 38, True, 9604.0, 11.029, 100.000, 4.0, 47, True, 9489.0, 10.512, 100.000, 1.0, 42, True, 10194.0, 10.971, 100.000, 2.0, 47, True, 9489.0
16218, 62, 7, 7.629, 2.467, 0.823, 301.076, 0.339, 150.145, 2.823, 0.385, 2.000, 0.136, 1.000, 39254, 0.000, 0, 0, False, 1603.0, 5163.0, 5565.0, 11.010, 100.000, 3.0, 43, True, 5163.0, 10.867, 100.000, 2.0, 14, True, 6101.0, 11.143, 100.000, 1.0, 13, True, 5400.0, 11.210, 100.000, 4.0, 34, True, 5514.0, 11.750, 100.000, 2.0, 45, True, 5518.0, 10.987, 100.000, 3.0, 14, True, 5451.0, 11.344, 100.000, 3.0, 40, True, 5502.0, 10.841, 100.000, 1.0, 26, True, 5619.0, 10.558, 100.000, 1.0, 8, True, 5465.0, 11.772, 100.000, 3.0, 32, True, 5163.0
16212, 69, 7, 2.609, 5.378, 4.899, 301.472, 0.710, 79.136, 1.435, 1.218, 5.000, 0.849, 3.000, 104988, 0.000, 0, 0, False, 11493.0, 14425.0, 14958.0, 24.703, 100.000, 8.0, 49, True, 14896.0, 25.295, 100.000, 16.0, 45, True, 14428.0, 24.856, 100.000, 14.0, 29, True, 14782.0, 24.962, 100.000, 12.0, 42, True, 14947.0, 24.508, 100.000, 11.0, 31, True, 14425.0, 24.002, 100.000, 15.0, 47, True, 14501.0, 24.191, 100.000, 12.0, 50, True, 14692.0, 24.886, 100.000, 11.0, 50, True, 15492.0, 24.450, 100.000, 13.0, 19, True, 15534.0, 22.649, 100.000, 10.0, 29, True, 14425.0
16219, 51, 5, 8.137, 1.480, 0.843, 299.186, 0.360, 177.428, 1.000, 0.000, 1.000, 0.000, 0.000, 3228, 0.000, 0, 0, False, 1612.0, 3423.0, 3605.0, 5.566, 100.000, 1.0, 34, True, 3958.0, 5.438, 100.000, 2.0, 28, True, 3483.0, 5.665, 100.000, 0.0, 37, False, 3686.0, 5.573, 100.000, 3.0, 13, True, 3601.0, 5.251, 100.000, 2.0, 33, True, 3783.0, 5.157, 100.000, 0.0, 46, False, 3474.0, 5.039, 100.000, 0.0, 49, False, 3752.0, 5.305, 100.000, 0.0, 26, False, 3423.0, 5.288, 100.000, 1.0, 41, True, 3681.0, 5.025, 100.000, 3.0, 38, True, 3423.0
16213, 63, 9, 2.222, 7.007, 4.095, 306.779, 0.924, 25.925, 1.730, 1.588, 7.000, 0.918, 4.000, 107052, 0.000, 0, 0, False, 11082.0, 11957.0, 12104.0, 27.055, 100.000, 39.0, 21, True, 12276.0, 27.718, 100.000, 36.0, 21, True, 11957.0, 26.854, 100.000, 34.0, 44, True, 12264.0, 26.825, 100.000, 28.0, 45, True, 12453.0, 27.009, 100.000, 38.0, 32, True, 12797.0, 26.685, 100.000, 29.0, 41, True, 12040.0, 26.724, 100.000, 27.0, 48, True, 12352.0, 27.506, 100.000, 30.0, 41, True, 12086.0, 25.732, 100.000, 35.0, 50, True, 12240.0, 25.726, 100.000, 33.0, 43, True, 11957.0
16216, 95, 8, 7.368, 2.519, 4.737, 303.864, 0.347, 149.461, 2.663, 0.538, 3.000, 0.202, 2.000, 62624, 0.000, 0, 0, False, 12161.0, 16711.0, 16711.0, 23.295, 100.000, 0.0, 47, False, 17008.0, 23.444, 100.000, 0.0, 49, False, 17331.0, 24.782, 100.000, 1.0, 20, True, 17767.0, 25.450, 100.000, 2.0, 7, True, 17173.0, 24.569, 100.000, 2.0, 48, True, 17145.0, 25.481, 100.000, 1.0, 20, True, 17649.0, 24.011, 100.000, 3.0, 47, True, 17304.0, 21.969, 100.000, 0.0, 32, False, 17233.0, 22.489, 100.000, 0, 43, False, 16886.0, 23.072, 100.000, 2.0, 29, True, 16711.0
16221, 52, 4, 7.519, 2.987, 4.635, 295.026, 0.818, 67.700, 1.885, 0.323, 3.000, 0.171, 1.000, 128914, 0.000, 0, 0, False, 8439.0, 10167.0, 10871.0, 8.039, 100.000, 12.0, 48, True, 10561.0, 8.251, 100.000, 13.0, 31, True, 10750.0, 8.163, 100.000, 9.0, 44, True, 10924.0, 8.290, 100.000, 9.0, 47, True, 10749.0, 7.940, 100.000, 12.0, 46, True, 10417.0, 7.859, 100.000, 12.0, 50, True, 10726.0, 7.620, 100.000, 9.0, 34, True, 10845.0, 8.217, 100.000, 13.0, 49, True, 10167.0, 8.033, 100.000, 10.0, 50, True, 10614.0, 7.761, 100.000, 12.0, 44, True, 10167.0
16225, 19, 11, 2.421, 3.457, 3.158, 325.457, 0.678, 68.126, 2.263, 2.130, 3.000, 0.941, 5.000, 348, 0.000, 0, 0, False, 3248.0, 3314.0, 3425.0, 2.651, 100.000, 1.0, 7, True, 3433.0, 2.791, 100.000, 4.0, 11, True, 3349.0, 2.900, 100.000, 2.0, 29, True, 3463.0, 2.730, 100.000, 1.0, 41, True, 3423.0, 2.847, 100.000, 4.0, 42, True, 3545.0, 2.964, 100.000, 5.0, 20, True, 3465.0, 2.727, 100.000, 7.0, 7, True, 3368.0, 2.619, 100.000, 2.0, 16, True, 3314.0, 2.814, 100.000, 0, 39, False, 3453.0, 2.692, 100.000, 3.0, 28, True, 3314.0
16226, 21, 15, 2.381, 4.340, 0.762, 314.520, 0.527, 97.175, 2.476, 2.379, 4.000, 0.961, 7.000, 992, 0.000, 0, 0, False, 2540.0, 2556.0, 2652.0, 3.661, 100.000, 1.0, 5, True, 2590.0, 3.496, 100.000, 0.0, 7, False, 2556.0, 3.855, 100.000, 2.0, 34, True, 2622.0, 4.039, 100.000, 4.0, 34, True, 2650.0, 3.812, 100.000, 0.0, 31, False, 2630.0, 3.802, 100.000, 1.0, 22, True, 2692.0, 3.904, 100.000, 1.0, 32, True, 2776.0, 3.623, 100.000, 1.0, 24, True, 2634.0, 3.723, 100.000, 3.0, 15, True, 2799.0, 3.701, 100.000, 2.0, 24, True, 2556.0
16190, 94, 12, 7.266, 8.947, 0.830, 297.641, 0.824, 48.197, 5.000, 0.904, 9.000, 0.181, 3.000, 4793158, 0.000, 0, 0, False, 1617.0, 10129.0, 10129.0, 75.768, 100.000, 71.0, 46, True, 10650.0, 75.825, 100.000, 74.0, 19, True, 10215.0, 75.956, 100.000, 77.0, 35, True, 10309.0, 79.834, 100.000, 86.0, 36, True, 10358.0, 83.422, 100.000, 81.0, 23, True, 10340.0, 82.597, 100.000, 74.0, 45, True, 10683.0, 83.174, 100.000, 75.0, 34, True, 10281.0, 79.388, 100.000, 67.0, 37, True, 10689.0, 75.435, 100.000, 76.0, 44, True, 10344.0, 77.232, 100.000, 74.0, 43, True, 10129.0
16223, 58, 5, 7.914, 4.033, 1.000, 298.961, 0.873, 47.019, 1.897, 0.360, 4.000, 0.190, 2.000, 461014, 0.000, 0, 0, False, 2200.0, 4650.0, 5121.0, 13.154, 100.000, 53.0, 40, True, 4650.0, 12.782, 100.000, 56.0, 40, True, 4903.0, 12.949, 100.000, 59.0, 45, True, 5049.0, 12.990, 100.000, 58.0, 36, True, 4913.0, 13.027, 100.000, 58.0, 46, True, 4830.0, 12.738, 100.000, 62.0, 31, True, 5266.0, 12.955, 100.000, 59.0, 50, True, 4879.0, 13.211, 100.000, 64.0, 41, True, 5170.0, 12.728, 100.000, 65.0, 40, True, 5039.0, 12.754, 100.000, 56.0, 42, True, 4650.0
16224, 47, 19, 2.681, 4.968, 4.021, 300.183, 0.565, 80.387, 3.489, 2.702, 5.000, 0.774, 9.000, 6796, 0.000, 0, 0, False, 6901.0, 7526.0, 7672.0, 14.584, 100.000, 0, 49, False, 8073.0, 14.644, 100.000, 6.0, 41, True, 7820.0, 14.670, 100.000, 3.0, 47, True, 7994.0, 15.591, 100.000, 7.0, 16, True, 7836.0, 14.545, 100.000, 1.0, 31, True, 7800.0, 14.565, 100.000, 2.0, 42, True, 7841.0, 15.489, 100.000, 2.0, 30, True, 8307.0, 15.418, 100.000, 7.0, 41, True, 8073.0, 15.126, 100.000, 6.0, 34, True, 7526.0, 15.098, 100.000, 0.0, 40, True, 7526.0
16214, 89, 7, 2.494, 5.527, 0.876, 298.351, 0.720, 75.137, 1.438, 1.118, 6.000, 0.777, 3.000, 210838, 0.000, 0, 0, False, 2535.0, 11722.0, 11722.0, 44.397, 100.000, 43.0, 25, True, 12215.0, 44.951, 100.000, 38.0, 41, True, 12494.0, 45.714, 100.000, 38.0, 42, True, 12310.0, 44.739, 100.000, 44.0, 33, True, 11816.0, 42.016, 100.000, 37.0, 42, True, 11896.0, 41.018, 100.000, 40.0, 39, True, 12249.0, 41.416, 100.000, 47.0, 40, True, 12517.0, 41.949, 100.000, 44.0, 15, True, 12316.0, 40.933, 100.000, 43.0, 35, True, 11937.0, 41.581, 100.000, 37.0, 31, True, 11722.0
16228, 23, 13, 2.217, 10.353, 2.957, 300.647, 0.846, 41.966, 2.130, 2.138, 10.000, 1.004, 6.000, 25458, 0.000, 0, 0, False, 3750.0, 4282.0, 4390.0, 6.870, 100.000, 8.0, 35, True, 4556.0, 6.855, 100.000, 8.0, 35, True, 4318.0, 6.799, 100.000, 7.0, 50, True, 4481.0, 6.908, 100.000, 8.0, 11, True, 4282.0, 6.966, 100.000, 10.0, 41, True, 4569.0, 7.049, 100.000, 11.0, 26, True, 4519.0, 7.012, 100.000, 8.0, 36, True, 4568.0, 7.366, 100.000, 13.0, 39, True, 4330.0, 7.871, 100.000, 12.0, 37, True, 4567.0, 7.253, 100.000, 8.0, 50, True, 4282.0
16215, 85, 8, 2.329, 6.035, 0.824, 297.293, 0.907, 28.781, 1.494, 1.419, 6.000, 0.950, 4.000, 179056, 0.000, 0, 0, False, 1931.0, 5059.0, 5603.0, 44.181, 100.000, 152.0, 15, True, 5565.0, 43.389, 100.000, 148.0, 8, True, 5426.0, 44.385, 100.000, 160.0, 28, True, 5458.0, 44.360, 100.000, 156.0, 12, True, 5448.0, 40.498, 100.000, 139.0, 47, True, 5059.0, 41.605, 100.000, 154.0, 47, True, 5283.0, 40.606, 100.000, 158.0, 24, True, 5725.0, 40.261, 100.000, 152.0, 9, True, 5754.0, 41.895, 100.000, 148.0, 4, True, 5247.0, 43.150, 100.000, 152.0, 19, True, 5059.0
16227, 41, 16, 2.220, 4.407, 0.780, 298.440, 0.753, 45.297, 2.439, 2.599, 4.000, 1.065, 7.000, 3448, 0.000, 0, 0, False, 1538.0, 1782.0, 2019.0, 11.682, 100.000, 22.0, 47, True, 2373.0, 11.270, 100.000, 30.0, 2, True, 1782.0, 10.894, 100.000, 25.0, 47, True, 2094.0, 10.844, 100.000, 18.0, 3, True, 2130.0, 11.192, 100.000, 28.0, 25, True, 2113.0, 12.175, 100.000, 8.0, 50, True, 2095.0, 11.841, 100.000, 25.0, 39, True, 2042.0, 11.265, 100.000, 22.0, 33, True, 2088.0, 11.406, 100.000, 24.0, 20, True, 2070.0, 12.227, 100.000, 27.0, 20, True, 1782.0
16229, 35, 12, 2.257, 8.848, 3.171, 308.734, 0.940, 19.635, 1.743, 2.091, 9.000, 1.200, 6.000, 44518, 0.000, 0, 0, False, 5267.0, 5311.0, 5347.0, 11.166, 100.000, 27.0, 25, True, 5311.0, 11.439, 100.000, 25.0, 39, True, 5370.0, 11.406, 100.000, 26.0, 22, True, 5328.0, 11.290, 100.000, 24.0, 44, True, 5534.0, 12.230, 100.000, 25.0, 39, True, 5332.0, 12.045, 100.000, 26.0, 46, True, 5328.0, 10.998, 100.000, 26.0, 44, True, 5361.0, 11.406, 100.000, 24.0, 34, True, 5506.0, 11.758, 100.000, 27.0, 27, True, 5399.0, 11.546, 100.000, 23.0, 40, True, 5311.0
16220, 89, 6, 7.517, 4.520, 4.607, 302.765, 0.647, 92.861, 2.697, 0.486, 5.000, 0.180, 2.000, 1083996, 0.000, 0, 0, False, 11974.0, 17944.0, 18526.0, 31.437, 100.000, 13.0, 47, True, 18640.0, 31.021, 100.000, 15.0, 43, True, 19340.0, 31.145, 100.000, 13.0, 41, True, 18335.0, 30.608, 100.000, 12.0, 46, True, 18641.0, 31.768, 100.000, 12.0, 42, True, 18995.0, 30.591, 100.000, 11.0, 46, True, 18839.0, 30.159, 100.000, 8.0, 20, True, 18883.0, 31.203, 100.000, 16.0, 50, True, 19666.0, 31.863, 100.000, 12.0, 48, True, 17944.0, 31.631, 100.000, 15.0, 48, True, 17944.0
16222, 74, 7, 7.176, 5.458, 0.973, 297.444, 0.712, 76.828, 2.730, 0.477, 5.000, 0.175, 2.000, 1116896, 0.001, 0, 0, False, 2419.0, 9879.0, 10076.0, 27.762, 100.000, 29.0, 48, True, 10006.0, 27.979, 100.000, 36.0, 20, True, 10067.0, 28.227, 100.000, 37.0, 43, True, 10456.0, 29.128, 100.000, 26.0, 29, True, 10218.0, 28.107, 100.000, 32.0, 27, True, 10013.0, 27.999, 100.000, 33.0, 49, True, 9879.0, 28.329, 100.000, 32.0, 41, True, 10033.0, 29.954, 100.000, 29.0, 29, True, 9908.0, 28.670, 100.000, 29.0, 26, True, 9918.0, 27.682, 100.000, 30.0, 33, True, 9879.0
16234, 28, 12, 7.750, 3.562, 0.929, 292.041, 0.472, 107.823, 4.464, 0.693, 4.000, 0.155, 2.000, 10886, 0.000, 0, 0, False, 1537.0, 2180.0, 2379.0, 5.229, 100.000, 3.0, 2, True, 2740.0, 4.840, 100.000, 0.0, 32, True, 2385.0, 5.062, 100.000, 6.0, 30, True, 2618.0, 5.076, 100.000, 4.0, 22, True, 2309.0, 4.847, 100.000, 3.0, 30, True, 2597.0, 5.004, 100.000, 2.0, 31, True, 2302.0, 4.870, 100.000, 1.0, 29, True, 2180.0, 5.045, 100.000, 0.0, 45, False, 2548.0, 4.826, 100.000, 3.0, 25, True, 2631.0, 4.787, 100.000, 1.0, 22, True, 2180.0
