Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16238, 44, 11, 7.114, 8.489, 0.909, 304.636, 0.816, 51.698, 4.432, 0.789, 9.000, 0.178, 3.000, 869990, 0.000, 0, 0, False, 1052.0, 7467.0, 7919.0, 2.799, 100.000, 0, 49, False, 7678.0, 2.407, 100.000, 0, 38, False, 7909.0, 2.596, 100.000, 0, 49, False, 7682.0, 2.736, 100.000, 0, 43, False, 7467.0, 2.722, 100.000, 0, 50, False, 7483.0, 2.539, 100.000, 0, 49, False, 7870.0, 2.546, 100.000, 0, 42, False, 7617.0, 2.581, 100.000, 0, 47, False, 8261.0, 2.818, 100.000, 0, 47, False, 7747.0, 2.729, 100.000, 0, 45, False, 7467.0
16241, 57, 14, 2.684, 4.294, 4.246, 297.542, 0.783, 45.839, 2.351, 1.995, 4.000, 0.849, 6.000, 8228, 0.000, 0, 0, False, 8571.0, 9196.0, 9851.0, 4.209, 100.000, 0, 45, False, 9310.0, 4.260, 100.000, 0, 37, False, 9416.0, 4.009, 100.000, 0, 36, False, 9624.0, 4.094, 100.000, 0, 49, False, 9443.0, 4.182, 100.000, 0, 45, False, 9196.0, 4.151, 100.000, 0, 43, False, 9499.0, 4.196, 100.000, 0, 40, False, 9972.0, 4.038, 100.000, 0, 50, False, 9688.0, 4.266, 100.000, 0, 43, False, 9472.0, 4.271, 100.000, 0, 44, False, 9196.0
16242, 76, 10, 2.461, 2.850, 0.934, 300.545, 0.382, 133.625, 1.684, 1.507, 3.000, 0.895, 4.000, 5386, 0.000, 0, 0, False, 2319.0, 7448.0, 7703.0, 4.115, 100.000, 0, 36, False, 8275.0, 4.096, 100.000, 0, 45, False, 7948.0, 4.060, 100.000, 0, 18, False, 7640.0, 4.095, 100.000, 0, 39, False, 7948.0, 4.162, 100.000, 0, 45, False, 7821.0, 4.133, 100.000, 0, 44, False, 7448.0, 4.095, 100.000, 0, 34, False, 7683.0, 4.193, 100.000, 0, 41, False, 8071.0, 4.190, 100.000, 0, 49, False, 7885.0, 4.058, 100.000, 0, 50, False, 7448.0
16243, 64, 13, 2.641, 3.402, 0.938, 299.651, 0.696, 62.217, 2.109, 1.801, 3.000, 0.854, 5.000, 5686, 0.000, 0, 0, False, 3549.0, 5479.0, 5789.0, 4.269, 100.000, 0, 48, False, 5479.0, 4.197, 100.000, 0, 30, False, 6011.0, 4.269, 100.000, 0, 47, False, 6447.0, 4.250, 100.000, 0, 50, False, 5631.0, 4.108, 100.000, 0, 48, False, 6499.0, 4.133, 100.000, 0, 43, False, 6111.0, 4.194, 100.000, 0, 49, False, 6071.0, 4.099, 100.000, 0, 47, False, 6052.0, 4.143, 100.000, 0, 50, False, 6131.0, 4.304, 100.000, 0, 28, False, 5479.0
16246, 58, 14, 2.483, 10.562, 0.983, 302.764, 0.850, 41.316, 3.138, 2.502, 10.000, 0.797, 7.000, 294110, 0.000, 0, 0, False, 1648.0, 10801.0, 10801.0, 4.002, 100.000, 0, 44, False, 10908.0, 4.011, 100.000, 0, 38, False, 11410.0, 4.212, 100.000, 0, 47, False, 10987.0, 4.236, 100.000, 0, 29, False, 11063.0, 4.554, 100.000, 0, 46, False, 11149.0, 4.561, 100.000, 0, 34, False, 11146.0, 4.185, 100.000, 0, 46, False, 11168.0, 4.282, 100.000, 0, 39, False, 11077.0, 4.367, 100.000, 0, 49, False, 11210.0, 4.438, 100.000, 0, 47, False, 10801.0
16240, 94, 11, 2.298, 3.616, 4.638, 306.426, 0.475, 111.125, 1.766, 1.834, 4.000, 1.039, 5.000, 17064, 0.000, 0, 0, False, 14074.0, 16817.0, 16817.0, 5.929, 100.000, 0, 50, False, 17537.0, 6.220, 100.000, 0, 47, False, 17323.0, 5.833, 100.000, 0, 50, False, 17561.0, 5.835, 100.000, 0, 42, False, 17132.0, 6.025, 100.000, 0, 47, False, 17687.0, 5.970, 100.000, 0, 50, False, 17142.0, 5.875, 100.000, 0, 48, False, 17075.0, 5.844, 100.000, 0, 50, False, 17852.0, 6.034, 100.000, 0, 40, False, 17029.0, 6.090, 100.000, 0, 49, False, 16817.0
16244, 84, 13, 2.417, 10.079, 4.655, 305.227, 0.842, 44.210, 2.393, 2.012, 10.000, 0.841, 6.000, 487678, 0.000, 0, 0, False, 12149.0, 18828.0, 19222.0, 6.083, 100.000, 0, 48, False, 19265.0, 6.115, 100.000, 0, 48, False, 18968.0, 6.498, 100.000, 0, 49, False, 19663.0, 6.400, 100.000, 0, 47, False, 18828.0, 6.370, 100.000, 0, 50, False, 18864.0, 6.466, 100.000, 0, 48, False, 18883.0, 6.237, 100.000, 0, 48, False, 19026.0, 6.672, 100.000, 0, 47, False, 19093.0, 6.592, 100.000, 0, 46, False, 19428.0, 6.310, 100.000, 0, 50, False, 18828.0
16247, 78, 12, 2.577, 9.030, 0.872, 299.383, 0.943, 18.488, 2.628, 2.228, 9.000, 0.848, 6.000, 411562, 0.000, 0, 0, False, 2712.0, 12877.0, 13048.0, 5.047, 100.000, 0, 46, False, 12906.0, 5.128, 100.000, 0, 45, False, 13276.0, 5.128, 100.000, 0, 39, False, 13134.0, 5.149, 100.000, 0, 47, False, 13324.0, 5.275, 100.000, 0, 40, False, 12877.0, 4.950, 100.000, 0, 47, False, 13784.0, 5.227, 100.000, 0, 42, False, 13296.0, 5.128, 100.000, 0, 47, False, 12966.0, 4.991, 100.000, 0, 41, False, 13123.0, 5.261, 100.000, 0, 50, False, 12877.0
16248, 60, 15, 7.317, 4.410, 4.650, 296.462, 0.545, 89.192, 5.950, 1.064, 4.000, 0.179, 4.000, 78700, 0.000, 0, 0, False, 8217.0, 10213.0, 10805.0, 4.446, 100.000, 0, 50, False, 10213.0, 4.336, 100.000, 0, 46, False, 10501.0, 4.902, 100.000, 0, 41, False, 11071.0, 4.441, 100.000, 0, 46, False, 10901.0, 4.462, 100.000, 0, 32, False, 10853.0, 4.622, 100.000, 0, 45, False, 10523.0, 4.631, 100.000, 0, 39, False, 10443.0, 4.363, 100.000, 0, 45, False, 10658.0, 4.449, 100.000, 0, 48, False, 11220.0, 4.330, 100.000, 0, 50, False, 10213.0
16245, 91, 16, 2.484, 11.761, 4.824, 305.509, 0.954, 14.378, 2.945, 2.722, 11.500, 0.924, 8.000, 791408, 0.000, 0, 0, False, 13542.0, 19378.0, 19647.0, 7.944, 100.000, 0, 47, False, 20238.0, 8.460, 100.000, 0, 46, False, 19836.0, 8.080, 100.000, 0, 50, False, 19619.0, 7.879, 100.000, 0, 42, False, 19378.0, 8.379, 100.000, 0, 37, False, 19905.0, 8.336, 100.000, 0, 50, False, 19856.0, 8.308, 100.000, 0, 50, False, 20056.0, 7.999, 100.000, 0, 46, False, 20225.0, 7.547, 100.000, 0, 43, False, 19683.0, 8.161, 100.000, 0, 48, False, 19378.0
16251, 52, 19, 7.308, 5.353, 0.904, 303.271, 0.795, 36.525, 7.481, 1.393, 5.000, 0.186, 5.000, 96344, 0.000, 0, 0, False, 1310.0, 3467.0, 3467.0, 5.028, 100.000, 0, 43, False, 4656.0, 4.835, 100.000, 0, 49, False, 3966.0, 4.619, 100.000, 0, 46, False, 4275.0, 4.844, 100.000, 0, 50, False, 3941.0, 4.745, 100.000, 0, 48, False, 4120.0, 4.746, 100.000, 0, 27, False, 4270.0, 4.783, 100.000, 0, 42, False, 3835.0, 4.839, 100.000, 0, 29, False, 4150.0, 4.849, 100.000, 0, 45, False, 3967.0, 4.660, 100.000, 0, 36, False, 3467.0
16249, 81, 13, 7.580, 3.402, 4.852, 299.187, 0.700, 62.910, 4.358, 0.885, 3.000, 0.203, 3.000, 72736, 0.000, 0, 0, False, 12601.0, 15435.0, 15447.0, 5.963, 100.000, 0, 47, False, 16066.0, 5.983, 100.000, 0, 41, False, 15917.0, 5.497, 100.000, 0, 49, False, 16261.0, 5.683, 100.000, 0, 44, False, 16428.0, 5.553, 100.000, 0, 46, False, 15920.0, 5.549, 100.000, 0, 40, False, 15885.0, 5.518, 100.000, 0, 49, False, 16065.0, 5.491, 100.000, 0, 48, False, 16463.0, 5.394, 100.000, 0, 48, False, 15435.0, 5.660, 100.000, 0, 48, False, 15435.0
16256, 36, 6, 2.278, 2.037, 4.000, 305.598, 0.242, 183.329, 0.833, 0.878, 2.000, 1.054, 2.000, 346, 0.000, 0, 0, False, 6381.0, 6975.0, 7226.0, 1.264, 100.000, 0, 38, False, 7202.0, 1.150, 100.000, 0, 15, False, 7328.0, 1.183, 100.000, 0, 33, False, 7216.0, 1.239, 100.000, 0, 27, False, 7194.0, 1.193, 100.000, 0, 41, False, 7289.0, 1.204, 100.000, 0, 49, False, 7148.0, 1.159, 100.000, 0, 46, False, 7176.0, 1.104, 100.000, 0, 18, False, 6975.0, 1.226, 100.000, 0, 44, False, 7024.0, 1.212, 100.000, 0, 30, False, 6975.0
16250, 81, 14, 7.704, 4.035, 1.037, 299.157, 0.525, 98.179, 5.123, 0.857, 4.000, 0.167, 3.000, 141450, 0.000, 0, 0, False, 2198.0, 7811.0, 8173.0, 5.679, 100.000, 0, 43, False, 8176.0, 6.268, 100.000, 0, 47, False, 8390.0, 5.785, 100.000, 0, 46, False, 7811.0, 5.723, 100.000, 0, 37, False, 8331.0, 5.928, 100.000, 0, 42, False, 8084.0, 5.528, 100.000, 0, 45, False, 8009.0, 5.568, 100.000, 0, 49, False, 8916.0, 5.848, 100.000, 0, 49, False, 8798.0, 5.707, 100.000, 0, 49, False, 7904.0, 5.607, 100.000, 0, 44, False, 7811.0
16257, 11, 6, 2.182, 1.958, 1.455, 298.542, 0.437, 130.234, 0.818, 0.982, 2.000, 1.200, 2.000, 22, 0.000, 0, 0, False, 1164.0, 1164.0, 1164.0, 0.326, 100.000, 0, 43, False, 1176.0, 0.329, 100.000, 0, 9, False, 1246.0, 0.355, 100.000, 0, 7, False, 1164.0, 0.371, 100.000, 0, 9, False, 1164.0, 0.322, 100.000, 0, 34, False, 1286.0, 0.337, 100.000, 0, 45, False, 1164.0, 0.459, 100.000, 0, 47, False, 1164.0, 0.367, 100.000, 0, 18, False, 1286.0, 0.353, 100.000, 0, 50, False, 1164.0, 0.360, 100.000, 0, 46, False, 1164.0
16259, 12, 9, 2.083, 2.480, 0.750, 297.480, 0.596, 89.306, 0.917, 1.165, 2.000, 1.270, 3.000, 30, 0.000, 0, 0, False, 896.0, 934.0, 996.0, 0.573, 100.000, 0, 11, False, 940.0, 0.569, 100.000, 0, 44, False, 938.0, 0.563, 100.000, 0, 6, False, 982.0, 0.522, 100.000, 0, 3, False, 968.0, 0.543, 100.000, 0, 10, False, 941.0, 0.546, 100.000, 0, 28, False, 934.0, 0.628, 100.000, 0, 47, False, 962.0, 0.617, 100.000, 0, 4, False, 1010.0, 0.568, 100.000, 0, 4, False, 934.0, 0.608, 100.000, 0, 14, False, 934.0
16258, 29, 5, 2.621, 1.474, 0.793, 306.513, 0.099, 235.723, 0.586, 0.501, 1.000, 0.855, 1.000, 102, 0.000, 0, 0, False, 1905.0, 2699.0, 2951.0, 0.744, 100.000, 0, 20, False, 3299.0, 0.800, 100.000, 0, 29, False, 2758.0, 0.857, 100.000, 0, 41, False, 2960.0, 0.774, 100.000, 0, 23, False, 2880.0, 0.898, 100.000, 0, 36, False, 2924.0, 0.957, 100.000, 0, 42, False, 2699.0, 0.808, 100.000, 0, 41, False, 3048.0, 0.816, 100.000, 0, 48, False, 2988.0, 0.841, 100.000, 0, 38, False, 3039.0, 0.807, 100.000, 0, 32, False, 2699.0
16261, 20, 3, 2.550, 2.471, 2.950, 296.569, 0.831, 80.913, 0.600, 0.503, 2.000, 0.838, 1.000, 954, 0.000, 0, 0, False, 3046.0, 3522.0, 3779.0, 0.421, 100.000, 0, 46, False, 3648.0, 0.418, 100.000, 0, 21, False, 3564.0, 0.452, 100.000, 0, 17, False, 3597.0, 0.443, 100.000, 0, 30, False, 3676.0, 0.412, 100.000, 0, 48, False, 3737.0, 0.455, 100.000, 0, 24, False, 3656.0, 0.412, 100.000, 0, 47, False, 3652.0, 0.429, 100.000, 0, 43, False, 3867.0, 0.389, 100.000, 0, 47, False, 3522.0, 0.456, 100.000, 0, 21, False, 3522.0
16253, 56, 13, 7.446, 9.938, 4.268, 300.724, 0.947, 16.933, 5.179, 0.876, 10.000, 0.169, 4.000, 1797004, 0.000, 0, 0, False, 8179.0, 11771.0, 12618.0, 3.942, 100.000, 0, 48, False, 12011.0, 4.013, 100.000, 0, 41, False, 12332.0, 4.060, 100.000, 0, 48, False, 12551.0, 4.050, 100.000, 0, 45, False, 12258.0, 3.908, 100.000, 0, 45, False, 12036.0, 4.029, 100.000, 0, 46, False, 11938.0, 4.183, 100.000, 0, 49, False, 12147.0, 4.062, 100.000, 0, 50, False, 11771.0, 4.130, 100.000, 0, 40, False, 12036.0, 3.997, 100.000, 0, 50, False, 11771.0
16260, 35, 7, 2.457, 5.628, 4.429, 296.744, 0.713, 74.897, 1.200, 1.183, 6.000, 0.986, 3.000, 17702, 0.000, 0, 0, False, 6455.0, 7636.0, 7986.0, 1.440, 100.000, 0, 39, False, 8037.0, 1.510, 100.000, 0, 50, False, 7761.0, 1.482, 100.000, 0, 40, False, 7636.0, 1.576, 100.000, 0, 40, False, 8022.0, 1.461, 100.000, 0, 48, False, 7983.0, 1.428, 100.000, 0, 43, False, 7817.0, 1.537, 100.000, 0, 38, False, 7713.0, 1.367, 100.000, 0, 43, False, 7952.0, 1.390, 100.000, 0, 48, False, 7763.0, 1.573, 100.000, 0, 43, False, 7636.0
16264, 45, 3, 7.333, 1.491, 4.089, 303.345, 0.120, 229.144, 0.956, 0.208, 1.000, 0.218, 1.000, 5590, 0.001, 0, 0, False, 6059.0, 8075.0, 8827.0, 0.976, 100.000, 0, 48, False, 8525.0, 0.934, 100.000, 0, 39, False, 8994.0, 0.995, 100.000, 0, 49, False, 8472.0, 1.036, 100.000, 0, 39, False, 8075.0, 0.907, 100.000, 0, 42, False, 8940.0, 1.033, 100.000, 0, 44, False, 8910.0, 1.085, 100.000, 0, 36, False, 8706.0, 1.085, 100.000, 0, 48, False, 8529.0, 0.982, 100.000, 0, 47, False, 8461.0, 1.089, 100.000, 0, 50, False, 8075.0
16252, 89, 10, 7.573, 7.553, 4.697, 301.328, 0.789, 57.242, 4.382, 0.898, 8.000, 0.205, 4.000, 3138582, 0.000, 0, 0, False, 11275.0, 19161.0, 19972.0, 5.731, 100.000, 0, 47, False, 19930.0, 5.314, 100.000, 0, 49, False, 20770.0, 5.553, 100.000, 0, 47, False, 20763.0, 5.331, 100.000, 0, 47, False, 20335.0, 5.336, 100.000, 0, 46, False, 19161.0, 5.404, 100.000, 0, 47, False, 19645.0, 5.945, 100.000, 0, 44, False, 19956.0, 5.708, 100.000, 0, 50, False, 20376.0, 5.693, 100.000, 0, 50, False, 19363.0, 6.017, 100.000, 0, 44, False, 19161.0
16262, 47, 5, 2.574, 4.033, 0.915, 300.264, 0.622, 101.369, 0.936, 0.818, 4.000, 0.874, 2.000, 32746, 0.000, 0, 0, False, 2575.0, 8430.0, 8743.0, 1.320, 100.000, 0, 49, False, 8980.0, 1.462, 100.000, 0, 47, False, 8609.0, 1.417, 100.000, 0, 27, False, 8436.0, 1.575, 100.000, 0, 48, False, 9042.0, 1.493, 100.000, 0, 47, False, 8797.0, 1.652, 100.000, 0, 32, False, 8430.0, 1.633, 100.000, 0, 37, False, 8549.0, 1.482, 100.000, 0, 42, False, 8771.0, 1.423, 100.000, 0, 39, False, 8630.0, 1.431, 100.000, 0, 29, False, 8430.0
16267, 28, 5, 7.786, 1.477, 1.000, 293.771, 0.369, 173.245, 0.964, 0.189, 1.000, 0.196, 1.000, 768, 0.000, 0, 0, False, 1601.0, 2353.0, 2489.0, 0.873, 100.000, 0, 42, False, 2540.0, 0.717, 100.000, 0, 24, False, 2781.0, 0.698, 100.000, 0, 38, False, 2658.0, 0.727, 100.000, 0, 50, False, 2353.0, 0.839, 100.000, 0, 42, False, 2474.0, 0.810, 100.000, 0, 31, False, 2991.0, 0.837, 100.000, 0, 46, False, 2455.0, 0.898, 100.000, 0, 45, False, 2683.0, 0.778, 100.000, 0, 37, False, 2489.0, 0.708, 100.000, 0, 38, False, 2353.0
16263, 50, 7, 2.560, 5.312, 0.940, 297.297, 0.901, 32.826, 1.200, 1.050, 5.000, 0.875, 3.000, 53744, 0.000, 0, 0, False, 1691.0, 6727.0, 6838.0, 1.942, 100.000, 0, 50, False, 7393.0, 1.977, 100.000, 0, 45, False, 6845.0, 1.942, 100.000, 0, 48, False, 7440.0, 2.056, 100.000, 0, 38, False, 7015.0, 2.102, 100.000, 0, 37, False, 7555.0, 2.235, 100.000, 0, 27, False, 6727.0, 2.192, 100.000, 0, 45, False, 6895.0, 2.133, 100.000, 0, 36, False, 7723.0, 2.084, 100.000, 0, 37, False, 7326.0, 1.998, 100.000, 0, 50, False, 6727.0
16266, 27, 8, 7.556, 2.392, 0.815, 298.015, 0.326, 151.498, 2.630, 0.565, 2.000, 0.215, 2.000, 4188, 0.000, 0, 0, False, 1134.0, 2084.0, 2122.0, 1.347, 100.000, 0, 45, False, 2084.0, 1.055, 100.000, 0, 48, False, 2472.0, 1.391, 100.000, 0, 49, False, 2445.0, 1.173, 100.000, 0, 47, False, 2209.0, 1.100, 100.000, 0, 46, False, 2388.0, 1.065, 100.000, 0, 24, False, 2539.0, 1.140, 100.000, 0, 45, False, 2388.0, 1.120, 100.000, 0, 50, False, 2199.0, 1.241, 100.000, 0, 44, False, 2269.0, 1.176, 100.000, 0, 48, False, 2084.0
16265, 34, 9, 7.765, 2.515, 3.735, 302.492, 0.599, 92.506, 2.824, 0.387, 2.000, 0.137, 1.000, 4710, 0.000, 0, 0, False, 5445.0, 6251.0, 6304.0, 1.666, 100.000, 0, 47, False, 6720.0, 1.743, 100.000, 0, 49, False, 6538.0, 1.626, 100.000, 0, 46, False, 6470.0, 1.679, 100.000, 0, 46, False, 6692.0, 1.530, 100.000, 0, 33, False, 6251.0, 1.522, 100.000, 0, 47, False, 6560.0, 1.704, 100.000, 0, 37, False, 6652.0, 1.726, 100.000, 0, 48, False, 6539.0, 1.641, 100.000, 0, 46, False, 6759.0, 1.687, 100.000, 0, 35, False, 6251.0
16271, 20, 3, 7.250, 2.497, 0.650, 304.710, 0.796, 84.815, 1.000, 0.000, 2.000, 0.000, 0.000, 17250, 0.000, 0, 0, False, 1625.0, 2877.0, 2918.0, 0.420, 100.000, 0, 43, False, 3146.0, 0.413, 100.000, 0, 49, False, 3059.0, 0.397, 100.000, 0, 33, False, 3110.0, 0.472, 100.000, 0, 41, False, 2988.0, 0.380, 100.000, 0, 48, False, 3012.0, 0.420, 100.000, 0, 40, False, 3098.0, 0.509, 100.000, 0, 40, False, 3331.0, 0.423, 100.000, 0, 45, False, 2913.0, 0.438, 100.000, 0, 49, False, 2877.0, 0.430, 100.000, 0, 44, False, 2877.0
16270, 13, 9, 7.769, 6.871, 0.462, 310.069, 0.771, 64.280, 3.692, 0.630, 7.000, 0.171, 2.000, 54420, 0.000, 0, 0, False, 642.0, 1724.0, 1755.0, 0.731, 100.000, 0, 33, False, 1724.0, 0.630, 100.000, 0, 44, False, 2038.0, 0.667, 100.000, 0, 35, False, 1884.0, 0.673, 100.000, 0, 46, False, 1945.0, 0.706, 100.000, 0, 50, False, 1734.0, 0.696, 100.000, 0, 37, False, 2142.0, 0.717, 100.000, 0, 44, False, 1886.0, 0.607, 100.000, 0, 29, False, 2055.0, 0.704, 100.000, 0, 26, False, 2065.0, 0.617, 100.000, 0, 29, False, 1724.0
16269, 26, 8, 7.231, 5.973, 2.846, 295.872, 0.908, 28.991, 3.269, 0.778, 6.000, 0.238, 2.000, 100576, 0.001, 0, 0, False, 3201.0, 4300.0, 4399.0, 1.220, 100.000, 0, 38, False, 4731.0, 1.156, 100.000, 0, 37, False, 4473.0, 1.217, 100.000, 0, 44, False, 4465.0, 1.276, 100.000, 0, 48, False, 4607.0, 1.211, 100.000, 0, 49, False, 4662.0, 1.192, 100.000, 0, 36, False, 4512.0, 1.251, 100.000, 0, 44, False, 4717.0, 1.195, 100.000, 0, 29, False, 4300.0, 1.285, 100.000, 0, 47, False, 4483.0, 1.174, 100.000, 0, 49, False, 4300.0
16268, 33, 8, 7.091, 6.085, 3.970, 305.752, 0.739, 70.659, 3.636, 0.603, 6.000, 0.166, 2.000, 172290, 0.000, 0, 0, False, 5599.0, 7291.0, 7777.0, 1.657, 100.000, 0, 49, False, 7393.0, 1.488, 100.000, 0, 47, False, 7733.0, 1.500, 100.000, 0, 37, False, 7495.0, 1.494, 100.000, 0, 43, False, 7624.0, 1.523, 100.000, 0, 49, False, 7291.0, 1.545, 100.000, 0, 50, False, 7531.0, 1.475, 100.000, 0, 44, False, 7657.0, 1.496, 100.000, 0, 33, False, 7294.0, 1.543, 100.000, 0, 47, False, 7450.0, 1.522, 100.000, 0, 50, False, 7291.0
16272, 52, 5, 2.519, 1.435, 4.135, 287.137, 0.100, 223.340, 0.558, 0.502, 1.000, 0.899, 1.000, 228, 0.000, 0, 0, False, 7047.0, 8002.0, 8002.0, 1.618, 100.000, 0, 50, False, 8130.0, 1.665, 100.000, 0, 41, False, 8300.0, 1.440, 100.000, 0, 14, False, 8344.0, 1.598, 100.000, 0, 45, False, 8434.0, 1.742, 100.000, 0, 47, False, 8115.0, 1.707, 100.000, 0, 36, False, 8203.0, 1.521, 100.000, 0, 41, False, 8317.0, 1.633, 100.000, 0, 46, False, 8010.0, 1.582, 100.000, 0, 39, False, 8403.0, 1.550, 100.000, 0, 48, False, 8002.0
16255, 58, 15, 7.879, 11.538, 0.776, 296.503, 0.953, 14.041, 6.034, 1.123, 12.000, 0.186, 5.000, 3590188, 0.000, 0, 0, False, 1307.0, 9117.0, 9511.0, 4.510, 100.000, 0, 46, False, 10114.0, 4.624, 100.000, 0, 27, False, 9165.0, 4.708, 100.000, 0, 44, False, 9842.0, 4.850, 100.000, 0, 49, False, 10162.0, 4.752, 100.000, 0, 50, False, 9535.0, 4.620, 100.000, 0, 50, False, 9524.0, 4.727, 100.000, 0, 48, False, 9800.0, 4.958, 100.000, 0, 48, False, 9117.0, 4.618, 100.000, 0, 47, False, 9907.0, 4.839, 100.000, 0, 48, False, 9117.0
16275, 51, 4, 2.431, 1.532, 0.902, 302.879, 0.407, 169.721, 0.510, 0.505, 2.000, 0.990, 1.000, 590, 0.000, 0, 0, False, 2298.0, 4920.0, 5675.0, 1.361, 100.000, 0, 29, False, 5329.0, 1.271, 100.000, 0, 46, False, 5634.0, 1.217, 100.000, 0, 39, False, 4920.0, 1.351, 100.000, 0, 49, False, 5647.0, 1.289, 100.000, 0, 50, False, 5182.0, 1.246, 100.000, 0, 48, False, 4927.0, 1.123, 100.000, 0, 44, False, 5612.0, 1.151, 100.000, 0, 37, False, 5769.0, 1.296, 100.000, 0, 28, False, 5438.0, 1.222, 100.000, 0, 24, False, 4920.0
16274, 55, 5, 2.436, 1.507, 1.000, 292.821, 0.126, 217.931, 0.582, 0.498, 2.000, 0.856, 1.000, 434, 0.000, 0, 0, False, 2037.0, 4858.0, 6399.0, 1.821, 100.000, 0, 48, False, 5572.0, 1.546, 100.000, 0, 34, False, 5130.0, 1.613, 100.000, 0, 46, False, 5898.0, 1.627, 100.000, 0, 47, False, 5215.0, 1.748, 100.000, 0, 37, False, 5542.0, 1.646, 100.000, 0, 50, False, 5554.0, 1.748, 100.000, 0, 21, False, 4937.0, 1.605, 100.000, 0, 46, False, 4858.0, 1.631, 100.000, 0, 44, False, 5324.0, 1.655, 100.000, 0, 47, False, 4858.0
16277, 95, 4, 2.537, 3.050, 5.011, 304.751, 0.834, 67.098, 0.958, 0.874, 3.000, 0.913, 2.000, 65262, 0.000, 0, 0, False, 15669.0, 20260.0, 20556.0, 2.949, 100.000, 0, 49, False, 20733.0, 3.213, 100.000, 0, 49, False, 20940.0, 3.159, 100.000, 0, 46, False, 20987.0, 3.056, 100.000, 0, 46, False, 20800.0, 3.170, 100.000, 0, 50, False, 20260.0, 2.943, 100.000, 0, 50, False, 20860.0, 3.133, 100.000, 0, 44, False, 20655.0, 3.221, 100.000, 0, 39, False, 20995.0, 3.251, 100.000, 0, 44, False, 21010.0, 3.193, 100.000, 0, 43, False, 20260.0
16276, 71, 8, 2.507, 5.955, 4.592, 302.157, 0.734, 71.616, 1.873, 1.393, 6.000, 0.744, 4.000, 116328, 0.000, 0, 0, False, 13069.0, 16470.0, 16470.0, 3.589, 100.000, 0, 44, False, 16780.0, 3.536, 100.000, 0, 49, False, 16594.0, 3.452, 100.000, 0, 41, False, 17015.0, 3.417, 100.000, 0, 42, False, 16960.0, 3.311, 100.000, 0, 46, False, 16612.0, 3.499, 100.000, 0, 49, False, 17049.0, 3.371, 100.000, 0, 45, False, 16742.0, 3.511, 100.000, 0, 49, False, 16845.0, 3.401, 100.000, 0, 49, False, 16843.0, 3.552, 100.000, 0, 49, False, 16470.0
16278, 78, 5, 2.615, 3.971, 0.936, 301.456, 0.614, 103.748, 1.038, 0.860, 4.000, 0.828, 2.000, 92346, 0.000, 0, 0, False, 2937.0, 13957.0, 14957.0, 2.580, 100.000, 0, 49, False, 15270.0, 2.730, 100.000, 0, 38, False, 14499.0, 2.505, 100.000, 0, 46, False, 14855.0, 2.574, 100.000, 0, 33, False, 13957.0, 2.578, 100.000, 0, 49, False, 15295.0, 2.577, 100.000, 0, 48, False, 15034.0, 2.489, 100.000, 0, 50, False, 14841.0, 2.429, 100.000, 0, 47, False, 15071.0, 2.436, 100.000, 0, 49, False, 14312.0, 2.373, 100.000, 0, 43, False, 13957.0
16254, 90, 15, 7.289, 11.427, 0.889, 299.977, 0.862, 38.228, 5.756, 1.193, 11.000, 0.207, 5.000, 7384608, 0.000, 0, 0, False, 1763.0, 16653.0, 17433.0, 7.436, 100.000, 0, 45, False, 17452.0, 7.453, 100.000, 0, 49, False, 16653.0, 7.676, 100.000, 0, 50, False, 16961.0, 7.040, 100.000, 0, 48, False, 16782.0, 7.329, 100.000, 0, 49, False, 17166.0, 7.366, 100.000, 0, 50, False, 17352.0, 7.467, 100.000, 0, 42, False, 17172.0, 6.835, 100.000, 0, 50, False, 17042.0, 7.131, 100.000, 0, 48, False, 17218.0, 7.510, 100.000, 0, 47, False, 16653.0
