Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, cross_GA_1, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, cross_GA_2, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, cross_GA_3, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, cross_GA_4, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, cross_GA_5, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, cross_GA_6, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, cross_GA_7, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, cross_GA_8, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, cross_GA_9, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, cross_GA_10, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
17200, 99, 16, 2.394, 4.418, 4.667, 303.451, 0.524, 91.098, 2.980, 2.579, 5.000, 0.866, 7.000, 24510, 0.000, 0, 0, False, 15535.0, 17809.0, 18035.0, 8.428, 100.000, 6.0, 49, True, 17941.0, 8.702, 100.000, 8.0, 47, True, 18173.0, 8.418, 100.000, 4.0, 45, True, 18082.0, 9.256, 100.000, 8.0, 47, True, 18338.0, 8.821, 100.000, 0.0, 50, False, 17809.0, 8.694, 100.000, 4.0, 45, True, 17954.0, 8.798, 100.000, 2.0, 43, True, 17909.0, 8.575, 100.000, 6.0, 49, True, 17864.0, 8.875, 100.000, 3.0, 35, True, 18317.0, 8.941, 100.000, 2.0, 49, True, 17809.0
17206, 67, 14, 2.299, 10.578, 0.881, 300.922, 0.852, 41.155, 2.493, 2.279, 11.000, 0.914, 7.000, 345882, 0.000, 0, 0, False, 3923.0, 8111.0, 9277.0, 5.269, 100.000, 45.0, 43, True, 8504.0, 5.039, 100.000, 50.0, 44, True, 8915.0, 5.454, 100.000, 49.0, 48, True, 8861.0, 5.027, 100.000, 36.0, 48, True, 8750.0, 5.133, 100.000, 42.0, 46, True, 8684.0, 5.287, 100.000, 39.0, 40, True, 9699.0, 5.111, 100.000, 31.0, 40, True, 8700.0, 5.347, 100.000, 42.0, 44, True, 8111.0, 5.155, 100.000, 50.0, 49, True, 9630.0, 5.214, 100.000, 35.0, 42, True, 8111.0
17208, 74, 12, 7.446, 3.465, 4.676, 299.771, 0.461, 112.566, 4.459, 0.666, 3.000, 0.149, 3.000, 69438, 0.000, 0, 0, False, 11467.0, 13678.0, 14500.0, 5.084, 100.000, 0, 34, False, 14140.0, 4.494, 100.000, 0, 50, False, 14194.0, 4.923, 100.000, 0, 33, False, 14292.0, 5.090, 100.000, 1.0, 42, True, 13678.0, 4.906, 100.000, 3.0, 49, True, 13832.0, 5.245, 100.000, 0.0, 48, False, 14359.0, 5.563, 100.000, 0, 41, False, 14394.0, 5.181, 100.000, 0, 47, False, 14464.0, 5.107, 100.000, 1.0, 47, True, 13703.0, 5.207, 100.000, 0.0, 42, False, 13678.0
17209, 61, 10, 7.869, 3.002, 4.311, 300.215, 0.672, 73.288, 3.475, 0.808, 3.000, 0.233, 3.000, 41146, 0.000, 0, 0, False, 8733.0, 10645.0, 10969.0, 3.235, 100.000, 3.0, 50, True, 11275.0, 3.470, 100.000, 0.0, 50, False, 11084.0, 3.716, 100.000, 0, 49, False, 11157.0, 3.404, 100.000, 2.0, 41, True, 11212.0, 3.346, 100.000, 0, 42, False, 11418.0, 3.476, 100.000, 0, 47, False, 10963.0, 3.296, 100.000, 0, 46, False, 10731.0, 3.581, 100.000, 2.0, 48, True, 10645.0, 3.549, 100.000, 1.0, 41, True, 11111.0, 3.341, 100.000, 3.0, 34, True, 10645.0
17211, 63, 11, 7.651, 3.546, 0.952, 307.790, 0.702, 61.429, 4.317, 0.913, 4.000, 0.211, 4.000, 79024, 0.000, 0, 0, False, 1612.0, 3464.0, 3887.0, 3.761, 100.000, 20.0, 33, True, 3464.0, 4.124, 100.000, 16.0, 25, True, 3539.0, 3.878, 100.000, 17.0, 46, True, 4278.0, 3.623, 100.000, 11.0, 42, True, 4017.0, 3.880, 100.000, 11.0, 36, True, 3864.0, 3.827, 100.000, 21.0, 47, True, 4041.0, 3.960, 100.000, 22.0, 49, True, 4233.0, 3.645, 100.000, 11.0, 49, True, 3903.0, 3.907, 100.000, 14.0, 43, True, 3963.0, 3.646, 100.000, 20.0, 50, True, 3464.0
17216, 41, 3, 2.439, 1.450, 3.951, 290.110, 0.119, 220.324, 0.537, 0.505, 1.000, 0.941, 1.000, 390, 0.000, 0, 0, False, 6887.0, 7613.0, 8086.0, 0.849, 100.000, 0, 32, False, 7905.0, 0.984, 100.000, 0, 29, False, 7875.0, 0.921, 100.000, 0, 22, False, 7856.0, 0.845, 100.000, 0, 42, False, 8170.0, 0.866, 100.000, 0, 12, False, 7754.0, 0.878, 100.000, 0, 49, False, 8113.0, 0.887, 100.000, 0, 24, False, 8147.0, 0.961, 100.000, 0, 49, False, 7894.0, 0.851, 100.000, 0, 15, False, 7613.0, 0.811, 100.000, 0, 50, False, 7613.0
17217, 17, 4, 2.353, 1.425, 2.824, 304.400, 0.318, 190.702, 0.529, 0.514, 1.000, 0.972, 1.000, 8, 0.000, 0, 0, False, 2774.0, 3087.0, 3213.0, 0.418, 100.000, 1.0, 18, True, 3211.0, 0.418, 100.000, 0, 18, False, 3087.0, 0.378, 100.000, 0, 16, False, 3119.0, 0.436, 100.000, 0, 44, False, 3149.0, 0.430, 100.000, 0, 37, False, 3155.0, 0.421, 100.000, 0, 6, False, 3154.0, 0.501, 100.000, 0, 43, False, 3209.0, 0.466, 100.000, 0, 36, False, 3166.0, 0.372, 100.000, 0, 27, False, 3342.0, 0.446, 100.000, 0, 17, False, 3087.0
17219, 16, 7, 2.375, 2.526, 0.688, 308.395, 0.618, 95.656, 1.312, 0.793, 3.000, 0.604, 2.000, 178, 0.000, 0, 0, False, 1812.0, 1940.0, 1958.0, 0.657, 100.000, 0, 7, False, 1940.0, 0.643, 100.000, 0, 42, False, 1962.0, 0.759, 100.000, 0, 50, False, 1971.0, 0.624, 100.000, 0, 16, False, 2105.0, 0.651, 100.000, 0, 5, False, 1992.0, 0.598, 100.000, 1.0, 30, True, 2069.0, 0.618, 100.000, 2.0, 26, True, 2009.0, 0.606, 100.000, 0.0, 30, False, 2138.0, 0.664, 100.000, 1.0, 28, True, 2105.0, 0.585, 100.000, 0, 17, False, 1940.0
17218, 31, 7, 2.806, 2.563, 0.806, 293.276, 0.362, 143.242, 1.355, 1.142, 3.000, 0.843, 3.000, 1294, 0.000, 0, 0, False, 1313.0, 2551.0, 2551.0, 1.194, 100.000, 0.0, 29, False, 3421.0, 1.166, 100.000, 0.0, 30, False, 3256.0, 1.211, 100.000, 0.0, 44, False, 3174.0, 1.293, 100.000, 0, 26, False, 2786.0, 1.189, 100.000, 0, 34, False, 3073.0, 1.234, 100.000, 1.0, 21, True, 3069.0, 1.230, 100.000, 0.0, 50, False, 2974.0, 1.203, 100.000, 1.0, 14, True, 3010.0, 1.275, 100.000, 0.0, 32, False, 3091.0, 1.186, 100.000, 0.0, 34, False, 2551.0
17220, 31, 3, 2.258, 2.543, 3.903, 289.843, 0.364, 147.899, 0.484, 0.508, 3.000, 1.050, 1.000, 3394, 0.000, 0, 0, False, 4755.0, 6095.0, 6280.0, 0.665, 100.000, 0, 28, False, 6095.0, 0.730, 100.000, 0, 34, False, 6252.0, 0.669, 100.000, 0, 43, False, 6412.0, 0.658, 100.000, 0, 43, False, 6468.0, 0.739, 100.000, 0, 47, False, 6267.0, 0.610, 100.000, 0, 39, False, 6373.0, 0.705, 100.000, 0, 27, False, 6733.0, 0.675, 100.000, 0, 17, False, 6539.0, 0.685, 100.000, 0, 18, False, 6414.0, 0.745, 100.000, 1.0, 43, True, 6095.0
17210, 92, 11, 7.630, 3.516, 0.935, 296.269, 0.468, 109.917, 4.391, 0.864, 3.500, 0.197, 4.000, 170688, 0.000, 0, 0, False, 1890.0, 6716.0, 7164.0, 5.618, 100.000, 9.0, 50, True, 6837.0, 6.130, 100.000, 5.0, 49, True, 7221.0, 5.710, 100.000, 7.0, 49, True, 7157.0, 5.659, 100.000, 5.0, 50, True, 7243.0, 5.935, 100.000, 5.0, 47, True, 7552.0, 5.725, 100.000, 8.0, 46, True, 7129.0, 5.387, 100.000, 5.0, 50, True, 7303.0, 5.780, 100.000, 8.0, 48, True, 6716.0, 5.786, 100.000, 6.0, 29, True, 6863.0, 5.822, 100.000, 6.0, 41, True, 6716.0
17221, 27, 5, 2.222, 4.100, 3.074, 297.433, 0.879, 46.992, 0.778, 0.892, 4.000, 1.146, 2.000, 5594, 0.000, 0, 0, False, 3409.0, 3715.0, 4040.0, 0.823, 100.000, 9.0, 30, True, 4052.0, 0.801, 100.000, 6.0, 50, True, 3715.0, 0.912, 100.000, 15.0, 19, True, 3896.0, 0.875, 100.000, 9.0, 38, True, 3849.0, 0.980, 100.000, 9.0, 48, True, 4053.0, 1.064, 100.000, 9.0, 47, True, 4278.0, 0.986, 100.000, 9.0, 40, True, 4466.0, 0.800, 100.000, 5.0, 43, True, 3963.0, 0.917, 100.000, 12.0, 45, True, 4438.0, 0.912, 100.000, 6.0, 37, True, 3715.0
17212, 52, 15, 7.327, 11.633, 3.808, 295.866, 0.864, 37.277, 5.846, 1.178, 12.000, 0.201, 4.000, 2157560, 0.000, 0, 0, False, 6183.0, 9138.0, 9280.0, 4.188, 100.000, 17.0, 45, True, 9350.0, 4.340, 100.000, 14.0, 45, True, 9420.0, 4.496, 100.000, 14.0, 48, True, 9851.0, 4.274, 100.000, 8.0, 47, True, 9250.0, 4.211, 100.000, 14.0, 48, True, 9922.0, 4.325, 100.000, 16.0, 47, True, 9332.0, 4.354, 100.000, 13.0, 48, True, 9495.0, 4.298, 100.000, 10.0, 41, True, 9138.0, 4.425, 100.000, 15.0, 46, True, 9242.0, 4.446, 100.000, 14.0, 45, True, 9138.0
17223, 47, 4, 2.447, 2.913, 0.702, 304.374, 0.806, 72.976, 0.809, 0.825, 3.000, 1.020, 2.000, 12400, 0.000, 0, 0, False, 2626.0, 5044.0, 5168.0, 1.383, 100.000, 17.0, 32, True, 5081.0, 1.254, 100.000, 14.0, 43, True, 5091.0, 1.176, 100.000, 13.0, 39, True, 5448.0, 1.324, 100.000, 13.0, 42, True, 5104.0, 1.173, 100.000, 24.0, 46, True, 5208.0, 1.152, 100.000, 19.0, 41, True, 5044.0, 1.327, 100.000, 16.0, 49, True, 5119.0, 1.277, 100.000, 18.0, 33, True, 5352.0, 1.186, 100.000, 12.0, 26, True, 5393.0, 1.222, 100.000, 15.0, 33, True, 5044.0
17224, 41, 5, 7.902, 1.485, 3.634, 296.725, 0.124, 223.048, 1.000, 0.000, 1.000, 0.000, 0.000, 1586, 0.000, 0, 0, False, 6044.0, 6825.0, 7270.0, 1.233, 100.000, 0, 50, False, 7383.0, 1.268, 100.000, 0, 49, False, 6825.0, 1.290, 100.000, 0, 21, False, 7230.0, 1.063, 100.000, 0, 41, False, 7330.0, 1.370, 100.000, 0, 49, False, 7262.0, 1.238, 100.000, 0, 50, False, 7386.0, 1.381, 100.000, 0, 47, False, 7031.0, 1.297, 100.000, 0, 31, False, 7367.0, 1.426, 100.000, 0, 43, False, 7739.0, 1.296, 100.000, 0, 47, False, 6825.0
17222, 48, 5, 2.250, 4.037, 1.000, 300.694, 0.616, 101.631, 0.667, 0.781, 4.000, 1.171, 2.000, 24490, 0.000, 0, 0, False, 2240.0, 7341.0, 7781.0, 1.524, 100.000, 8.0, 48, True, 7603.0, 1.575, 100.000, 3.0, 50, True, 7719.0, 1.519, 100.000, 3.0, 49, True, 8019.0, 1.485, 100.000, 3.0, 49, True, 8177.0, 1.548, 100.000, 5.0, 31, True, 7858.0, 1.476, 100.000, 6.0, 46, True, 8322.0, 1.609, 100.000, 5.0, 47, True, 8354.0, 1.597, 100.000, 3.0, 37, True, 7341.0, 1.612, 100.000, 7.0, 47, True, 7720.0, 1.446, 100.000, 4.0, 50, True, 7341.0
17227, 10, 8, 7.400, 2.459, 0.500, 295.203, 0.649, 89.187, 2.600, 0.699, 2.000, 0.269, 2.000, 548, 0.000, 0, 0, False, 659.0, 723.0, 884.0, 0.364, 100.000, 0, 49, False, 788.0, 0.414, 100.000, 0, 35, False, 783.0, 0.429, 100.000, 0, 35, False, 767.0, 0.426, 100.000, 0, 5, False, 723.0, 0.459, 100.000, 0, 35, False, 880.0, 0.417, 100.000, 0, 45, False, 794.0, 0.410, 100.000, 1.0, 36, True, 768.0, 0.482, 100.000, 0, 11, False, 791.0, 0.458, 100.000, 0, 12, False, 781.0, 0.458, 100.000, 0, 9, False, 723.0
17225, 41, 7, 7.854, 2.565, 4.829, 301.714, 0.632, 88.435, 2.854, 0.358, 3.000, 0.125, 1.000, 14350, 0.000, 0, 0, False, 7001.0, 8126.0, 8126.0, 1.817, 100.000, 0.0, 41, False, 8307.0, 1.607, 100.000, 0, 44, False, 8487.0, 1.673, 100.000, 0, 47, False, 8524.0, 1.843, 100.000, 2.0, 34, True, 8515.0, 1.730, 100.000, 1.0, 47, True, 8662.0, 1.853, 100.000, 0, 35, False, 8297.0, 1.619, 100.000, 0, 46, False, 8364.0, 1.666, 100.000, 0, 49, False, 8657.0, 1.754, 100.000, 0, 41, False, 8360.0, 1.805, 100.000, 1.0, 43, True, 8126.0
17226, 31, 3, 7.645, 1.409, 0.806, 296.456, 0.108, 230.952, 1.000, 0.000, 1.000, 0.000, 0.000, 2526, 0.000, 0, 0, False, 1125.0, 3436.0, 3838.0, 0.645, 100.000, 0.0, 44, False, 4062.0, 0.703, 100.000, 0, 15, False, 3906.0, 0.691, 100.000, 0, 47, False, 3684.0, 0.684, 100.000, 0, 47, False, 3608.0, 0.668, 100.000, 0, 30, False, 3603.0, 0.682, 100.000, 0, 49, False, 3436.0, 0.666, 100.000, 0, 37, False, 3490.0, 0.687, 100.000, 0, 19, False, 3594.0, 0.652, 100.000, 0.0, 22, False, 3894.0, 0.644, 100.000, 0, 39, False, 3436.0
17205, 94, 18, 2.681, 13.698, 4.862, 292.460, 0.963, 11.450, 3.851, 2.751, 14.000, 0.714, 9.000, 1458180, 0.000, 0, 0, False, 15056.0, 16738.0, 17206.0, 10.284, 100.000, 46.0, 50, True, 16738.0, 9.465, 100.000, 51.0, 41, True, 16828.0, 9.660, 100.000, 56.0, 45, True, 16880.0, 9.589, 100.000, 48.0, 50, True, 17074.0, 10.128, 100.000, 45.0, 49, True, 17158.0, 10.022, 100.000, 46.0, 45, True, 16845.0, 9.371, 100.000, 45.0, 47, True, 17820.0, 9.478, 100.000, 47.0, 36, True, 17236.0, 10.573, 100.000, 44.0, 48, True, 17501.0, 9.912, 100.000, 43.0, 50, True, 16738.0
17228, 23, 4, 7.304, 2.970, 3.696, 302.161, 0.455, 134.908, 1.913, 0.288, 3.000, 0.151, 1.000, 13692, 0.000, 0, 0, False, 3365.0, 4313.0, 4618.0, 0.607, 100.000, 0.0, 50, False, 4313.0, 0.664, 100.000, 0, 42, False, 4485.0, 0.635, 100.000, 0, 50, False, 4462.0, 0.642, 100.000, 0, 34, False, 4485.0, 0.691, 100.000, 0, 33, False, 4952.0, 0.674, 100.000, 0, 41, False, 4921.0, 0.681, 100.000, 0, 39, False, 4559.0, 0.675, 100.000, 0, 40, False, 4445.0, 0.659, 100.000, 0, 50, False, 4416.0, 0.586, 100.000, 0, 39, False, 4313.0
17230, 24, 3, 7.708, 2.459, 0.833, 296.141, 0.379, 154.523, 0.958, 0.204, 2.000, 0.213, 1.000, 24948, 0.000, 0, 0, False, 1295.0, 3674.0, 4239.0, 0.547, 100.000, 0.0, 49, False, 3674.0, 0.467, 100.000, 0, 49, False, 3956.0, 0.522, 100.000, 0, 47, False, 4255.0, 0.498, 100.000, 0, 46, False, 4089.0, 0.526, 100.000, 0, 39, False, 4070.0, 0.518, 100.000, 0, 26, False, 3757.0, 0.469, 100.000, 1.0, 45, True, 3987.0, 0.617, 100.000, 0, 38, False, 3748.0, 0.580, 100.000, 1.0, 38, True, 3771.0, 0.501, 100.000, 1.0, 48, True, 3674.0
17231, 11, 9, 7.727, 6.988, 0.818, 302.906, 0.926, 24.976, 3.818, 0.405, 7.000, 0.106, 1.000, 29060, 0.000, 0, 0, False, 915.0, 1163.0, 1163.0, 0.600, 100.000, 6.0, 22, True, 1258.0, 0.525, 100.000, 4.0, 44, True, 1493.0, 0.606, 100.000, 4.0, 47, True, 1493.0, 0.516, 100.000, 7.0, 45, True, 1230.0, 0.551, 100.000, 5.0, 45, True, 1448.0, 0.524, 100.000, 4.0, 37, True, 1297.0, 0.528, 100.000, 8.0, 37, True, 1331.0, 0.592, 100.000, 7.0, 22, True, 1386.0, 0.607, 100.000, 1.0, 46, True, 1275.0, 0.532, 100.000, 9.0, 39, True, 1163.0
17229, 18, 8, 7.667, 5.928, 2.222, 295.993, 0.915, 29.099, 3.611, 1.037, 6.000, 0.287, 4.000, 38808, 0.000, 0, 0, False, 1542.0, 1963.0, 2168.0, 0.776, 100.000, 10.0, 22, True, 2211.0, 0.863, 100.000, 13.0, 22, True, 2313.0, 0.882, 100.000, 7.0, 48, True, 1992.0, 0.848, 100.000, 10.0, 44, True, 2130.0, 0.753, 100.000, 8.0, 43, True, 2161.0, 0.867, 100.000, 10.0, 44, True, 2005.0, 0.811, 100.000, 14.0, 47, True, 2160.0, 0.908, 100.000, 7.0, 48, True, 2124.0, 0.790, 100.000, 6.0, 40, True, 1963.0, 0.777, 100.000, 11.0, 43, True, 1963.0
17213, 55, 19, 7.382, 14.584, 4.218, 297.094, 0.962, 11.091, 7.400, 1.594, 15.000, 0.215, 6.000, 3597510, 0.000, 0, 0, False, 6902.0, 8338.0, 9005.0, 5.467, 100.000, 34.0, 47, True, 8456.0, 5.282, 100.000, 37.0, 49, True, 9375.0, 5.447, 100.000, 33.0, 50, True, 8395.0, 5.703, 100.000, 38.0, 41, True, 8473.0, 5.482, 100.000, 42.0, 50, True, 8338.0, 5.764, 100.000, 41.0, 44, True, 8647.0, 5.905, 100.000, 39.0, 50, True, 9215.0, 5.874, 100.000, 37.0, 47, True, 8647.0, 5.829, 100.000, 37.0, 33, True, 8675.0, 5.570, 100.000, 37.0, 48, True, 8338.0
17215, 74, 11, 7.743, 8.567, 0.959, 301.422, 0.941, 20.027, 4.257, 0.922, 9.000, 0.217, 4.000, 3169954, 0.000, 0, 0, False, 2966.0, 5048.0, 5399.0, 4.666, 100.000, 146.0, 49, True, 5324.0, 4.851, 100.000, 126.0, 50, True, 5834.0, 4.588, 100.000, 123.0, 50, True, 5975.0, 4.665, 100.000, 119.0, 46, True, 5336.0, 4.558, 100.000, 126.0, 47, True, 5048.0, 4.553, 100.000, 141.0, 50, True, 5490.0, 4.754, 100.000, 122.0, 49, True, 5628.0, 4.910, 100.000, 141.0, 50, True, 5755.0, 4.621, 100.000, 147.0, 49, True, 5554.0, 4.689, 100.000, 132.0, 48, True, 5048.0
17233, 57, 4, 2.649, 1.523, 4.895, 305.298, 0.386, 176.113, 0.632, 0.487, 2.000, 0.771, 1.000, 742, 0.000, 0, 0, False, 9727.0, 10677.0, 11273.0, 1.551, 100.000, 0, 16, False, 10729.0, 1.689, 100.000, 0, 42, False, 10999.0, 1.597, 100.000, 0.0, 31, False, 11529.0, 1.565, 100.000, 0, 43, False, 11111.0, 1.562, 100.000, 0, 40, False, 10677.0, 1.742, 100.000, 0, 40, False, 10993.0, 1.572, 100.000, 0.0, 49, False, 11092.0, 1.584, 100.000, 0, 45, False, 11031.0, 1.574, 100.000, 0, 42, False, 10920.0, 1.615, 100.000, 0, 49, False, 10677.0
17232, 56, 9, 2.464, 2.326, 4.321, 298.935, 0.314, 154.377, 1.429, 1.204, 2.000, 0.843, 3.000, 1246, 0.000, 0, 0, False, 9019.0, 9834.0, 10820.0, 2.892, 100.000, 0, 34, False, 10325.0, 2.946, 100.000, 0, 50, False, 10284.0, 2.865, 100.000, 0, 45, False, 9834.0, 2.801, 100.000, 1.0, 46, True, 10135.0, 2.623, 100.000, 0, 49, False, 10075.0, 2.788, 100.000, 1.0, 50, True, 10148.0, 2.710, 100.000, 0, 44, False, 10261.0, 2.873, 100.000, 0, 48, False, 10035.0, 3.092, 100.000, 0, 45, False, 10586.0, 2.884, 100.000, 0, 49, False, 9834.0
17234, 66, 6, 2.485, 2.073, 0.864, 301.787, 0.254, 177.159, 1.061, 0.820, 2.000, 0.774, 2.000, 2574, 0.000, 0, 0, False, 1675.0, 5495.0, 5813.0, 2.369, 100.000, 0.0, 49, False, 6310.0, 2.342, 100.000, 1.0, 37, True, 5596.0, 2.255, 100.000, 0.0, 23, False, 6291.0, 2.319, 100.000, 1.0, 44, True, 6324.0, 2.272, 100.000, 1.0, 37, True, 6213.0, 2.199, 100.000, 0.0, 43, False, 5495.0, 2.479, 100.000, 0.0, 33, False, 6001.0, 2.301, 100.000, 1.0, 47, True, 6198.0, 2.478, 100.000, 0.0, 50, False, 6481.0, 2.655, 100.000, 0.0, 45, False, 5495.0
17235, 83, 6, 2.422, 1.980, 0.807, 299.761, 0.526, 121.759, 0.952, 0.896, 2.000, 0.941, 2.000, 3362, 0.000, 0, 0, False, 1808.0, 5423.0, 6496.0, 3.131, 100.000, 5.0, 50, True, 6118.0, 3.169, 100.000, 4.0, 39, True, 5714.0, 3.013, 100.000, 5.0, 50, True, 5807.0, 3.122, 100.000, 3.0, 47, True, 6184.0, 2.952, 100.000, 4.0, 48, True, 5628.0, 2.994, 100.000, 8.0, 50, True, 6307.0, 3.035, 100.000, 6.0, 28, True, 5911.0, 3.456, 100.000, 7.0, 32, True, 5423.0, 3.262, 100.000, 5.0, 34, True, 5830.0, 3.301, 100.000, 15.0, 45, True, 5423.0
17238, 54, 8, 2.630, 6.056, 0.778, 298.570, 0.734, 69.487, 1.685, 1.451, 6.000, 0.861, 4.000, 96224, 0.000, 0, 0, False, 2273.0, 7216.0, 7689.0, 2.465, 100.000, 20.0, 47, True, 7513.0, 2.400, 100.000, 19.0, 47, True, 7561.0, 2.511, 100.000, 18.0, 38, True, 7216.0, 2.431, 100.000, 21.0, 50, True, 7959.0, 2.779, 100.000, 15.0, 26, True, 8334.0, 2.602, 100.000, 12.0, 44, True, 7508.0, 2.439, 100.000, 17.0, 50, True, 7501.0, 2.568, 100.000, 19.0, 50, True, 7571.0, 2.705, 100.000, 13.0, 47, True, 7523.0, 2.551, 100.000, 19.0, 37, True, 7216.0
17237, 73, 6, 2.644, 4.565, 4.493, 302.285, 0.885, 40.691, 1.384, 1.036, 5.000, 0.749, 3.000, 87358, 0.000, 0, 0, False, 11824.0, 13227.0, 13884.0, 3.092, 100.000, 22.0, 48, True, 13649.0, 3.112, 100.000, 19.0, 45, True, 13691.0, 3.103, 100.000, 24.0, 41, True, 13489.0, 3.312, 100.000, 14.0, 39, True, 13730.0, 3.216, 100.000, 19.0, 49, True, 13622.0, 3.082, 100.000, 26.0, 44, True, 13453.0, 2.966, 100.000, 27.0, 44, True, 14574.0, 2.887, 100.000, 16.0, 45, True, 13692.0, 2.973, 100.000, 25.0, 50, True, 13227.0, 2.864, 100.000, 20.0, 49, True, 13227.0
17242, 52, 6, 7.385, 2.026, 0.827, 299.198, 0.258, 176.896, 1.808, 0.445, 2.000, 0.246, 2.000, 12316, 0.000, 0, 0, False, 1581.0, 4091.0, 4756.0, 1.827, 100.000, 1.0, 49, True, 4540.0, 1.793, 100.000, 0.0, 46, False, 4304.0, 1.842, 100.000, 0.0, 46, False, 4581.0, 1.915, 100.000, 0.0, 40, False, 4684.0, 1.842, 100.000, 0.0, 36, False, 4645.0, 1.978, 100.000, 0.0, 41, False, 4841.0, 1.860, 100.000, 0.0, 50, False, 4091.0, 1.764, 100.000, 1.0, 48, True, 4369.0, 1.791, 100.000, 0.0, 47, False, 4734.0, 1.693, 100.000, 0.0, 44, False, 4091.0
17236, 73, 9, 2.301, 7.024, 4.726, 296.268, 0.779, 59.808, 1.411, 1.432, 7.000, 1.015, 4.000, 173618, 0.000, 0, 0, False, 12813.0, 15454.0, 16423.0, 4.316, 100.000, 5.0, 43, True, 15942.0, 4.033, 100.000, 8.0, 42, True, 16642.0, 3.885, 100.000, 6.0, 45, True, 16070.0, 4.225, 100.000, 7.0, 47, True, 15654.0, 4.236, 100.000, 7.0, 49, True, 16287.0, 4.306, 100.000, 9.0, 47, True, 15839.0, 4.206, 100.000, 7.0, 31, True, 15648.0, 4.153, 100.000, 8.0, 35, True, 15454.0, 3.974, 100.000, 11.0, 37, True, 15680.0, 3.990, 100.000, 8.0, 50, True, 15454.0
17240, 78, 6, 7.551, 2.017, 4.385, 299.976, 0.252, 178.105, 1.897, 0.305, 2.000, 0.161, 1.000, 25942, 0.000, 0, 0, False, 9763.0, 13128.0, 13128.0, 3.171, 100.000, 0, 48, False, 13893.0, 3.222, 100.000, 0.0, 36, False, 13373.0, 3.211, 100.000, 0, 36, False, 13530.0, 3.162, 100.000, 0.0, 47, False, 13529.0, 3.127, 100.000, 0, 50, False, 13314.0, 3.074, 100.000, 0, 46, False, 13767.0, 3.315, 100.000, 0, 40, False, 13699.0, 3.083, 100.000, 0, 44, False, 13172.0, 3.317, 100.000, 0, 46, False, 13279.0, 3.099, 100.000, 0, 49, False, 13128.0
17239, 69, 9, 2.609, 7.017, 1.014, 298.556, 0.922, 24.941, 1.957, 1.366, 7.000, 0.698, 4.000, 204096, 0.000, 0, 0, False, 2046.0, 4454.0, 5508.0, 3.440, 100.000, 95.0, 45, True, 4667.0, 3.722, 100.000, 119.0, 48, True, 4589.0, 3.744, 100.000, 119.0, 34, True, 4829.0, 3.717, 100.000, 116.0, 39, True, 5159.0, 3.781, 100.000, 106.0, 33, True, 5039.0, 3.588, 100.000, 114.0, 45, True, 4873.0, 3.833, 100.000, 113.0, 49, True, 4818.0, 3.450, 100.000, 112.0, 45, True, 4454.0, 3.715, 100.000, 128.0, 50, True, 4791.0, 3.656, 100.000, 116.0, 47, True, 4454.0
17241, 84, 8, 7.369, 2.435, 4.786, 300.005, 0.606, 94.062, 2.714, 0.505, 2.000, 0.186, 2.000, 45560, 0.000, 0, 0, False, 11254.0, 13999.0, 14430.0, 4.374, 100.000, 0.0, 46, False, 14730.0, 4.208, 100.000, 2.0, 50, True, 14560.0, 4.181, 100.000, 0, 45, False, 14895.0, 4.319, 100.000, 0, 38, False, 15333.0, 4.554, 100.000, 1.0, 39, True, 14593.0, 4.205, 100.000, 3.0, 50, True, 14219.0, 4.100, 100.000, 0.0, 46, False, 14291.0, 4.279, 100.000, 1.0, 49, True, 13999.0, 3.848, 100.000, 1.0, 49, True, 14698.0, 4.166, 100.000, 4.0, 48, True, 13999.0
17244, 87, 4, 7.310, 3.006, 4.805, 301.928, 0.460, 133.108, 1.862, 0.347, 3.000, 0.186, 1.000, 416768, 0.001, 0, 0, False, 13118.0, 18964.0, 19021.0, 2.885, 100.000, 1.0, 46, True, 20067.0, 2.778, 100.000, 0.0, 48, False, 19457.0, 2.717, 100.000, 2.0, 50, True, 19943.0, 3.028, 100.000, 3.0, 49, True, 19905.0, 2.738, 100.000, 1.0, 46, True, 19322.0, 2.840, 100.000, 2.0, 45, True, 19628.0, 2.892, 100.000, 1.0, 44, True, 18964.0, 3.089, 100.000, 1.0, 47, True, 20394.0, 2.802, 100.000, 0.0, 48, False, 19770.0, 3.198, 100.000, 1.0, 48, True, 18964.0
