Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16607, 99, 7, 7.263, 5.523, 0.949, 299.531, 0.902, 32.651, 2.727, 0.491, 6.000, 0.180, 2.000, 2181056, 0.000, 0, 0, False, 2900.0, 6572.0, 7074.0, 184.844, 100.000, 168.0, 25, True, 6742.0, 185.297, 100.000, 154.0, 48, True, 6852.0, 184.073, 100.000, 156.0, 21, True, 7030.0, 190.891, 100.000, 153.0, 27, True, 6870.0, 180.070, 100.000, 146.0, 44, True, 6788.0, 175.008, 100.000, 141.0, 24, True, 6841.0, 182.176, 100.000, 159.0, 42, True, 6878.0, 174.593, 100.000, 151.0, 34, True, 7236.0, 182.353, 100.000, 156.0, 34, True, 6572.0, 189.096, 100.000, 173.0, 24, True, 6572.0
16624, 83, 15, 2.337, 4.613, 4.120, 307.330, 0.562, 89.640, 2.639, 2.447, 5.000, 0.928, 7.000, 21204, 0.000, 0, 0, False, 12983.0, 14018.0, 14155.0, 112.553, 100.000, 9.0, 45, True, 14415.0, 108.695, 100.000, 6.0, 49, True, 14387.0, 115.218, 100.000, 12.0, 48, True, 14365.0, 112.137, 100.000, 9.0, 44, True, 14110.0, 105.629, 100.000, 9.0, 44, True, 14156.0, 110.363, 100.000, 7.0, 19, True, 14511.0, 109.359, 100.000, 9.0, 39, True, 14022.0, 112.084, 100.000, 8.0, 50, True, 14018.0, 109.066, 100.000, 7.0, 47, True, 14352.0, 114.276, 100.000, 12.0, 47, True, 14018.0
16626, 87, 16, 2.471, 4.200, 0.966, 304.270, 0.520, 96.225, 2.874, 2.347, 4.000, 0.817, 7.000, 16916, 0.000, 0, 0, False, 2902.0, 5612.0, 5897.0, 120.550, 100.000, 16.0, 13, True, 5612.0, 117.552, 100.000, 16.0, 20, True, 6011.0, 114.408, 100.000, 10.0, 49, True, 5866.0, 113.448, 100.000, 14.0, 28, True, 6222.0, 121.080, 100.000, 16.0, 10, True, 6109.0, 120.349, 100.000, 26.0, 47, True, 6188.0, 120.980, 100.000, 19.0, 30, True, 5870.0, 116.162, 100.000, 22.0, 35, True, 5725.0, 117.561, 100.000, 19.0, 42, True, 5869.0, 119.471, 100.000, 21.0, 40, True, 5612.0
16623, 49, 19, 7.531, 14.732, 1.061, 300.908, 0.966, 11.109, 7.612, 1.412, 15.000, 0.185, 6.000, 3501552, 0.000, 0, 0, False, 2270.0, 2712.0, 2844.0, 132.577, 100.000, 145.0, 31, True, 3240.0, 134.284, 100.000, 123.0, 25, True, 2992.0, 128.284, 100.000, 118.0, 21, True, 3093.0, 130.404, 100.000, 149.0, 45, True, 2712.0, 126.059, 100.000, 139.0, 34, True, 3093.0, 131.599, 100.000, 132.0, 11, True, 2893.0, 136.396, 100.000, 145.0, 45, True, 2973.0, 132.131, 100.000, 130.0, 7, True, 2919.0, 133.723, 100.000, 145.0, 27, True, 3065.0, 132.925, 100.000, 136.0, 18, True, 2712.0
16627, 87, 19, 2.563, 5.475, 0.851, 302.283, 0.789, 36.555, 3.759, 3.147, 5.000, 0.837, 9.000, 41326, 0.000, 0, 0, False, 1567.0, 3048.0, 3273.0, 148.087, 100.000, 101.0, 23, True, 3101.0, 141.576, 100.000, 99.0, 14, True, 3083.0, 146.277, 100.000, 88.0, 37, True, 3109.0, 146.392, 100.000, 81.0, 37, True, 3206.0, 146.727, 100.000, 97.0, 10, True, 3102.0, 145.507, 100.000, 94.0, 32, True, 3289.0, 149.422, 100.000, 103.0, 45, True, 3048.0, 149.721, 100.000, 112.0, 29, True, 3150.0, 152.079, 100.000, 92.0, 14, True, 3404.0, 148.631, 100.000, 91.0, 35, True, 3048.0
16632, 67, 15, 7.418, 4.539, 4.269, 297.509, 0.553, 87.355, 5.955, 1.121, 4.000, 0.188, 5.000, 117254, 0.000, 0, 0, False, 9100.0, 10930.0, 11251.0, 69.981, 100.000, 2.0, 47, True, 11271.0, 68.416, 100.000, 6.0, 44, True, 10930.0, 76.306, 100.000, 2.0, 46, True, 11454.0, 74.446, 100.000, 3.0, 37, True, 11150.0, 74.878, 100.000, 4.0, 44, True, 11517.0, 70.114, 100.000, 4.0, 44, True, 11462.0, 78.796, 100.000, 5.0, 48, True, 12121.0, 85.556, 100.000, 5.0, 47, True, 11499.0, 76.402, 100.000, 6.0, 49, True, 11479.0, 79.993, 100.000, 7.0, 50, True, 10930.0
16635, 57, 14, 7.158, 3.801, 0.912, 294.733, 0.723, 53.643, 4.982, 0.954, 4.000, 0.192, 3.000, 48494, 0.000, 0, 0, False, 1523.0, 2348.0, 2507.0, 51.504, 100.000, 24.0, 21, True, 2716.0, 46.358, 100.000, 17.0, 6, True, 2527.0, 47.938, 100.000, 29.0, 33, True, 2423.0, 46.883, 100.000, 23.0, 27, True, 2348.0, 50.068, 100.000, 33.0, 46, True, 2702.0, 50.625, 100.000, 24.0, 35, True, 2680.0, 54.915, 100.000, 38.0, 42, True, 2421.0, 48.024, 100.000, 16.0, 19, True, 2680.0, 45.982, 100.000, 20.0, 19, True, 2536.0, 49.691, 100.000, 27.0, 39, True, 2348.0
16631, 53, 17, 2.547, 12.570, 0.981, 299.237, 0.956, 12.933, 3.623, 2.768, 12.000, 0.764, 8.000, 333012, 0.000, 0, 0, False, 2033.0, 2777.0, 2828.0, 132.889, 100.000, 154.0, 23, True, 2962.0, 129.169, 100.000, 157.0, 31, True, 2777.0, 133.979, 100.000, 162.0, 48, True, 3024.0, 133.843, 100.000, 156.0, 10, True, 2910.0, 131.716, 100.000, 159.0, 25, True, 2960.0, 134.226, 100.000, 137.0, 30, True, 3003.0, 129.962, 100.000, 159.0, 48, True, 3058.0, 124.301, 100.000, 138.0, 4, True, 2827.0, 129.911, 100.000, 165.0, 26, True, 2797.0, 128.208, 100.000, 159.0, 33, True, 2777.0
16629, 84, 10, 2.452, 7.345, 5.095, 306.612, 0.929, 24.504, 1.893, 1.693, 7.000, 0.895, 5.000, 236292, 0.000, 0, 0, False, 14888.0, 15804.0, 16188.0, 169.848, 100.000, 40.0, 50, True, 15865.0, 166.935, 100.000, 41.0, 31, True, 15937.0, 164.721, 100.000, 36.0, 50, True, 15986.0, 163.092, 100.000, 37.0, 50, True, 15867.0, 166.848, 100.000, 39.0, 45, True, 15804.0, 163.448, 100.000, 38.0, 50, True, 15955.0, 167.210, 100.000, 33.0, 45, True, 15950.0, 163.301, 100.000, 41.0, 50, True, 15871.0, 168.323, 100.000, 35.0, 50, True, 15902.0, 161.010, 100.000, 38.0, 46, True, 15804.0
16633, 95, 11, 7.568, 3.481, 4.632, 302.588, 0.704, 61.497, 4.421, 0.752, 3.000, 0.170, 3.000, 162558, 0.000, 0, 0, False, 12005.0, 14723.0, 15196.0, 115.510, 100.000, 15.0, 45, True, 15972.0, 101.598, 100.000, 11.0, 30, True, 15047.0, 112.395, 100.000, 16.0, 35, True, 14871.0, 102.346, 100.000, 14.0, 48, True, 14723.0, 109.836, 100.000, 10.0, 47, True, 15575.0, 105.498, 100.000, 7.0, 42, True, 15001.0, 112.209, 100.000, 17.0, 48, True, 14941.0, 109.283, 100.000, 16.0, 48, True, 15102.0, 117.755, 100.000, 16.0, 41, True, 15720.0, 107.989, 100.000, 10.0, 46, True, 14723.0
16640, 10, 7, 3.300, 2.273, 2.100, 296.242, 0.297, 160.240, 2.100, 0.994, 2.000, 0.474, 3.000, 20, 0.000, 0, 0, False, 1822.0, 1832.0, 1848.0, 2.118, 100.000, 0.0, 45, False, 1848.0, 2.042, 100.000, 0.0, 36, False, 1848.0, 1.968, 100.000, 0.0, 7, False, 1876.0, 2.020, 100.000, 0.0, 15, False, 1876.0, 2.197, 100.000, 0.0, 5, False, 1832.0, 2.158, 100.000, 0.0, 4, False, 1862.0, 2.160, 100.000, 1.0, 8, True, 1860.0, 1.945, 100.000, 0.0, 29, False, 1852.0, 2.118, 100.000, 0.0, 16, False, 1848.0, 2.060, 100.000, 0.0, 12, False, 1832.0
16641, 41, 6, 2.415, 2.061, 4.024, 301.556, 0.554, 113.892, 0.976, 0.908, 2.000, 0.931, 2.000, 638, 0.000, 0, 0, False, 7222.0, 7411.0, 7487.0, 14.435, 100.000, 0.0, 38, False, 7701.0, 16.540, 100.000, 4.0, 17, True, 7604.0, 14.702, 100.000, 1.0, 45, True, 7596.0, 15.410, 100.000, 1.0, 39, True, 7499.0, 15.306, 100.000, 1.0, 40, True, 7480.0, 14.250, 100.000, 0.0, 30, False, 7606.0, 15.365, 100.000, 1.0, 47, True, 7874.0, 14.731, 100.000, 3.0, 37, True, 7607.0, 15.153, 100.000, 3.0, 45, True, 7411.0, 14.921, 100.000, 1.0, 25, True, 7411.0
16642, 17, 7, 2.412, 2.537, 0.824, 296.463, 0.355, 144.192, 1.176, 1.015, 3.000, 0.862, 3.000, 256, 0.000, 0, 0, False, 1684.0, 1773.0, 2063.0, 4.786, 100.000, 0.0, 46, False, 1962.0, 4.050, 100.000, 0.0, 44, True, 1833.0, 4.024, 100.000, 1.0, 13, True, 2132.0, 4.711, 100.000, 1.0, 29, True, 2049.0, 4.326, 100.000, 1.0, 42, True, 1934.0, 4.885, 100.000, 1.0, 15, True, 2019.0, 4.374, 100.000, 0.0, 12, False, 1773.0, 4.532, 100.000, 1.0, 14, True, 1999.0, 4.668, 100.000, 0.0, 13, False, 2036.0, 4.435, 100.000, 0.0, 41, False, 1773.0
16628, 91, 11, 2.604, 8.422, 4.374, 297.021, 0.815, 50.758, 2.341, 1.839, 8.000, 0.786, 5.000, 465678, 0.000, 0, 0, False, 14074.0, 17250.0, 17711.0, 216.146, 100.000, 29.0, 46, True, 17554.0, 215.203, 100.000, 32.0, 48, True, 17914.0, 221.378, 100.000, 25.0, 46, True, 17359.0, 214.682, 100.000, 33.0, 49, True, 17250.0, 209.828, 100.000, 32.0, 36, True, 17960.0, 223.096, 100.000, 31.0, 46, True, 17418.0, 217.328, 100.000, 34.0, 48, True, 17846.0, 210.591, 100.000, 30.0, 47, True, 17335.0, 212.273, 100.000, 25.0, 44, True, 17380.0, 216.112, 100.000, 38.0, 50, True, 17250.0
16643, 36, 5, 2.556, 1.522, 0.861, 302.739, 0.393, 173.450, 0.500, 0.507, 2.000, 1.014, 1.000, 196, 0.001, 0, 0, False, 1529.0, 2312.0, 2550.0, 9.160, 100.000, 0.0, 33, False, 2579.0, 8.981, 100.000, 3.0, 13, True, 2691.0, 9.438, 100.000, 2.0, 30, True, 2312.0, 8.729, 100.000, 0.0, 26, False, 2498.0, 9.243, 100.000, 2.0, 22, True, 2785.0, 9.435, 100.000, 2.0, 25, True, 2904.0, 8.421, 100.000, 1.0, 14, True, 2743.0, 9.701, 100.000, 0.0, 50, False, 2688.0, 9.195, 100.000, 1.0, 6, True, 2519.0, 9.407, 100.000, 3.0, 36, True, 2312.0
16644, 49, 4, 2.449, 3.000, 3.755, 302.058, 0.452, 131.683, 0.837, 0.850, 3.000, 1.016, 2.000, 13828, 0.000, 0, 0, False, 8256.0, 10162.0, 10162.0, 23.265, 100.000, 4.0, 49, True, 10182.0, 24.597, 100.000, 3.0, 29, True, 10537.0, 23.870, 100.000, 4.0, 50, True, 10519.0, 25.166, 100.000, 2.0, 43, True, 10478.0, 24.251, 100.000, 2.0, 50, True, 10376.0, 24.819, 100.000, 3.0, 48, True, 10691.0, 25.234, 100.000, 4.0, 17, True, 10383.0, 24.526, 100.000, 2.0, 50, True, 10843.0, 24.734, 100.000, 3.0, 37, True, 10280.0, 23.777, 100.000, 4.0, 50, True, 10162.0
16634, 100, 17, 7.430, 4.580, 0.890, 300.810, 0.559, 88.420, 5.940, 1.262, 5.000, 0.212, 5.000, 244412, 0.000, 0, 0, False, 2264.0, 5741.0, 5866.0, 154.667, 100.000, 23.0, 38, True, 6386.0, 156.465, 100.000, 18.0, 31, True, 6681.0, 161.810, 100.000, 25.0, 41, True, 5876.0, 152.772, 100.000, 14.0, 27, True, 6330.0, 162.438, 100.000, 31.0, 19, True, 6339.0, 158.196, 100.000, 16.0, 14, True, 6070.0, 156.636, 100.000, 19.0, 27, True, 6177.0, 163.700, 100.000, 28.0, 50, True, 5938.0, 146.851, 100.000, 16.0, 42, True, 5741.0, 158.297, 100.000, 28.0, 28, True, 5741.0
16645, 42, 6, 2.833, 4.513, 3.286, 300.975, 0.892, 41.406, 1.524, 1.110, 5.000, 0.728, 3.000, 26590, 0.000, 0, 0, False, 7095.0, 7432.0, 7640.0, 26.068, 100.000, 12.0, 46, True, 7432.0, 28.900, 100.000, 17.0, 27, True, 7823.0, 28.299, 100.000, 13.0, 21, True, 7619.0, 28.092, 100.000, 19.0, 50, True, 7698.0, 28.193, 100.000, 15.0, 36, True, 7776.0, 28.472, 100.000, 16.0, 50, True, 7706.0, 28.615, 100.000, 20.0, 49, True, 7848.0, 29.324, 100.000, 19.0, 44, True, 7753.0, 29.757, 100.000, 15.0, 29, True, 7870.0, 28.653, 100.000, 15.0, 35, True, 7432.0
16648, 19, 9, 7.211, 2.591, 3.684, 291.526, 0.357, 141.882, 2.789, 0.419, 3.000, 0.150, 1.000, 928, 0.000, 0, 0, False, 2977.0, 3182.0, 3276.0, 6.142, 100.000, 0.0, 44, False, 3192.0, 6.693, 100.000, 0.0, 33, False, 3377.0, 5.801, 100.000, 0.0, 50, False, 3326.0, 5.952, 100.000, 0.0, 41, False, 3182.0, 5.767, 100.000, 0.0, 38, False, 3300.0, 5.376, 100.000, 0.0, 48, False, 3363.0, 6.209, 100.000, 0.0, 44, False, 3262.0, 5.469, 100.000, 0.0, 20, False, 3186.0, 5.840, 100.000, 1.0, 39, True, 3308.0, 5.989, 100.000, 0.0, 41, False, 3182.0
16649, 28, 8, 7.821, 2.539, 3.750, 298.626, 0.640, 89.101, 2.786, 0.499, 3.000, 0.179, 2.000, 4264, 0.000, 0, 0, False, 4238.0, 4549.0, 4960.0, 10.222, 100.000, 1.0, 41, True, 5010.0, 11.054, 100.000, 1.0, 50, True, 4925.0, 10.041, 100.000, 0.0, 36, False, 4726.0, 10.732, 100.000, 1.0, 42, True, 5139.0, 12.087, 100.000, 4.0, 37, True, 4756.0, 10.787, 100.000, 1.0, 47, True, 4769.0, 10.287, 100.000, 1.0, 49, True, 4901.0, 9.949, 100.000, 0.0, 48, False, 4549.0, 9.448, 100.000, 1.0, 48, True, 4856.0, 10.513, 100.000, 2.0, 49, True, 4549.0
16636, 65, 12, 7.831, 8.961, 4.138, 303.228, 0.822, 48.922, 5.108, 0.937, 9.000, 0.184, 4.000, 2287008, 0.000, 0, 0, False, 7194.0, 10640.0, 10693.0, 121.188, 100.000, 32.0, 48, True, 10988.0, 126.308, 100.000, 26.0, 47, True, 10884.0, 120.965, 100.000, 26.0, 41, True, 10640.0, 129.791, 100.000, 29.0, 41, True, 10812.0, 125.829, 100.000, 26.0, 40, True, 11316.0, 126.470, 100.000, 31.0, 49, True, 10963.0, 122.297, 100.000, 27.0, 42, True, 11011.0, 124.097, 100.000, 24.0, 43, True, 10653.0, 126.074, 100.000, 30.0, 50, True, 10733.0, 122.823, 100.000, 28.0, 47, True, 10640.0
16651, 19, 6, 7.579, 2.007, 0.947, 313.653, 0.519, 128.630, 1.737, 0.452, 2.000, 0.260, 1.000, 1102, 0.000, 0, 0, False, 1581.0, 1752.0, 1975.0, 4.394, 100.000, 2.0, 42, True, 2059.0, 4.730, 100.000, 2.0, 25, True, 1752.0, 4.261, 100.000, 1.0, 49, True, 1818.0, 4.183, 100.000, 0.0, 29, False, 2088.0, 4.676, 100.000, 2.0, 49, True, 1842.0, 3.989, 100.000, 0.0, 36, False, 1835.0, 4.443, 100.000, 1.0, 19, True, 2033.0, 4.448, 100.000, 1.0, 15, True, 2006.0, 4.811, 100.000, 0.0, 20, False, 2117.0, 4.483, 100.000, 1.0, 48, True, 1752.0
16650, 31, 6, 7.097, 1.936, 0.806, 301.232, 0.238, 182.784, 1.806, 0.402, 2.000, 0.222, 1.000, 2922, 0.000, 0, 0, False, 1402.0, 2430.0, 2573.0, 9.087, 100.000, 0.0, 31, False, 2651.0, 9.026, 100.000, 0.0, 50, False, 2730.0, 9.481, 100.000, 1.0, 43, True, 2731.0, 8.244, 100.000, 1.0, 31, True, 2828.0, 9.475, 100.000, 0.0, 36, False, 2460.0, 8.781, 100.000, 1.0, 46, True, 2765.0, 9.337, 100.000, 0.0, 46, False, 2430.0, 8.756, 100.000, 0.0, 46, False, 2688.0, 8.585, 100.000, 0.0, 19, False, 2656.0, 8.994, 100.000, 1.0, 40, True, 2430.0
16647, 48, 6, 2.625, 4.532, 1.042, 301.508, 0.877, 41.032, 1.458, 1.148, 4.000, 0.787, 3.000, 38536, 0.000, 0, 0, False, 3509.0, 3946.0, 4111.0, 37.355, 100.000, 57.0, 47, True, 4518.0, 36.004, 100.000, 48.0, 27, True, 4278.0, 37.150, 100.000, 50.0, 44, True, 4262.0, 37.244, 100.000, 48.0, 26, True, 4409.0, 39.634, 100.000, 46.0, 20, True, 4103.0, 37.406, 100.000, 45.0, 36, True, 3946.0, 35.320, 100.000, 46.0, 43, True, 4297.0, 38.042, 100.000, 44.0, 40, True, 3952.0, 37.348, 100.000, 52.0, 36, True, 4624.0, 37.129, 100.000, 44.0, 20, True, 3946.0
16654, 20, 5, 7.800, 3.968, 0.800, 299.603, 0.608, 103.115, 1.950, 0.224, 4.000, 0.115, 1.000, 41904, 0.000, 0, 0, False, 1042.0, 2450.0, 2732.0, 6.858, 100.000, 4.0, 45, True, 2450.0, 7.168, 100.000, 8.0, 43, True, 2975.0, 7.723, 100.000, 7.0, 50, True, 2648.0, 7.585, 100.000, 5.0, 47, True, 3036.0, 7.477, 100.000, 5.0, 30, True, 2751.0, 7.309, 100.000, 3.0, 49, True, 2619.0, 7.555, 100.000, 6.0, 46, True, 2814.0, 6.779, 100.000, 4.0, 42, True, 2787.0, 7.757, 100.000, 6.0, 25, True, 2479.0, 7.293, 100.000, 5.0, 45, True, 2450.0
16652, 26, 8, 7.308, 5.826, 3.077, 296.137, 0.723, 71.717, 3.654, 0.562, 6.000, 0.154, 2.000, 92750, 0.000, 0, 0, False, 3188.0, 4133.0, 4662.0, 16.150, 100.000, 7.0, 48, True, 4234.0, 16.955, 100.000, 9.0, 49, True, 4372.0, 14.962, 100.000, 8.0, 47, True, 4455.0, 17.581, 100.000, 9.0, 47, True, 4370.0, 15.377, 100.000, 8.0, 50, True, 4514.0, 14.810, 100.000, 5.0, 46, True, 4554.0, 15.867, 100.000, 4.0, 38, True, 4133.0, 15.859, 100.000, 10.0, 46, True, 4526.0, 15.386, 100.000, 6.0, 25, True, 4400.0, 15.708, 100.000, 8.0, 36, True, 4133.0
16655, 21, 4, 7.143, 3.013, 0.667, 302.267, 0.818, 67.544, 1.762, 0.436, 3.000, 0.248, 1.000, 22528, 0.000, 0, 0, False, 916.0, 1652.0, 1816.0, 6.677, 100.000, 20.0, 16, True, 1995.0, 6.549, 100.000, 11.0, 18, True, 1695.0, 6.105, 100.000, 17.0, 24, True, 1731.0, 6.214, 100.000, 16.0, 20, True, 1696.0, 6.431, 100.000, 15.0, 9, True, 1652.0, 6.434, 100.000, 17.0, 40, True, 1788.0, 6.285, 100.000, 15.0, 28, True, 1818.0, 5.783, 100.000, 11.0, 27, True, 1668.0, 6.779, 100.000, 26.0, 22, True, 1747.0, 5.877, 100.000, 10.0, 46, True, 1652.0
16653, 42, 4, 7.381, 3.061, 4.095, 300.703, 0.821, 67.292, 1.881, 0.328, 3.000, 0.174, 1.000, 79194, 0.000, 0, 0, False, 6008.0, 7237.0, 7372.0, 21.779, 100.000, 15.0, 40, True, 7458.0, 19.481, 100.000, 11.0, 41, True, 7593.0, 21.151, 100.000, 10.0, 47, True, 7598.0, 21.087, 100.000, 16.0, 36, True, 7442.0, 20.012, 100.000, 12.0, 45, True, 7687.0, 20.347, 100.000, 10.0, 49, True, 7417.0, 19.901, 100.000, 12.0, 48, True, 7555.0, 18.956, 100.000, 14.0, 50, True, 7237.0, 19.314, 100.000, 7.0, 44, True, 7629.0, 19.657, 100.000, 9.0, 45, True, 7237.0
16646, 49, 9, 2.592, 7.031, 1.000, 296.528, 0.781, 60.121, 1.714, 1.354, 7.000, 0.790, 4.000, 105278, 0.000, 0, 0, False, 2704.0, 5821.0, 6009.0, 63.581, 100.000, 28.0, 37, True, 6747.0, 62.663, 100.000, 27.0, 45, True, 6163.0, 65.874, 100.000, 32.0, 36, True, 5821.0, 63.467, 100.000, 34.0, 33, True, 6395.0, 62.391, 100.000, 28.0, 21, True, 6859.0, 63.277, 100.000, 27.0, 4, True, 6293.0, 64.048, 100.000, 38.0, 49, True, 6197.0, 63.248, 100.000, 28.0, 30, True, 5967.0, 63.687, 100.000, 29.0, 33, True, 6392.0, 63.275, 100.000, 35.0, 43, True, 5821.0
16656, 59, 5, 2.356, 1.468, 4.288, 311.835, 0.121, 236.074, 0.458, 0.502, 1.000, 1.098, 1.000, 268, 0.001, 0, 0, False, 11635.0, 12219.0, 12368.0, 20.194, 100.000, 0.0, 35, False, 12864.0, 20.079, 100.000, 0.0, 31, False, 12481.0, 20.558, 100.000, 0.0, 50, False, 12525.0, 20.552, 100.000, 0.0, 26, False, 12219.0, 20.381, 100.000, 0.0, 44, False, 12519.0, 20.564, 100.000, 0.0, 17, False, 12492.0, 20.488, 100.000, 0.0, 29, False, 12399.0, 21.335, 100.000, 0.0, 50, False, 12513.0, 19.494, 100.000, 0.0, 40, False, 12606.0, 20.278, 100.000, 0.0, 33, False, 12219.0
16658, 64, 3, 2.547, 1.497, 0.844, 294.331, 0.127, 220.037, 0.484, 0.504, 1.000, 1.040, 1.000, 1826, 0.000, 0, 0, False, 3240.0, 8036.0, 8306.0, 21.519, 100.000, 0.0, 28, False, 8589.0, 22.069, 100.000, 0.0, 42, False, 8493.0, 21.434, 100.000, 0.0, 49, False, 8052.0, 21.265, 100.000, 0.0, 44, False, 8181.0, 22.260, 100.000, 0.0, 49, False, 8602.0, 22.379, 100.000, 0.0, 43, False, 8645.0, 22.350, 100.000, 0.0, 39, False, 8379.0, 21.660, 100.000, 0.0, 46, False, 8145.0, 22.507, 100.000, 0.0, 48, False, 8036.0, 22.263, 100.000, 0.0, 47, False, 8036.0
16657, 64, 6, 2.688, 2.029, 4.250, 302.297, 0.554, 119.484, 0.984, 0.787, 2.000, 0.799, 2.000, 1974, 0.000, 0, 0, False, 10715.0, 11086.0, 11989.0, 32.188, 100.000, 3.0, 41, True, 11867.0, 30.856, 100.000, 3.0, 32, True, 11654.0, 31.066, 100.000, 1.0, 46, True, 11630.0, 29.834, 100.000, 0.0, 47, False, 11796.0, 31.558, 100.000, 2.0, 31, True, 11783.0, 29.748, 100.000, 4.0, 50, True, 11086.0, 31.776, 100.000, 3.0, 47, True, 11504.0, 31.354, 100.000, 4.0, 38, True, 11751.0, 29.715, 100.000, 2.0, 49, True, 11787.0, 30.140, 100.000, 1.0, 47, True, 11086.0
16637, 88, 12, 7.375, 9.076, 4.636, 302.190, 0.942, 18.782, 5.045, 0.921, 9.000, 0.183, 4.000, 4022272, 0.000, 0, 0, False, 11204.0, 14053.0, 14306.0, 226.643, 100.000, 66.0, 46, True, 14377.0, 222.495, 100.000, 54.0, 47, True, 14363.0, 218.962, 100.000, 60.0, 40, True, 14351.0, 220.751, 100.000, 50.0, 48, True, 14459.0, 229.679, 100.000, 60.0, 45, True, 14445.0, 219.166, 100.000, 55.0, 46, True, 14635.0, 216.774, 100.000, 59.0, 43, True, 14053.0, 219.516, 100.000, 55.0, 46, True, 14564.0, 227.668, 100.000, 62.0, 50, True, 14255.0, 219.971, 100.000, 60.0, 47, True, 14053.0
16661, 86, 4, 2.674, 3.061, 4.791, 294.461, 0.824, 65.209, 0.977, 0.811, 3.000, 0.831, 2.000, 59266, 0.000, 0, 0, False, 13899.0, 15486.0, 15486.0, 73.921, 100.000, 27.0, 48, True, 15760.0, 71.827, 100.000, 22.0, 47, True, 15563.0, 69.161, 100.000, 25.0, 40, True, 15903.0, 70.972, 100.000, 18.0, 49, True, 16065.0, 72.829, 100.000, 24.0, 44, True, 16242.0, 72.597, 100.000, 20.0, 41, True, 15623.0, 74.117, 100.000, 23.0, 46, True, 15727.0, 74.510, 100.000, 25.0, 47, True, 16073.0, 70.001, 100.000, 22.0, 44, True, 15860.0, 69.774, 100.000, 26.0, 44, True, 15486.0
16659, 99, 9, 2.253, 2.543, 0.919, 295.341, 0.626, 87.589, 1.111, 1.168, 3.000, 1.052, 3.000, 5744, 0.000, 0, 0, False, 2093.0, 4332.0, 4421.0, 86.433, 100.000, 18.0, 43, True, 4762.0, 86.123, 100.000, 21.0, 22, True, 4540.0, 86.241, 100.000, 23.0, 31, True, 4611.0, 86.395, 100.000, 26.0, 46, True, 4589.0, 86.313, 100.000, 27.0, 33, True, 4552.0, 85.920, 100.000, 26.0, 10, True, 4332.0, 85.962, 100.000, 17.0, 33, True, 4820.0, 89.862, 100.000, 14.0, 44, True, 4588.0, 85.565, 100.000, 24.0, 8, True, 4715.0, 87.600, 100.000, 22.0, 31, True, 4332.0
16660, 68, 8, 2.456, 6.108, 4.603, 302.210, 0.745, 69.925, 1.750, 1.397, 6.000, 0.798, 4.000, 118358, 0.000, 0, 0, False, 13851.0, 15528.0, 15849.0, 93.968, 100.000, 12.0, 47, True, 15590.0, 97.437, 100.000, 12.0, 49, True, 15753.0, 93.108, 100.000, 10.0, 44, True, 15556.0, 94.168, 100.000, 10.0, 28, True, 15640.0, 94.783, 100.000, 16.0, 50, True, 15528.0, 93.005, 100.000, 13.0, 45, True, 15755.0, 97.680, 100.000, 10.0, 40, True, 15766.0, 94.150, 100.000, 12.0, 39, True, 15655.0, 92.502, 100.000, 16.0, 47, True, 15896.0, 93.885, 100.000, 14.0, 37, True, 15528.0
16663, 52, 4, 2.615, 2.816, 1.096, 294.331, 0.807, 71.697, 0.962, 0.816, 3.000, 0.848, 2.000, 15314, 0.000, 0, 0, False, 2734.0, 4304.0, 4780.0, 27.643, 100.000, 34.0, 43, True, 4448.0, 29.042, 100.000, 33.0, 37, True, 4581.0, 27.316, 100.000, 31.0, 45, True, 4855.0, 27.240, 100.000, 27.0, 17, True, 4726.0, 27.350, 100.000, 30.0, 28, True, 4304.0, 27.529, 100.000, 29.0, 27, True, 4609.0, 27.714, 100.000, 31.0, 37, True, 4807.0, 27.349, 100.000, 29.0, 35, True, 4527.0, 26.896, 100.000, 28.0, 48, True, 4609.0, 27.422, 100.000, 34.0, 49, True, 4304.0
