Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16861, 79, 8, 7.316, 6.021, 4.873, 298.623, 0.909, 29.036, 3.494, 0.696, 6.000, 0.199, 3.000, 1360814, 0.000, 0, 0, False, 11790.0, 13803.0, 15022.0, 98.677, 100.000, 31.0, 46, True, 14380.0, 99.587, 100.000, 30.0, 50, True, 14638.0, 98.918, 100.000, 31.0, 46, True, 14116.0, 98.186, 100.000, 36.0, 48, True, 14406.0, 109.763, 100.000, 42.0, 48, True, 14780.0, 95.912, 100.000, 32.0, 50, True, 14221.0, 101.023, 100.000, 25.0, 49, True, 14498.0, 99.838, 100.000, 31.0, 44, True, 14476.0, 98.489, 100.000, 40.0, 48, True, 13803.0, 100.098, 100.000, 33.0, 49, True, 13803.0
16855, 92, 8, 2.587, 6.063, 0.870, 298.761, 0.906, 29.121, 1.663, 1.401, 6.000, 0.842, 4.000, 269046, 0.000, 0, 0, False, 1673.0, 5003.0, 5369.0, 149.052, 100.000, 188.0, 25, True, 5311.0, 145.253, 100.000, 173.0, 24, True, 5417.0, 150.955, 100.000, 186.0, 20, True, 5538.0, 153.113, 100.000, 189.0, 34, True, 5327.0, 155.884, 100.000, 183.0, 43, True, 5586.0, 150.887, 100.000, 168.0, 13, True, 5410.0, 154.960, 100.000, 176.0, 30, True, 5382.0, 151.061, 100.000, 172.0, 19, True, 5003.0, 148.346, 100.000, 197.0, 37, True, 5246.0, 143.487, 100.000, 183.0, 18, True, 5003.0
16875, 38, 13, 6.895, 3.469, 1.000, 299.305, 0.718, 60.504, 4.158, 0.945, 3.000, 0.227, 3.000, 13752, 0.000, 0, 0, False, 1343.0, 1799.0, 1935.0, 17.435, 100.000, 9.0, 37, True, 1978.0, 18.004, 100.000, 13.0, 28, True, 2010.0, 18.899, 100.000, 18.0, 49, True, 1924.0, 17.820, 100.000, 17.0, 20, True, 1898.0, 18.197, 100.000, 15.0, 24, True, 1799.0, 18.367, 100.000, 17.0, 47, True, 2023.0, 19.502, 100.000, 15.0, 13, True, 1956.0, 18.884, 100.000, 11.0, 36, True, 2196.0, 16.699, 100.000, 7.0, 32, True, 2044.0, 17.701, 100.000, 15.0, 44, True, 1799.0
16870, 33, 13, 2.485, 10.146, 0.758, 291.098, 0.845, 41.800, 2.606, 1.983, 10.000, 0.761, 6.000, 84838, 0.000, 0, 0, False, 1757.0, 3572.0, 4008.0, 37.445, 100.000, 30.0, 17, True, 3572.0, 36.136, 100.000, 28.0, 40, True, 3795.0, 36.954, 100.000, 27.0, 31, True, 3702.0, 36.683, 100.000, 27.0, 11, True, 3789.0, 37.861, 100.000, 28.0, 41, True, 3702.0, 37.219, 100.000, 27.0, 21, True, 3612.0, 37.989, 100.000, 25.0, 20, True, 3846.0, 37.741, 100.000, 27.0, 43, True, 3899.0, 36.884, 100.000, 26.0, 45, True, 3719.0, 40.029, 100.000, 32.0, 40, True, 3572.0
16874, 36, 19, 7.472, 5.405, 0.833, 296.844, 0.610, 74.799, 7.333, 1.171, 5.000, 0.160, 4.000, 44106, 0.000, 0, 0, False, 2064.0, 2486.0, 2512.0, 24.439, 100.000, 14.0, 28, True, 2686.0, 23.602, 100.000, 9.0, 46, True, 2621.0, 25.014, 100.000, 12.0, 50, True, 2703.0, 26.095, 100.000, 14.0, 40, True, 2649.0, 26.408, 100.000, 11.0, 18, True, 2759.0, 23.448, 100.000, 12.0, 31, True, 2775.0, 25.900, 100.000, 11.0, 48, True, 2486.0, 23.377, 100.000, 5.0, 36, True, 2960.0, 24.050, 100.000, 10.0, 49, True, 2885.0, 24.192, 100.000, 9.0, 44, True, 2486.0
16876, 10, 18, 7.400, 13.622, 1.500, 307.311, 0.885, 33.027, 7.500, 1.354, 13.500, 0.181, 4.000, 64494, 0.000, 0, 0, False, 909.0, 1093.0, 1354.0, 6.003, 100.000, 8.0, 25, True, 1309.0, 6.083, 100.000, 10.0, 24, True, 1435.0, 6.227, 100.000, 8.0, 7, True, 1211.0, 7.223, 100.000, 10.0, 37, True, 1346.0, 6.155, 100.000, 11.0, 34, True, 1228.0, 6.928, 100.000, 9.0, 3, True, 1093.0, 6.701, 100.000, 10.0, 45, True, 1334.0, 6.280, 100.000, 9.0, 49, True, 1205.0, 7.760, 100.000, 9.0, 8, True, 1191.0, 6.875, 100.000, 9.0, 33, True, 1093.0
16878, 15, 10, 7.400, 7.387, 0.800, 299.495, 0.784, 58.245, 4.000, 1.134, 7.000, 0.283, 3.000, 62752, 0.000, 0, 0, False, 1142.0, 1540.0, 1751.0, 5.791, 100.000, 9.0, 19, True, 1540.0, 6.216, 100.000, 10.0, 27, True, 1676.0, 6.054, 100.000, 9.0, 45, True, 1595.0, 6.423, 100.000, 11.0, 30, True, 1868.0, 6.449, 100.000, 8.0, 21, True, 1890.0, 7.358, 100.000, 9.0, 38, True, 1807.0, 6.711, 100.000, 8.0, 25, True, 1698.0, 6.665, 100.000, 10.0, 45, True, 1658.0, 6.225, 100.000, 11.0, 26, True, 1750.0, 6.530, 100.000, 10.0, 46, True, 1540.0
16862, 74, 8, 7.270, 5.998, 0.878, 297.883, 0.735, 69.676, 3.649, 0.508, 6.000, 0.139, 2.000, 1324594, 0.000, 0, 0, False, 2109.0, 8387.0, 8512.0, 91.840, 100.000, 43.0, 47, True, 8387.0, 90.881, 100.000, 40.0, 46, True, 8434.0, 99.099, 100.000, 42.0, 46, True, 8703.0, 96.597, 100.000, 30.0, 46, True, 8713.0, 93.693, 100.000, 40.0, 37, True, 8981.0, 93.214, 100.000, 39.0, 41, True, 9188.0, 92.956, 100.000, 42.0, 27, True, 8846.0, 95.049, 100.000, 34.0, 43, True, 8683.0, 102.144, 100.000, 44.0, 49, True, 9020.0, 95.359, 100.000, 35.0, 48, True, 8387.0
16877, 33, 12, 7.636, 8.770, 4.273, 297.008, 0.941, 18.995, 5.333, 0.924, 9.000, 0.173, 3.000, 385180, 0.000, 0, 0, False, 5438.0, 5890.0, 6089.0, 28.421, 100.000, 12.0, 50, True, 6232.0, 27.051, 100.000, 10.0, 46, True, 6113.0, 27.070, 100.000, 14.0, 36, True, 6192.0, 26.472, 100.000, 10.0, 49, True, 6114.0, 27.931, 100.000, 10.0, 47, True, 5890.0, 26.943, 100.000, 12.0, 43, True, 6059.0, 26.559, 100.000, 11.0, 49, True, 6265.0, 28.003, 100.000, 10.0, 50, True, 5933.0, 26.901, 100.000, 13.0, 39, True, 6153.0, 29.486, 100.000, 14.0, 50, True, 5890.0
16880, 69, 11, 2.449, 3.349, 4.725, 301.124, 0.459, 116.511, 1.783, 1.670, 3.000, 0.937, 5.000, 6256, 0.000, 0, 0, False, 11033.0, 12029.0, 12710.0, 47.973, 100.000, 4.0, 41, True, 12673.0, 45.423, 100.000, 3.0, 46, True, 12072.0, 46.516, 100.000, 4.0, 48, True, 12220.0, 46.460, 100.000, 5.0, 36, True, 12192.0, 46.432, 100.000, 2.0, 48, True, 12188.0, 47.137, 100.000, 2.0, 47, True, 12029.0, 45.927, 100.000, 1.0, 39, True, 12875.0, 46.526, 100.000, 3.0, 49, True, 12480.0, 45.586, 100.000, 4.0, 29, True, 12571.0, 45.425, 100.000, 2.0, 45, True, 12029.0
16879, 34, 17, 7.294, 13.121, 0.735, 297.544, 0.961, 12.302, 6.559, 1.397, 13.000, 0.213, 6.000, 1251832, 0.000, 0, 0, False, 1622.0, 1949.0, 2148.0, 52.396, 100.000, 86.0, 17, True, 2070.0, 49.955, 100.000, 96.0, 50, True, 2092.0, 47.882, 100.000, 91.0, 46, True, 2218.0, 47.863, 100.000, 91.0, 35, True, 1949.0, 49.985, 100.000, 99.0, 27, True, 2224.0, 48.412, 100.000, 90.0, 7, True, 2135.0, 50.923, 100.000, 92.0, 24, True, 2115.0, 46.746, 100.000, 92.0, 27, True, 2224.0, 46.519, 100.000, 94.0, 50, True, 2225.0, 47.307, 100.000, 95.0, 20, True, 1949.0
16883, 66, 12, 2.318, 3.366, 1.136, 297.948, 0.707, 64.101, 1.818, 1.779, 3.000, 0.979, 5.000, 5396, 0.000, 0, 0, False, 2481.0, 3498.0, 3598.0, 42.505, 100.000, 11.0, 41, True, 3602.0, 44.896, 100.000, 23.0, 44, True, 3498.0, 44.877, 100.000, 26.0, 45, True, 3607.0, 44.252, 100.000, 19.0, 42, True, 3762.0, 40.951, 100.000, 17.0, 43, True, 3522.0, 45.262, 100.000, 22.0, 43, True, 3809.0, 42.525, 100.000, 13.0, 48, True, 3586.0, 44.554, 100.000, 24.0, 50, True, 3747.0, 47.808, 100.000, 23.0, 29, True, 3807.0, 44.909, 100.000, 21.0, 14, True, 3498.0
16882, 56, 18, 2.446, 5.066, 1.036, 297.759, 0.609, 78.999, 3.107, 2.794, 5.000, 0.899, 8.000, 10728, 0.000, 0, 0, False, 3008.0, 4235.0, 4245.0, 51.021, 100.000, 20.0, 38, True, 4282.0, 49.425, 100.000, 22.0, 49, True, 4355.0, 46.094, 100.000, 13.0, 39, True, 4284.0, 45.551, 100.000, 17.0, 43, True, 4561.0, 49.554, 100.000, 19.0, 17, True, 4546.0, 51.447, 100.000, 17.0, 22, True, 4491.0, 47.805, 100.000, 9.0, 20, True, 4305.0, 47.389, 100.000, 16.0, 50, True, 4530.0, 46.814, 100.000, 12.0, 49, True, 4235.0, 50.395, 100.000, 20.0, 45, True, 4235.0
16881, 56, 19, 2.321, 5.354, 4.375, 305.631, 0.828, 35.937, 3.143, 2.901, 5.000, 0.923, 9.000, 9082, 0.000, 0, 0, False, 9882.0, 10202.0, 10202.0, 53.409, 100.000, 8.0, 43, True, 10316.0, 54.537, 100.000, 17.0, 40, True, 10236.0, 52.753, 100.000, 10.0, 47, True, 10265.0, 54.660, 100.000, 14.0, 34, True, 10265.0, 49.460, 100.000, 9.0, 49, True, 10225.0, 53.856, 100.000, 17.0, 41, True, 10250.0, 53.124, 100.000, 10.0, 48, True, 10358.0, 51.071, 100.000, 8.0, 46, True, 10212.0, 52.484, 100.000, 12.0, 38, True, 10348.0, 50.810, 100.000, 7.0, 44, True, 10202.0
16888, 57, 14, 7.509, 4.063, 4.421, 300.621, 0.528, 98.348, 4.877, 1.119, 4.000, 0.229, 5.000, 55610, 0.000, 0, 0, False, 7305.0, 8733.0, 9274.0, 40.234, 100.000, 6.0, 50, True, 9554.0, 41.949, 100.000, 6.0, 46, True, 9130.0, 37.337, 100.000, 3.0, 46, True, 8733.0, 39.262, 100.000, 8.0, 48, True, 9277.0, 38.433, 100.000, 5.0, 38, True, 9239.0, 41.175, 100.000, 2.0, 30, True, 9481.0, 42.972, 100.000, 10.0, 50, True, 9356.0, 43.328, 100.000, 8.0, 50, True, 9265.0, 39.818, 100.000, 2.0, 48, True, 9102.0, 38.275, 100.000, 6.0, 49, True, 8733.0
16884, 57, 13, 2.368, 10.148, 4.351, 299.044, 0.850, 43.218, 2.386, 1.962, 10.000, 0.822, 6.000, 207984, 0.000, 0, 0, False, 9010.0, 9919.0, 10526.0, 90.939, 100.000, 20.0, 48, True, 10896.0, 89.101, 100.000, 24.0, 31, True, 10847.0, 89.903, 100.000, 24.0, 45, True, 10295.0, 91.418, 100.000, 21.0, 48, True, 10640.0, 88.848, 100.000, 20.0, 46, True, 10415.0, 88.262, 100.000, 20.0, 34, True, 10391.0, 92.365, 100.000, 22.0, 42, True, 10734.0, 90.444, 100.000, 21.0, 47, True, 9919.0, 91.687, 100.000, 23.0, 48, True, 10396.0, 90.818, 100.000, 23.0, 39, True, 9919.0
16831, 100, 19, 7.610, 14.401, 0.980, 299.355, 0.965, 11.173, 7.480, 1.382, 14.000, 0.185, 6.000, 15323218, 0.000, 0, 0, False, 2935.0, 4940.0, 5039.0, 426.115, 100.000, 329.0, 36, True, 5166.0, 404.455, 100.000, 322.0, 30, True, 4940.0, 408.172, 100.000, 333.0, 13, True, 5262.0, 419.831, 100.000, 320.0, 8, True, 4955.0, 412.681, 100.000, 337.0, 43, True, 5125.0, 415.904, 100.000, 344.0, 32, True, 5051.0, 415.884, 100.000, 317.0, 43, True, 4991.0, 407.221, 100.000, 341.0, 49, True, 5160.0, 416.176, 100.000, 337.0, 49, True, 5419.0, 397.494, 100.000, 305.0, 43, True, 4940.0
16889, 80, 18, 7.638, 4.795, 4.875, 298.188, 0.762, 41.708, 6.888, 1.125, 5.000, 0.163, 5.000, 164432, 0.000, 0, 0, False, 11570.0, 13608.0, 14537.0, 90.817, 100.000, 8.0, 26, True, 13723.0, 95.425, 100.000, 8.0, 50, True, 13865.0, 89.005, 100.000, 10.0, 41, True, 14286.0, 85.922, 100.000, 6.0, 50, True, 13904.0, 92.559, 100.000, 4.0, 44, True, 14217.0, 92.822, 100.000, 16.0, 41, True, 14237.0, 90.900, 100.000, 7.0, 48, True, 13608.0, 86.533, 100.000, 15.0, 50, True, 13873.0, 92.128, 100.000, 13.0, 50, True, 13722.0, 86.095, 100.000, 9.0, 49, True, 13608.0
16890, 79, 18, 7.506, 5.094, 1.051, 301.604, 0.594, 80.292, 6.595, 1.557, 5.000, 0.236, 7.000, 211774, 0.000, 0, 0, False, 2472.0, 5000.0, 5224.0, 92.082, 100.000, 21.0, 33, True, 5183.0, 90.802, 100.000, 23.0, 27, True, 5228.0, 92.506, 100.000, 23.0, 50, True, 5317.0, 91.715, 100.000, 24.0, 40, True, 5702.0, 87.863, 100.000, 17.0, 19, True, 5625.0, 98.044, 100.000, 21.0, 38, True, 5139.0, 87.712, 100.000, 26.0, 42, True, 5260.0, 88.599, 100.000, 16.0, 46, True, 5000.0, 88.620, 100.000, 25.0, 21, True, 5311.0, 90.669, 100.000, 19.0, 44, True, 5000.0
16891, 80, 11, 7.475, 3.492, 0.875, 293.798, 0.712, 59.592, 4.300, 0.877, 4.000, 0.204, 3.000, 119106, 0.000, 0, 0, False, 1828.0, 3659.0, 3841.0, 64.117, 100.000, 32.0, 46, True, 3659.0, 66.989, 100.000, 37.0, 33, True, 3907.0, 65.070, 100.000, 45.0, 21, True, 3837.0, 66.946, 100.000, 42.0, 35, True, 3888.0, 64.124, 100.000, 24.0, 46, True, 3762.0, 67.638, 100.000, 43.0, 44, True, 3721.0, 68.197, 100.000, 34.0, 40, True, 3750.0, 65.511, 100.000, 34.0, 42, True, 3917.0, 61.695, 100.000, 31.0, 27, True, 3708.0, 68.108, 100.000, 47.0, 29, True, 3659.0
16896, 16, 5, 2.062, 1.455, 3.000, 306.727, 0.090, 242.375, 0.375, 0.500, 1.000, 1.333, 1.000, 6, 0.000, 0, 0, False, 3477.0, 3520.0, 3544.0, 1.918, 100.000, 0.0, 32, False, 3520.0, 1.945, 100.000, 0.0, 15, False, 3538.0, 1.893, 100.000, 0.0, 9, False, 3544.0, 1.697, 100.000, 0.0, 7, False, 3630.0, 1.931, 100.000, 0.0, 27, False, 3537.0, 1.994, 100.000, 0.0, 50, False, 3538.0, 1.864, 100.000, 0.0, 9, False, 3561.0, 1.833, 100.000, 0.0, 5, False, 3538.0, 1.817, 100.000, 0.0, 41, False, 3538.0, 1.907, 100.000, 0.0, 7, False, 3520.0
16897, 25, 5, 2.720, 1.515, 3.840, 296.500, 0.362, 176.301, 0.680, 0.476, 2.000, 0.700, 1.000, 74, 0.000, 0, 0, False, 5011.0, 5146.0, 5276.0, 4.256, 100.000, 1.0, 47, True, 5259.0, 3.794, 100.000, 1.0, 45, True, 5412.0, 3.947, 100.000, 1.0, 40, True, 5286.0, 3.349, 100.000, 0.0, 47, False, 5280.0, 3.951, 100.000, 1.0, 21, True, 5350.0, 3.784, 100.000, 1.0, 50, True, 5146.0, 3.641, 100.000, 0.0, 45, False, 5397.0, 3.798, 100.000, 0.0, 29, False, 5172.0, 3.777, 100.000, 0.0, 35, False, 5214.0, 3.868, 100.000, 1.0, 49, True, 5146.0
16898, 15, 5, 2.600, 1.487, 0.867, 286.026, 0.147, 210.466, 0.467, 0.516, 1.000, 1.107, 1.000, 30, 0.001, 0, 0, False, 1003.0, 1362.0, 1478.0, 1.694, 100.000, 0.0, 14, False, 1428.0, 1.768, 100.000, 0.0, 6, False, 1478.0, 1.829, 100.000, 0.0, 11, False, 1448.0, 1.976, 100.000, 0.0, 8, False, 1362.0, 1.934, 100.000, 0.0, 3, False, 1579.0, 1.809, 100.000, 0.0, 23, False, 1406.0, 1.903, 100.000, 0.0, 8, False, 1569.0, 1.790, 100.000, 0.0, 12, False, 1362.0, 1.734, 100.000, 0.0, 31, False, 1516.0, 1.717, 100.000, 0.0, 35, False, 1362.0
16899, 30, 9, 2.267, 2.441, 0.667, 301.412, 0.596, 95.271, 0.933, 1.081, 2.000, 1.158, 3.000, 410, 0.000, 0, 0, False, 1148.0, 1540.0, 1601.0, 8.192, 100.000, 5.0, 17, True, 1540.0, 8.481, 100.000, 8.0, 18, True, 1727.0, 9.022, 100.000, 4.0, 34, True, 1707.0, 8.637, 100.000, 4.0, 40, True, 1696.0, 8.581, 100.000, 3.0, 28, True, 1572.0, 8.438, 100.000, 9.0, 18, True, 1581.0, 9.086, 100.000, 10.0, 41, True, 1554.0, 8.574, 100.000, 4.0, 40, True, 1590.0, 9.151, 100.000, 6.0, 45, True, 1661.0, 9.033, 100.000, 4.0, 26, True, 1540.0
16900, 21, 5, 2.571, 4.000, 2.810, 288.407, 0.605, 98.310, 0.857, 0.910, 4.000, 1.062, 2.000, 3052, 0.000, 0, 0, False, 3368.0, 3913.0, 3992.0, 5.855, 100.000, 5.0, 42, True, 4247.0, 5.963, 100.000, 3.0, 44, True, 4030.0, 6.209, 100.000, 5.0, 27, True, 4241.0, 5.849, 100.000, 5.0, 7, True, 4133.0, 5.781, 100.000, 3.0, 20, True, 3913.0, 6.164, 100.000, 4.0, 46, True, 4073.0, 6.044, 100.000, 6.0, 30, True, 4151.0, 5.818, 100.000, 3.0, 37, True, 4084.0, 5.701, 100.000, 4.0, 42, True, 4096.0, 5.823, 100.000, 4.0, 50, True, 3913.0
16901, 34, 9, 2.706, 6.957, 3.500, 306.848, 0.922, 25.791, 1.912, 1.583, 7.000, 0.828, 4.000, 36794, 0.000, 0, 0, False, 6003.0, 6039.0, 6073.0, 25.104, 100.000, 20.0, 41, True, 6161.0, 23.419, 100.000, 23.0, 48, True, 6161.0, 23.840, 100.000, 18.0, 44, True, 6246.0, 22.680, 100.000, 18.0, 30, True, 6191.0, 23.956, 100.000, 18.0, 25, True, 6163.0, 23.138, 100.000, 20.0, 49, True, 6039.0, 24.224, 100.000, 18.0, 45, True, 6161.0, 23.777, 100.000, 17.0, 39, True, 6219.0, 22.549, 100.000, 16.0, 16, True, 6139.0, 25.171, 100.000, 19.0, 35, True, 6039.0
16902, 26, 3, 2.731, 2.549, 0.962, 304.887, 0.406, 152.381, 0.538, 0.508, 3.000, 0.944, 1.000, 4596, 0.000, 0, 0, False, 1848.0, 4122.0, 4298.0, 5.595, 100.000, 4.0, 34, True, 4422.0, 5.700, 100.000, 3.0, 45, True, 4383.0, 5.494, 100.000, 1.0, 38, True, 4380.0, 5.835, 100.000, 3.0, 29, True, 4122.0, 5.369, 100.000, 1.0, 42, True, 4530.0, 5.382, 100.000, 0.0, 30, False, 4240.0, 5.460, 100.000, 2.0, 22, True, 4792.0, 5.470, 100.000, 1.0, 44, True, 4684.0, 5.764, 100.000, 2.0, 38, True, 4678.0, 6.158, 100.000, 3.0, 33, True, 4122.0
16885, 84, 13, 2.488, 9.971, 4.333, 304.239, 0.949, 16.897, 2.369, 2.029, 10.000, 0.856, 6.000, 505912, 0.000, 0, 0, False, 13739.0, 14563.0, 14686.0, 185.473, 100.000, 60.0, 48, True, 14981.0, 178.336, 100.000, 60.0, 46, True, 14956.0, 187.388, 100.000, 62.0, 37, True, 15037.0, 184.767, 100.000, 59.0, 43, True, 15327.0, 177.709, 100.000, 59.0, 50, True, 14728.0, 185.898, 100.000, 58.0, 37, True, 14805.0, 189.545, 100.000, 62.0, 45, True, 14563.0, 183.675, 100.000, 59.0, 48, True, 15075.0, 185.871, 100.000, 62.0, 49, True, 14833.0, 191.307, 100.000, 50.0, 49, True, 14563.0
16904, 28, 3, 8.000, 1.473, 3.071, 295.705, 0.118, 223.564, 0.964, 0.189, 1.000, 0.196, 1.000, 2096, 0.001, 0, 0, False, 2971.0, 4003.0, 4403.0, 3.742, 100.000, 0.0, 44, False, 4196.0, 3.667, 100.000, 0.0, 38, False, 4354.0, 3.969, 100.000, 0.0, 46, False, 4182.0, 3.739, 100.000, 0.0, 46, False, 4303.0, 3.737, 100.000, 0.0, 38, False, 4003.0, 3.474, 100.000, 0.0, 40, False, 4041.0, 3.713, 100.000, 0.0, 44, False, 4349.0, 3.958, 100.000, 0.0, 48, False, 4027.0, 3.830, 100.000, 0.0, 35, False, 4288.0, 4.107, 100.000, 0.0, 46, False, 4003.0
16903, 18, 8, 2.389, 6.140, 0.722, 304.349, 0.927, 28.648, 1.667, 1.495, 6.000, 0.897, 4.000, 7978, 0.000, 0, 0, False, 1084.0, 1221.0, 1311.0, 7.384, 100.000, 33.0, 47, True, 1417.0, 7.423, 100.000, 30.0, 24, True, 1367.0, 8.053, 100.000, 27.0, 12, True, 1333.0, 7.378, 100.000, 31.0, 22, True, 1379.0, 7.300, 100.000, 30.0, 20, True, 1430.0, 7.180, 100.000, 27.0, 34, True, 1290.0, 7.275, 100.000, 35.0, 10, True, 1221.0, 6.795, 100.000, 31.0, 30, True, 1445.0, 7.607, 100.000, 27.0, 0, True, 1426.0, 7.681, 100.000, 30.0, 42, True, 1221.0
16906, 15, 5, 7.267, 1.450, 0.667, 294.908, 0.116, 224.595, 1.000, 0.000, 1.000, 0.000, 0.000, 174, 0.000, 0, 0, False, 933.0, 1130.0, 1478.0, 1.716, 100.000, 0.0, 11, False, 1312.0, 1.731, 100.000, 0.0, 8, False, 1247.0, 1.717, 100.000, 0.0, 42, False, 1427.0, 1.625, 100.000, 0.0, 41, False, 1295.0, 1.743, 100.000, 0.0, 24, False, 1260.0, 1.657, 100.000, 0.0, 48, False, 1359.0, 1.550, 100.000, 0.0, 11, False, 1130.0, 1.735, 100.000, 0.0, 48, False, 1228.0, 1.833, 100.000, 0.0, 30, False, 1216.0, 1.744, 100.000, 0.0, 33, False, 1130.0
16905, 38, 5, 7.974, 1.508, 3.816, 300.739, 0.385, 172.947, 1.000, 0.000, 2.000, 0.000, 0.000, 1568, 0.000, 0, 0, False, 4882.0, 5919.0, 6189.0, 7.712, 100.000, 0.0, 50, False, 6340.0, 8.027, 100.000, 0.0, 48, False, 6333.0, 7.899, 100.000, 0.0, 31, False, 5919.0, 8.291, 100.000, 2.0, 39, True, 6228.0, 7.898, 100.000, 0.0, 47, False, 6101.0, 7.483, 100.000, 0.0, 49, False, 6290.0, 7.210, 100.000, 0.0, 49, False, 6334.0, 7.611, 100.000, 1.0, 42, True, 6050.0, 7.234, 100.000, 0.0, 46, False, 6116.0, 7.780, 100.000, 0.0, 37, False, 5919.0
16907, 29, 6, 7.138, 1.976, 0.862, 308.217, 0.518, 128.227, 1.828, 0.384, 2.000, 0.210, 1.000, 3124, 0.000, 0, 0, False, 1712.0, 1996.0, 1996.0, 5.786, 100.000, 4.0, 42, True, 2368.0, 6.074, 100.000, 0.0, 50, False, 2201.0, 5.586, 100.000, 2.0, 38, True, 2304.0, 6.293, 100.000, 3.0, 22, True, 2216.0, 6.039, 100.000, 2.0, 49, True, 2190.0, 6.440, 100.000, 2.0, 38, True, 2098.0, 6.562, 100.000, 4.0, 49, True, 2299.0, 5.923, 100.000, 3.0, 19, True, 2418.0, 6.194, 100.000, 3.0, 37, True, 2229.0, 5.553, 100.000, 2.0, 46, True, 1996.0
16908, 27, 4, 7.852, 3.108, 3.185, 303.085, 0.468, 131.149, 1.852, 0.362, 3.000, 0.195, 1.000, 35608, 0.000, 0, 0, False, 4004.0, 5260.0, 5260.0, 6.585, 100.000, 1.0, 42, True, 5409.0, 6.312, 100.000, 1.0, 37, True, 5300.0, 6.951, 100.000, 4.0, 49, True, 5284.0, 7.603, 100.000, 2.0, 48, True, 5617.0, 7.310, 100.000, 1.0, 48, True, 5579.0, 7.827, 100.000, 3.0, 50, True, 5639.0, 6.975, 100.000, 2.0, 48, True, 5286.0, 7.348, 100.000, 2.0, 42, True, 5510.0, 6.759, 100.000, 4.0, 49, True, 5608.0, 6.930, 100.000, 3.0, 42, True, 5260.0
16910, 18, 4, 7.111, 3.008, 0.833, 310.438, 0.445, 135.821, 1.889, 0.323, 3.000, 0.171, 1.000, 15358, 0.000, 0, 0, False, 1274.0, 2255.0, 2472.0, 3.482, 100.000, 3.0, 18, True, 2464.0, 3.982, 100.000, 5.0, 30, True, 2391.0, 3.796, 100.000, 3.0, 29, True, 2649.0, 3.577, 100.000, 2.0, 27, True, 2547.0, 3.294, 100.000, 0.0, 27, False, 2781.0, 3.580, 100.000, 1.0, 47, True, 2478.0, 3.294, 100.000, 2.0, 45, True, 2809.0, 3.551, 100.000, 4.0, 46, True, 2255.0, 3.141, 100.000, 2.0, 50, True, 2713.0, 3.662, 100.000, 4.0, 17, True, 2255.0
16909, 28, 7, 7.500, 5.405, 3.714, 297.900, 0.910, 32.851, 2.786, 0.499, 5.000, 0.179, 2.000, 87106, 0.000, 0, 0, False, 4810.0, 5216.0, 5405.0, 11.543, 100.000, 8.0, 45, True, 5351.0, 13.233, 100.000, 8.0, 45, True, 5415.0, 11.933, 100.000, 8.0, 44, True, 5512.0, 12.732, 100.000, 10.0, 48, True, 5452.0, 11.716, 100.000, 9.0, 49, True, 5507.0, 13.221, 100.000, 9.0, 47, True, 5633.0, 12.669, 100.000, 10.0, 45, True, 5216.0, 13.753, 100.000, 8.0, 48, True, 5581.0, 12.227, 100.000, 6.0, 49, True, 5783.0, 12.946, 100.000, 10.0, 38, True, 5216.0
16892, 77, 12, 7.377, 9.090, 4.896, 302.206, 0.826, 48.045, 5.273, 0.968, 9.000, 0.184, 4.000, 3101128, 0.000, 0, 0, False, 10984.0, 14919.0, 15084.0, 140.432, 100.000, 28.0, 45, True, 14919.0, 141.447, 100.000, 23.0, 47, True, 15039.0, 141.099, 100.000, 26.0, 49, True, 15094.0, 140.305, 100.000, 25.0, 46, True, 15579.0, 134.721, 100.000, 27.0, 49, True, 15264.0, 138.323, 100.000, 25.0, 45, True, 15129.0, 141.213, 100.000, 20.0, 48, True, 15378.0, 144.865, 100.000, 27.0, 47, True, 14965.0, 141.848, 100.000, 26.0, 40, True, 15465.0, 143.260, 100.000, 22.0, 49, True, 14919.0
