Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16152, 79, 4, 7.544, 1.515, 4.544, 298.161, 0.126, 222.302, 0.962, 0.192, 2.000, 0.200, 1.000, 12122, 0.000, 0, 0, False, 11331.0, 15221.0, 15717.0, 98.964, 17.935, 0.0, 40, False, 15822.0, 184.278, 16.242, 0.0, 39, False, 15221.0, 175.154, 15.869, 0.0, 47, False, 16056.0, 183.181, 16.094, 0.0, 14, False, 15683.0, 164.200, 17.344, 0.0, 13, False, 16000.0, 54.889, 14.579, 0.0, 19, False, 15706.0, 183.181, 16.090, 0.0, 7, False, 15627.0, 154.253, 16.346, 0.0, 49, False, 15450.0, 129.168, 14.901, 0.0, 25, False, 16129.0, 117.469, 15.894, 0.0, 12, False, 15221.0
16139, 28, 6, 6.929, 2.057, 0.821, 301.149, 0.537, 117.561, 1.786, 0.499, 2.000, 0.279, 2.000, 3522, 0.000, 0, 0, False, 1054.0, inf, inf, 1736.220, 0.198, 0, 13, False, inf, 1594.859, 0.220, 0, 8, False, inf, 1665.363, 0.208, 0, 17, False, inf, 1748.637, 0.195, 0, 10, False, inf, 1594.847, 0.216, 0, 18, False, inf, 1470.331, 0.235, 0, 18, False, inf, 1515.857, 0.235, 0, 23, False, inf, 1868.762, 0.195, 0, 9, False, inf, 1600.061, 0.215, 0, 19, False, inf, 1682.545, 0.207, 0, 18, False, inf
16148, 79, 4, 2.316, 3.038, 4.734, 302.464, 0.456, 132.478, 0.911, 0.771, 3.000, 0.846, 2.000, 34058, 0.000, 0, 0, False, 12816.0, inf, inf, 457045.079, 0.000, 0, 0, False, inf, 455539.981, 0.000, 0, 0, False, inf, 456957.329, 0.000, 0, 0, False, inf, 462172.990, 0.000, 0, 0, False, inf, 480045.635, 0.000, 0, 0, False, inf, 477179.439, 0.000, 0, 0, False, inf, 464868.611, 0.000, 0, 0, False, inf, 461982.517, 0.000, 0, 0, False, inf, 458246.620, 0.000, 0, 0, False, inf, 464957.654, 0.000, 0, 0, False, inf
16145, 60, 7, 2.667, 2.319, 4.600, 294.738, 0.540, 101.057, 1.583, 1.124, 2.000, 0.710, 3.000, 2344, 0.000, 0, 0, False, 9921.0, inf, inf, 4013.518, 0.876, 0, 5, False, inf, 4013.306, 0.907, 0, 5, False, inf, 4333.224, 0.826, 0, 6, False, inf, 4708.053, 0.773, 0, 4, False, inf, 4333.119, 0.854, 0, 6, False, inf, 5047.959, 0.746, 0, 5, False, inf, 4149.409, 0.868, 0, 3, False, inf, 4451.120, 0.811, 0, 7, False, inf, 4221.005, 0.847, 0, 4, False, inf, 4753.795, 0.766, 0, 6, False, inf
16149, 81, 3, 2.580, 2.488, 4.617, 295.177, 0.783, 85.248, 0.580, 0.497, 2.000, 0.856, 1.000, 35240, 0.000, 0, 0, False, 13900.0, inf, inf, 406686.002, 0.000, 0, 0, False, inf, 414314.105, 0.000, 0, 0, False, inf, 413753.757, 0.000, 0, 0, False, inf, 446021.360, 0.000, 0, 0, False, inf, 416064.309, 0.000, 0, 0, False, inf, 418760.613, 0.000, 0, 0, False, inf, 410564.699, 0.000, 0, 0, False, inf, 412212.254, 0.000, 0, 0, False, inf, 418613.468, 0.000, 0, 0, False, inf, 423272.861, 0.000, 0, 0, False, inf
16155, 64, 6, 7.375, 1.968, 0.906, 302.136, 0.502, 125.282, 1.922, 0.270, 2.000, 0.141, 1.000, 16712, 0.000, 0, 0, False, 3778.0, inf, inf, 219801.569, 0.010, 0, 0, False, inf, 221204.156, 0.000, 0, 0, False, inf, 222139.620, 0.000, 0, 0, False, inf, 223188.365, 0.000, 0, 0, False, inf, 228054.006, 0.000, 0, 0, False, inf, 227238.315, 0.000, 0, 0, False, inf, 224762.162, 0.000, 0, 0, False, inf, 223619.322, 0.000, 0, 0, False, inf, 236670.872, 0.000, 0, 0, False, inf, 221408.409, 0.000, 0, 0, False, inf
16150, 86, 6, 2.349, 4.436, 1.047, 297.782, 0.629, 93.711, 1.221, 1.034, 4.000, 0.847, 3.000, 95222, 0.000, 0, 0, False, 3472.0, inf, inf, 489671.180, 0.000, 0, 0, False, inf, 489621.447, 0.000, 0, 0, False, inf, 489642.870, 0.000, 0, 0, False, inf, 489645.515, 0.000, 0, 0, False, inf, 488836.860, 0.000, 0, 0, False, inf, 489637.487, 0.000, 0, 0, False, inf, 489647.379, 0.000, 0, 0, False, inf, 489631.288, 0.000, 0, 0, False, inf, 489630.948, 0.000, 0, 0, False, inf, 489641.937, 0.000, 0, 0, False, inf
16151, 92, 5, 2.478, 4.048, 1.054, 306.439, 0.869, 48.662, 0.870, 0.880, 4.000, 1.012, 2.000, 125924, 0.000, 0, 0, False, 2646.0, inf, inf, 489637.147, 0.000, 0, 0, False, inf, 489638.269, 0.000, 0, 0, False, inf, 489636.614, 0.000, 0, 0, False, inf, 489628.912, 0.000, 0, 0, False, inf, 489643.181, 0.000, 0, 0, False, inf, 489636.665, 0.000, 0, 0, False, inf, 489643.675, 0.000, 0, 0, False, inf, 489656.557, 0.000, 0, 0, False, inf, 489622.348, 0.000, 0, 0, False, inf, 489637.820, 0.000, 0, 0, False, inf
16160, 26, 13, 2.308, 3.283, 3.000, 301.167, 0.429, 116.228, 1.769, 1.751, 3.000, 0.989, 5.000, 306, 0.000, 0, 0, False, 4403.0, 4454.0, 4526.0, 4.433, 30.769, 0, 33, False, 4510.0, 8.301, 36.434, 0, 13, False, 4566.0, 10.928, 28.947, 0, 3, False, 4487.0, 7.095, 26.786, 0, 6, False, 4474.0, 8.721, 28.936, 0, 47, False, 4537.0, 7.308, 22.941, 0, 6, False, 4510.0, 14.192, 29.260, 0, 6, False, 4454.0, 6.556, 32.453, 1, 13, True, 4568.0, 4.237, 24.731, 0, 11, False, 4547.0, 9.148, 30.077, 0, 16, False, 4454.0
16153, 99, 6, 7.545, 1.963, 4.758, 298.268, 0.506, 123.724, 1.889, 0.347, 2.000, 0.184, 2.000, 38446, 0.000, 0, 0, False, 13023.0, inf, inf, 12240.570, 1.040, 0, 0, False, inf, 9068.381, 1.377, 0, 0, False, inf, 11942.525, 1.042, 0, 1, False, inf, 9793.613, 1.278, 0, 4, False, inf, 13234.644, 0.952, 0, 1, False, inf, 13991.465, 0.896, 0, 2, False, inf, 11944.673, 1.086, 0, 1, False, inf, 12241.423, 1.034, 0, 0, False, inf, 10886.718, 1.175, 0, 0, False, inf, 12243.690, 1.047, 0, 1, False, inf
16154, 91, 6, 7.473, 2.034, 1.000, 301.107, 0.255, 178.191, 1.923, 0.268, 2.000, 0.139, 1.000, 40878, 0.000, 0, 0, False, 1909.0, inf, inf, 489668.880, 0.000, 0, 0, False, inf, 489657.453, 0.000, 0, 0, False, inf, 489644.831, 0.000, 0, 0, False, inf, 489667.500, 0.000, 0, 0, False, inf, 489625.358, 0.000, 0, 0, False, inf, 489627.498, 0.000, 0, 0, False, inf, 489682.916, 0.000, 0, 0, False, inf, 489649.982, 0.000, 0, 0, False, inf, 489626.690, 0.000, 0, 0, False, inf, 489621.291, 0.000, 0, 0, False, inf
16163, 31, 10, 2.710, 2.893, 0.581, 293.476, 0.676, 74.683, 2.065, 1.340, 3.000, 0.649, 4.000, 1124, 0.000, 0, 0, False, 1654.0, inf, inf, 59966.924, 0.000, 0, 0, False, inf, 63069.541, 0.000, 0, 0, False, inf, 61238.107, 0.000, 0, 0, False, inf, 59275.968, 0.000, 0, 0, False, inf, 61846.076, 0.000, 0, 0, False, inf, 60528.609, 0.000, 0, 0, False, inf, 61529.141, 0.000, 0, 0, False, inf, 61228.624, 0.000, 0, 0, False, inf, 62678.817, 0.000, 0, 0, False, inf, 60183.110, 0.000, 0, 0, False, inf
16156, 59, 6, 7.831, 4.522, 4.542, 303.459, 0.637, 93.949, 2.746, 0.575, 4.000, 0.209, 3.000, 479398, 0.000, 0, 0, False, 8199.0, inf, inf, 333669.629, 0.000, 0, 0, False, inf, 325367.221, 0.000, 0, 0, False, inf, 316259.498, 0.000, 0, 0, False, inf, 338601.727, 0.000, 0, 0, False, inf, 336530.132, 0.000, 0, 0, False, inf, 331652.078, 0.000, 0, 0, False, inf, 332403.791, 0.000, 0, 0, False, inf, 334591.331, 0.000, 0, 0, False, inf, 336378.398, 0.000, 0, 0, False, inf, 329787.249, 0.000, 0, 0, False, inf
16165, 14, 12, 2.714, 9.158, 1.857, 307.526, 0.948, 18.279, 3.000, 2.287, 9.000, 0.762, 6.000, 7958, 0.001, 0, 0, False, 1960.0, inf, inf, 25594.323, 0.000, 0, 0, False, inf, 24304.818, 0.000, 0, 0, False, inf, 25743.330, 0.000, 0, 0, False, inf, 24972.228, 0.000, 0, 0, False, inf, 25463.200, 0.000, 0, 0, False, inf, 25421.271, 0.000, 0, 0, False, inf, 24721.374, 0.000, 0, 0, False, inf, 24705.791, 0.000, 0, 0, False, inf, 25199.738, 0.000, 0, 0, False, inf, 25898.432, 0.000, 0, 0, False, inf
16159, 78, 3, 7.551, 2.516, 0.846, 298.710, 0.790, 84.567, 0.987, 0.113, 3.000, 0.115, 1.000, 347736, 0.000, 0, 0, False, 1850.0, inf, inf, 230928.060, 0.000, 0, 0, False, inf, 231450.493, 0.000, 0, 0, False, inf, 230564.067, 0.000, 0, 0, False, inf, 227889.059, 0.000, 0, 0, False, inf, 234900.207, 0.000, 0, 0, False, inf, 230906.568, 0.000, 0, 0, False, inf, 230571.880, 0.000, 0, 0, False, inf, 227095.970, 0.000, 0, 0, False, inf, 226312.699, 0.000, 0, 0, False, inf, 226204.381, 0.000, 0, 0, False, inf
16168, 21, 13, 7.048, 3.514, 3.190, 301.568, 0.475, 109.921, 4.238, 0.944, 4.000, 0.223, 3.000, 2582, 0.000, 0, 0, False, 3151.0, 3471.0, 3532.0, 5.665, 20.657, 0, 19, False, 3702.0, 11.357, 24.284, 0, 11, False, 3644.0, 5.393, 21.245, 0, 14, False, 3748.0, 12.342, 20.863, 0, 39, True, 3558.0, 13.932, 23.591, 0, 8, False, 3569.0, 10.579, 21.467, 0, 16, False, 3471.0, 10.520, 21.842, 0, 12, False, 3710.0, 20.294, 20.692, 0, 15, False, 3674.0, 16.421, 23.292, 0, 8, False, 3631.0, 10.055, 22.893, 0, 41, False, 3471.0
16169, 24, 13, 7.458, 3.447, 3.292, 303.425, 0.697, 62.149, 4.042, 0.806, 4.000, 0.200, 3.000, 2854, 0.000, 0, 0, False, 3134.0, 3574.0, 3892.0, 16.994, 17.186, 0, 4, False, 3771.0, 24.770, 18.721, 0, 4, False, 3780.0, 19.633, 18.353, 0, 20, False, 3754.0, 20.730, 18.633, 1, 42, True, 3829.0, 17.967, 18.439, 1, 10, True, 3622.0, 26.264, 18.738, 0, 13, False, 3574.0, 28.473, 17.307, 1, 30, True, 3747.0, 27.553, 18.633, 1, 19, True, 3872.0, 15.837, 20.301, 1, 39, True, 3815.0, 13.810, 18.224, 0, 5, False, 3574.0
16162, 17, 17, 2.706, 4.587, 1.118, 292.261, 0.578, 85.825, 2.941, 2.076, 5.000, 0.706, 6.000, 500, 0.000, 0, 0, False, 1725.0, 2075.0, 2169.0, 334.960, 0.650, 0, 31, False, 2160.0, 390.802, 0.667, 0, 44, False, 2257.0, 194.071, 0.683, 0, 8, False, 2123.0, 408.027, 0.655, 1, 27, True, 2195.0, 452.409, 0.638, 1, 42, True, 2118.0, 147.161, 0.582, 0, 18, False, 2165.0, 404.714, 0.623, 0, 19, False, 2215.0, 276.872, 0.625, 0, 5, False, 2267.0, 290.656, 0.658, 0, 1, False, 2075.0, 277.169, 0.684, 0, 38, False, 2075.0
16166, 27, 11, 2.370, 8.594, 0.815, 304.750, 0.812, 51.278, 2.333, 1.961, 9.000, 0.840, 5.000, 35196, 0.000, 0, 0, False, 1289.0, inf, inf, 67830.525, 0.000, 0, 0, False, inf, 67906.415, 0.000, 0, 0, False, inf, 69604.225, 0.000, 0, 0, False, inf, 68676.646, 0.000, 0, 0, False, inf, 69142.345, 0.000, 0, 0, False, inf, 69645.403, 0.000, 0, 0, False, inf, 70597.634, 0.000, 0, 0, False, inf, 70067.070, 0.000, 0, 0, False, inf, 68817.724, 0.000, 0, 0, False, inf, 67041.242, 0.000, 0, 0, False, inf
16161, 24, 11, 1.958, 3.340, 2.833, 288.830, 0.687, 62.293, 1.375, 1.929, 3.000, 1.403, 5.000, 420, 0.001, 0, 0, False, 4635.0, inf, inf, 3917.009, 0.139, 0, 0, False, inf, 4149.317, 0.132, 0, 5, False, inf, 6227.637, 0.090, 0, 0, False, inf, 6091.757, 0.090, 0, 0, False, inf, 4945.693, 0.110, 0, 3, False, inf, 5383.400, 0.100, 0, 0, False, inf, 5930.814, 0.090, 0, 0, False, inf, 3980.660, 0.133, 0, 2, False, inf, 3795.495, 0.140, 0, 5, False, inf, 4046.437, 0.132, 0, 4, False, inf
16167, 33, 12, 2.727, 8.611, 0.727, 302.311, 0.946, 19.899, 2.939, 2.304, 8.000, 0.784, 6.000, 64226, 0.000, 0, 0, False, 974.0, inf, inf, 106190.308, 0.000, 0, 0, False, inf, 107986.045, 0.000, 0, 0, False, inf, 109612.588, 0.000, 0, 0, False, inf, 108989.244, 0.000, 0, 0, False, inf, 107499.449, 0.000, 0, 0, False, inf, 108972.884, 0.000, 0, 0, False, inf, 110428.114, 0.000, 0, 0, False, inf, 108933.622, 0.000, 0, 0, False, inf, 108952.984, 0.000, 0, 0, False, inf, 108235.836, 0.000, 0, 0, False, inf
16158, 74, 7, 7.649, 5.511, 0.851, 304.724, 0.721, 77.393, 2.784, 0.446, 6.000, 0.160, 2.000, 1340778, 0.000, 0, 0, False, 2102.0, inf, inf, 413427.253, 0.000, 0, 0, False, inf, 433214.402, 0.000, 0, 0, False, inf, 431561.033, 0.000, 0, 0, False, inf, 428167.743, 0.000, 0, 0, False, inf, 432533.199, 0.000, 0, 0, False, inf, 425875.580, 0.000, 0, 0, False, inf, 421931.471, 0.000, 0, 0, False, inf, 422188.852, 0.000, 0, 0, False, inf, 425116.100, 0.000, 0, 0, False, inf, 424069.055, 0.000, 0, 0, False, inf
16157, 82, 4, 7.780, 3.002, 5.268, 299.370, 0.825, 66.926, 1.890, 0.315, 3.000, 0.166, 1.000, 409508, 0.000, 0, 0, False, 13322.0, inf, inf, 489619.474, 0.000, 0, 0, False, inf, 489624.414, 0.000, 0, 0, False, inf, 489634.282, 0.000, 0, 0, False, inf, 489656.752, 0.000, 0, 0, False, inf, 489644.811, 0.000, 0, 0, False, inf, 489615.773, 0.000, 0, 0, False, inf, 489664.547, 0.000, 0, 0, False, inf, 489660.647, 0.000, 0, 0, False, inf, 489626.653, 0.000, 0, 0, False, inf, 489620.104, 0.000, 0, 0, False, inf
16175, 17, 15, 7.176, 11.959, 1.000, 299.008, 0.961, 13.807, 5.471, 1.179, 12.000, 0.215, 3.000, 194212, 0.000, 0, 0, False, 1588.0, inf, inf, 40901.826, 0.000, 0, 0, False, inf, 41370.793, 0.000, 0, 0, False, inf, 41906.337, 0.000, 0, 0, False, inf, 41536.173, 0.000, 0, 0, False, inf, 41510.156, 0.000, 0, 0, False, inf, 40990.182, 0.000, 0, 0, False, inf, 40613.862, 0.000, 0, 0, False, inf, 39839.990, 0.000, 0, 0, False, inf, 40050.129, 0.000, 0, 0, False, inf, 39467.254, 0.000, 0, 0, False, inf
16170, 34, 17, 7.559, 4.315, 0.794, 295.864, 0.541, 90.858, 5.529, 1.461, 4.000, 0.264, 5.000, 21854, 0.000, 0, 0, False, 922.0, inf, inf, 128162.855, 0.000, 0, 0, False, inf, 125957.127, 0.000, 0, 0, False, inf, 125290.423, 0.000, 0, 0, False, inf, 124415.010, 0.000, 0, 0, False, inf, 126973.311, 0.000, 0, 0, False, inf, 131162.226, 0.000, 0, 0, False, inf, 129890.318, 0.000, 0, 0, False, inf, 129762.451, 0.000, 0, 0, False, inf, 128089.095, 0.000, 0, 0, False, inf, 128610.421, 0.000, 0, 0, False, inf
16171, 39, 14, 7.436, 3.903, 1.051, 301.203, 0.762, 52.467, 4.897, 1.142, 4.000, 0.233, 4.000, 23388, 0.000, 0, 0, False, 1909.0, inf, inf, 143390.567, 0.000, 0, 0, False, inf, 147897.866, 0.000, 0, 0, False, inf, 148135.620, 0.000, 0, 0, False, inf, 144793.466, 0.000, 0, 0, False, inf, 147999.358, 0.000, 0, 0, False, inf, 147709.552, 0.000, 0, 0, False, inf, 147213.662, 0.000, 0, 0, False, inf, 146572.842, 0.000, 0, 0, False, inf, 143403.721, 0.000, 0, 0, False, inf, 147184.998, 0.000, 0, 0, False, inf
16164, 47, 12, 2.723, 8.852, 4.128, 298.719, 0.819, 48.830, 2.979, 2.202, 9.000, 0.739, 6.000, 120642, 0.000, 0, 0, False, 6872.0, inf, inf, 342295.823, 0.000, 0, 0, False, inf, 335007.080, 0.000, 0, 0, False, inf, 342300.245, 0.000, 0, 0, False, inf, 340359.674, 0.000, 0, 0, False, inf, 337463.414, 0.000, 0, 0, False, inf, 341231.145, 0.000, 0, 0, False, inf, 341145.643, 0.000, 0, 0, False, inf, 342353.986, 0.000, 0, 0, False, inf, 332711.033, 0.000, 0, 0, False, inf, 330951.364, 0.000, 0, 0, False, inf
16174, 37, 17, 7.432, 12.771, 0.892, 299.655, 0.876, 34.276, 6.919, 1.299, 13.000, 0.188, 5.000, 1396464, 0.000, 0, 0, False, 1685.0, inf, inf, 195545.865, 0.000, 0, 0, False, inf, 189464.255, 0.000, 0, 0, False, inf, 192196.275, 0.000, 0, 0, False, inf, 187104.853, 0.000, 0, 0, False, inf, 188343.554, 0.000, 0, 0, False, inf, 191838.680, 0.000, 0, 0, False, inf, 190105.259, 0.000, 0, 0, False, inf, 187877.954, 0.000, 0, 0, False, inf, 184257.928, 0.000, 0, 0, False, inf, 189839.061, 0.000, 0, 0, False, inf
16172, 47, 10, 7.255, 7.528, 4.426, 292.252, 0.787, 55.656, 4.106, 0.938, 7.000, 0.228, 3.000, 634650, 0.000, 0, 0, False, 6961.0, inf, inf, 294721.764, 0.000, 0, 0, False, inf, 293478.666, 0.000, 0, 0, False, inf, 293935.078, 0.000, 0, 0, False, inf, 292205.380, 0.000, 0, 0, False, inf, 295574.835, 0.000, 0, 0, False, inf, 291503.456, 0.000, 0, 0, False, inf, 288765.621, 0.000, 0, 0, False, inf, 294085.742, 0.000, 0, 0, False, inf, 290804.317, 0.000, 0, 0, False, inf, 295644.560, 0.000, 0, 0, False, inf
16173, 44, 15, 7.295, 11.520, 4.227, 298.274, 0.955, 14.170, 5.955, 1.257, 12.000, 0.211, 4.000, 1379430, 0.000, 0, 0, False, 7316.0, inf, inf, 358837.693, 0.000, 0, 0, False, inf, 358594.656, 0.000, 0, 0, False, inf, 353304.152, 0.000, 0, 0, False, inf, 354787.404, 0.000, 0, 0, False, inf, 355582.739, 0.000, 0, 0, False, inf, 355870.166, 0.000, 0, 0, False, inf, 357509.243, 0.000, 0, 0, False, inf, 349885.598, 0.000, 0, 0, False, inf, 350652.934, 0.000, 0, 0, False, inf, 356842.873, 0.000, 0, 0, False, inf
16176, 53, 11, 2.434, 3.364, 4.151, 301.736, 0.455, 116.373, 2.000, 1.754, 3.000, 0.877, 5.000, 3856, 0.000, 0, 0, False, 8780.0, inf, inf, 378454.712, 0.000, 0, 0, False, inf, 191512.183, 0.020, 0, 0, False, inf, 377409.929, 0.010, 0, 0, False, inf, 75678.047, 0.050, 0, 0, False, inf, 373858.853, 0.000, 0, 0, False, inf, 383614.970, 0.010, 0, 0, False, inf, 373280.370, 0.010, 0, 0, False, inf, 125526.898, 0.030, 0, 0, False, inf, 378747.521, 0.000, 0, 0, False, inf, 383615.092, 0.010, 0, 0, False, inf
16177, 83, 15, 2.229, 4.568, 4.904, 296.605, 0.787, 42.920, 2.361, 2.407, 4.000, 1.019, 7.000, 17376, 0.000, 0, 0, False, 14352.0, inf, inf, 489658.451, 0.000, 0, 0, False, inf, 489709.304, 0.000, 0, 0, False, inf, 489764.422, 0.000, 0, 0, False, inf, 489732.426, 0.000, 0, 0, False, inf, 489705.645, 0.000, 0, 0, False, inf, 489716.506, 0.000, 0, 0, False, inf, 489701.215, 0.000, 0, 0, False, inf, 489745.000, 0.000, 0, 0, False, inf, 489697.403, 0.000, 0, 0, False, inf, 489672.703, 0.000, 0, 0, False, inf
16178, 90, 13, 2.689, 3.277, 0.900, 293.731, 0.435, 112.627, 2.289, 1.850, 3.000, 0.808, 5.000, 11666, 0.000, 0, 0, False, 2294.0, inf, inf, 489620.751, 0.000, 0, 0, False, inf, 489671.848, 0.000, 0, 0, False, inf, 489644.995, 0.000, 0, 0, False, inf, 489698.373, 0.000, 0, 0, False, inf, 489718.049, 0.000, 0, 0, False, inf, 489673.699, 0.000, 0, 0, False, inf, 489634.917, 0.000, 0, 0, False, inf, 489695.517, 0.000, 0, 0, False, inf, 489640.519, 0.000, 0, 0, False, inf, 489643.222, 0.000, 0, 0, False, inf
16179, 100, 17, 2.560, 4.180, 0.860, 294.855, 0.728, 49.445, 2.750, 2.208, 4.000, 0.803, 7.000, 21738, 0.000, 0, 0, False, 2661.0, inf, inf, 489655.722, 0.000, 0, 0, False, inf, 489741.872, 0.000, 0, 0, False, inf, 489734.267, 0.000, 0, 0, False, inf, 489676.921, 0.000, 0, 0, False, inf, 489697.446, 0.000, 0, 0, False, inf, 489699.329, 0.000, 0, 0, False, inf, 489650.242, 0.000, 0, 0, False, inf, 489692.030, 0.000, 0, 0, False, inf, 489624.566, 0.000, 0, 0, False, inf, 489744.681, 0.000, 0, 0, False, inf
16180, 83, 15, 2.458, 11.265, 4.554, 311.466, 0.859, 40.132, 2.807, 2.396, 11.000, 0.854, 7.000, 619796, 0.000, 0, 0, False, 14540.0, inf, inf, 489652.207, 0.000, 0, 0, False, inf, 489779.838, 0.000, 0, 0, False, inf, 489723.702, 0.000, 0, 0, False, inf, 489623.201, 0.000, 0, 0, False, inf, 489700.489, 0.000, 0, 0, False, inf, 489743.018, 0.000, 0, 0, False, inf, 489629.576, 0.000, 0, 0, False, inf, 489664.865, 0.000, 0, 0, False, inf, 489783.596, 0.000, 0, 0, False, inf, 489830.897, 0.000, 0, 0, False, inf
16181, 75, 10, 2.293, 7.523, 4.480, 304.651, 0.929, 23.298, 1.827, 1.773, 7.500, 0.971, 5.000, 189370, 0.000, 0, 0, False, 10328.0, inf, inf, 489659.046, 0.000, 0, 0, False, inf, 489643.105, 0.000, 0, 0, False, inf, 489679.181, 0.000, 0, 0, False, inf, 489647.963, 0.000, 0, 0, False, inf, 489650.516, 0.000, 0, 0, False, inf, 489679.166, 0.000, 0, 0, False, inf, 489675.991, 0.000, 0, 0, False, inf, 489644.879, 0.000, 0, 0, False, inf, 489710.173, 0.000, 0, 0, False, inf, 489632.204, 0.000, 0, 0, False, inf
16182, 91, 14, 2.462, 10.643, 1.022, 305.232, 0.853, 41.758, 2.604, 2.304, 11.000, 0.885, 7.000, 752466, 0.000, 0, 0, False, 2895.0, inf, inf, 489620.596, 0.000, 0, 0, False, inf, 489676.970, 0.000, 0, 0, False, inf, 489700.756, 0.000, 0, 0, False, inf, 489676.284, 0.000, 0, 0, False, inf, 489724.278, 0.000, 0, 0, False, inf, 489725.234, 0.000, 0, 0, False, inf, 489655.604, 0.000, 0, 0, False, inf, 489631.942, 0.000, 0, 0, False, inf, 489699.759, 0.000, 0, 0, False, inf, 489688.414, 0.000, 0, 0, False, inf
16183, 86, 11, 2.488, 8.336, 0.988, 302.131, 0.936, 20.614, 2.209, 1.681, 8.000, 0.761, 5.000, 402424, 0.000, 0, 0, False, 2918.0, inf, inf, 489656.017, 0.000, 0, 0, False, inf, 489693.241, 0.000, 0, 0, False, inf, 489662.715, 0.000, 0, 0, False, inf, 489653.651, 0.000, 0, 0, False, inf, 489708.519, 0.000, 0, 0, False, inf, 489705.059, 0.000, 0, 0, False, inf, 489627.889, 0.000, 0, 0, False, inf, 489643.822, 0.000, 0, 0, False, inf, 489695.550, 0.000, 0, 0, False, inf, 489696.890, 0.000, 0, 0, False, inf
16184, 92, 11, 7.967, 3.532, 4.826, 301.022, 0.471, 110.419, 4.489, 0.719, 4.000, 0.160, 3.000, 166414, 0.000, 0, 0, False, 12399.0, inf, inf, 489644.294, 0.000, 0, 0, False, inf, 489810.724, 0.000, 0, 0, False, inf, 489789.884, 0.000, 0, 0, False, inf, 489729.914, 0.000, 0, 0, False, inf, 489659.820, 0.000, 0, 0, False, inf, 489749.418, 0.000, 0, 0, False, inf, 489629.397, 0.000, 0, 0, False, inf, 489690.047, 0.000, 0, 0, False, inf, 489762.434, 0.000, 0, 0, False, inf, 489687.850, 0.000, 0, 0, False, inf
16192, 10, 9, 2.600, 2.231, 1.400, 287.885, 0.298, 153.897, 1.900, 1.370, 2.000, 0.721, 3.000, 20, 0.000, 0, 0, False, 1381.0, 1381.0, 1381.0, 0.797, 55.897, 0, 3, False, 1486.0, 0.868, 56.311, 0, 3, False, 1454.0, 0.743, 63.158, 0, 24, False, 1454.0, 0.820, 55.319, 0, 43, False, 1446.0, 1.065, 61.409, 0, 7, False, 1391.0, 1.035, 61.111, 0, 6, False, 1493.0, 0.762, 53.846, 0, 5, False, 1405.0, 0.952, 61.972, 0, 1, False, 1447.0, 0.967, 58.507, 0, 29, False, 1405.0, 0.915, 53.846, 0, 30, False, 1381.0
16193, 43, 3, 2.465, 1.481, 4.233, 303.255, 0.359, 181.720, 0.628, 0.489, 1.000, 0.779, 1.000, 386, 0.000, 0, 0, False, 7380.0, 8728.0, 9057.0, 13.125, 51.585, 0, 20, False, 9261.0, 7.890, 47.857, 0, 10, False, 8953.0, 13.393, 53.560, 0, 8, False, 8994.0, 13.998, 50.430, 0, 3, False, 9362.0, 8.457, 55.758, 0, 25, False, 8728.0, 8.518, 57.988, 0, 33, False, 9082.0, 8.872, 50.340, 0, 10, False, 9262.0, 9.654, 50.709, 0, 25, False, 9055.0, 9.805, 47.949, 0, 38, False, 8939.0, 13.220, 49.528, 0, 11, False, 8728.0
16194, 22, 4, 2.227, 1.571, 0.909, 304.592, 0.172, 216.195, 0.364, 0.492, 2.000, 1.354, 1.000, 94, 0.000, 0, 0, False, 1843.0, 3034.0, 3344.0, 32.734, 4.549, 0, 24, False, 3187.0, 32.186, 4.119, 0, 34, False, 3247.0, 20.324, 4.901, 0, 43, False, 3150.0, 31.935, 4.621, 0, 42, False, 3229.0, 30.102, 4.512, 0, 34, False, 3317.0, 28.887, 4.578, 0, 24, False, 3193.0, 28.681, 4.645, 0, 24, False, 3042.0, 29.961, 4.765, 0, 4, False, 3064.0, 25.753, 4.586, 0, 4, False, 3034.0, 22.052, 5.142, 0, 33, False, 3034.0
